2486,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 127463,7231

NrViolations,0
Round,H_team,A_team 
0,0,6
0,10,1
0,3,2
0,4,9
0,15,5
0,13,7
0,11,8
0,14,12
1,8,0
1,1,9
1,2,4
1,3,10
1,13,5
1,6,14
1,11,7
1,12,15
2,0,15
2,2,1
2,13,3
2,11,4
2,12,5
2,6,8
2,7,14
2,9,10
3,5,0
3,1,11
3,6,2
3,14,3
3,12,4
3,7,10
3,8,9
3,15,13
4,10,0
4,1,12
4,9,2
4,15,3
4,4,6
4,5,11
4,8,7
4,14,13
5,9,0
5,4,1
5,2,12
5,3,11
5,7,5
5,10,6
5,13,8
5,15,14
6,0,1
6,5,2
6,3,4
6,13,6
6,7,9
6,14,8
6,10,12
6,11,15
7,0,14
7,8,1
7,2,7
7,9,3
7,5,4
7,6,11
7,15,10
7,12,13
8,2,0
8,1,7
8,6,3
8,4,14
8,9,5
8,15,8
8,13,10
8,12,11
9,3,0
9,5,1
9,2,15
9,4,13
9,6,7
9,10,8
9,12,9
9,14,11
10,0,13
10,1,6
10,11,2
10,3,5
10,4,10
10,7,15
10,8,12
10,14,9
11,0,4
11,1,3
11,8,2
11,5,6
11,7,12
11,9,15
11,10,14
11,11,13
