11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 29543,7231

NrViolations,0
Round,H_team,A_team 
0,0,10
0,1,2
0,3,4
0,5,11
0,8,6
0,26,7
0,14,9
0,12,21
0,31,13
0,35,15
0,37,16
0,18,17
0,19,28
0,20,39
0,29,22
0,33,23
0,24,30
0,36,25
0,38,27
0,34,32
1,2,0
1,1,20
1,5,3
1,6,4
1,31,7
1,8,34
1,9,39
1,10,28
1,19,11
1,18,12
1,26,13
1,14,22
1,33,15
1,36,16
1,17,21
1,23,27
1,24,32
1,37,25
1,29,30
1,38,35
2,0,3
2,1,4
2,2,10
2,6,5
2,27,7
2,11,8
2,9,22
2,12,39
2,13,20
2,17,14
2,23,15
2,21,16
2,18,31
2,35,19
2,24,26
2,25,34
2,33,28
2,29,32
2,30,36
2,37,38
3,0,1
3,13,2
3,6,3
3,4,5
3,7,20
3,23,8
3,9,18
3,16,10
3,15,11
3,14,12
3,30,17
3,32,19
3,21,36
3,22,31
3,34,24
3,25,38
3,26,29
3,35,27
3,28,37
3,39,33
4,0,6
4,3,1
4,22,2
4,4,25
4,5,24
4,7,9
4,19,8
4,10,23
4,20,11
4,17,12
4,15,13
4,14,18
4,16,28
4,21,39
4,31,26
4,27,29
4,37,30
4,32,35
4,36,33
4,34,38
5,15,0
5,5,1
5,18,2
5,3,9
5,4,17
5,6,25
5,13,7
5,8,16
5,10,36
5,11,23
5,12,22
5,26,14
5,19,33
5,20,21
5,24,29
5,31,27
5,28,30
5,38,32
5,35,34
5,39,37
6,13,0
6,1,17
6,2,21
6,7,3
6,8,4
6,5,10
6,6,24
6,12,9
6,11,36
6,29,14
6,20,15
6,16,19
6,18,22
6,23,35
6,25,32
6,26,27
6,28,38
6,39,30
6,31,34
6,33,37
7,0,17
7,12,1
7,2,20
7,13,3
7,4,31
7,25,5
7,7,6
7,8,24
7,9,29
7,10,11
7,30,14
7,22,15
7,16,18
7,19,36
7,21,37
7,23,38
7,32,26
7,27,34
7,39,28
7,33,35
8,21,0
8,14,1
8,9,2
8,3,8
8,4,24
8,34,5
8,32,6
8,7,19
8,15,10
8,11,33
8,30,12
8,27,13
8,16,23
8,17,29
8,37,18
8,22,20
8,25,31
8,38,26
8,28,35
8,36,39
9,20,0
9,1,8
9,2,4
9,3,19
9,38,5
9,35,6
9,15,7
9,17,9
9,10,33
9,11,16
9,29,12
9,22,13
9,27,14
9,39,18
9,30,21
9,28,23
9,24,25
9,34,26
9,32,31
9,36,37
