588,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 104342,7232

NrViolations,0
Round,H_team,A_team 
0,38,0
0,5,1
0,32,2
0,21,3
0,4,17
0,39,6
0,10,7
0,8,13
0,24,9
0,34,11
0,12,29
0,37,14
0,23,15
0,19,16
0,35,18
0,22,20
0,28,25
0,27,26
0,36,30
0,31,33
1,34,0
1,24,1
1,35,2
1,17,3
1,4,13
1,5,15
1,36,6
1,7,12
1,8,16
1,26,9
1,10,23
1,38,11
1,39,14
1,32,18
1,28,19
1,31,20
1,21,25
1,22,29
1,27,33
1,37,30
2,26,0
2,1,8
2,38,2
2,3,12
2,24,4
2,5,35
2,37,6
2,7,18
2,16,9
2,10,22
2,11,23
2,15,13
2,14,29
2,17,25
2,21,19
2,27,20
2,28,30
2,32,31
2,33,36
2,39,34
3,0,15
3,1,21
3,2,14
3,3,8
3,25,4
3,26,5
3,6,38
3,7,27
3,9,12
3,20,10
3,11,37
3,13,39
3,16,36
3,18,17
3,19,22
3,23,28
3,30,24
3,29,32
3,35,31
3,33,34
4,0,14
4,30,1
4,3,2
4,4,35
4,31,5
4,6,15
4,33,7
4,23,8
4,25,9
4,10,37
4,11,26
4,12,32
4,13,27
4,16,22
4,17,24
4,18,21
4,19,36
4,20,39
4,28,34
4,29,38
5,0,35
5,29,1
5,2,6
5,34,3
5,4,15
5,27,5
5,23,7
5,8,11
5,9,32
5,10,16
5,12,24
5,17,13
5,14,18
5,19,37
5,20,33
5,22,21
5,36,25
5,38,26
5,28,39
5,31,30
6,2,0
6,18,1
6,38,3
6,4,20
6,5,11
6,6,19
6,32,7
6,8,35
6,9,36
6,15,10
6,21,12
6,14,13
6,16,33
6,17,22
6,37,23
6,24,29
6,39,25
6,34,26
6,27,30
6,31,28
7,0,13
7,1,19
7,2,17
7,35,3
7,5,4
7,6,18
7,7,9
7,8,20
7,10,33
7,11,39
7,12,22
7,14,36
7,15,21
7,16,23
7,32,24
7,37,25
7,26,30
7,27,28
7,29,34
7,38,31
8,33,0
8,1,4
8,26,2
8,3,18
8,5,19
8,29,6
8,13,7
8,25,8
8,11,9
8,10,39
8,12,27
8,30,14
8,15,37
8,16,20
8,17,36
8,23,21
8,22,28
8,35,24
8,34,31
8,32,38
9,36,0
9,1,35
9,31,2
9,3,24
9,4,21
9,13,5
9,30,6
9,7,15
9,26,8
9,9,27
9,17,10
9,28,11
9,18,12
9,34,14
9,29,16
9,19,39
9,20,37
9,23,22
9,25,38
9,33,32
10,39,0
10,13,1
10,27,2
10,3,15
10,4,31
10,12,5
10,21,6
10,7,20
10,24,8
10,9,10
10,19,11
10,38,14
10,30,16
10,17,23
10,18,34
10,33,22
10,25,35
10,36,26
10,28,32
10,37,29
11,0,1
11,2,20
11,7,3
11,4,10
11,21,5
11,6,31
11,8,19
11,9,30
11,11,13
11,12,34
11,14,24
11,15,25
11,16,17
11,18,23
11,22,27
11,37,26
11,28,38
11,36,29
11,32,35
11,39,33
12,0,17
12,1,20
12,2,19
12,3,26
12,8,4
12,5,32
12,6,12
12,24,7
12,14,9
12,10,28
12,11,16
12,23,13
12,15,39
12,31,18
12,21,29
12,22,37
12,27,25
12,30,34
12,33,38
12,35,36
13,24,0
13,1,17
13,22,2
13,30,3
13,4,6
13,5,8
13,29,7
13,9,37
13,10,19
13,11,12
13,33,13
13,15,14
13,16,21
13,26,18
13,20,28
13,23,32
13,31,25
13,27,39
13,34,36
13,35,38
14,0,27
14,1,11
14,13,2
14,29,3
14,4,7
14,25,5
14,6,14
14,8,21
14,9,31
14,26,10
14,16,12
14,20,15
14,17,37
14,18,30
14,19,23
14,35,22
14,24,36
14,33,28
14,32,39
14,38,34
15,0,11
15,2,1
15,4,3
15,39,5
15,6,34
15,7,35
15,8,29
15,17,9
15,25,10
15,12,30
15,13,20
15,14,31
15,28,15
15,16,18
15,19,27
15,21,33
15,32,22
15,36,23
15,26,24
15,37,38
16,0,22
16,1,27
16,2,29
16,3,32
16,11,4
16,37,5
16,6,7
16,15,8
16,9,34
16,24,10
16,14,12
16,13,26
16,25,16
16,17,31
16,28,18
16,19,35
16,20,21
16,39,23
16,30,33
16,36,38
17,3,0
17,23,1
17,4,2
17,5,6
17,34,7
17,27,8
17,9,19
17,10,32
17,11,35
17,12,25
17,31,13
17,22,14
17,15,26
17,24,16
17,29,17
17,33,18
17,20,30
17,21,37
17,28,36
17,38,39
18,0,9
18,3,1
18,2,30
18,36,4
18,10,5
18,20,6
18,38,7
18,31,8
18,11,32
18,17,12
18,22,13
18,14,19
18,34,15
18,16,37
18,18,25
18,21,28
18,23,33
18,24,27
18,26,29
18,35,39
19,8,0
19,1,16
19,2,9
19,5,3
19,39,4
19,33,6
19,7,11
19,35,10
19,12,28
19,13,29
19,14,27
19,38,15
19,21,17
19,18,19
19,23,20
19,22,31
19,34,24
19,30,25
19,32,26
19,36,37
20,19,0
20,1,31
20,2,16
20,6,3
20,37,4
20,5,24
20,7,14
20,8,28
20,9,29
20,10,21
20,11,20
20,12,23
20,13,38
20,35,15
20,33,17
20,18,27
20,30,22
20,25,26
20,32,34
20,39,36
21,16,0
21,36,1
21,8,2
21,3,13
21,4,23
21,29,5
21,6,24
21,7,31
21,9,18
21,27,10
21,15,11
21,12,39
21,32,14
21,28,17
21,26,19
21,20,38
21,21,30
21,25,22
21,33,35
21,34,37
22,0,23
22,37,1
22,2,28
22,3,16
22,9,4
22,30,5
22,26,6
22,25,7
22,36,8
22,31,10
22,27,11
22,20,12
22,13,32
22,35,14
22,15,33
22,17,38
22,18,39
22,29,19
22,34,21
22,24,22
23,0,32
23,6,1
23,2,33
23,3,28
23,14,4
23,18,5
23,7,16
23,37,8
23,22,9
23,13,10
23,11,17
23,15,12
23,24,19
23,20,36
23,38,21
23,23,34
23,29,25
23,26,35
23,31,27
23,30,39
24,0,20
24,1,15
24,7,2
24,31,3
24,18,4
24,5,16
24,8,6
24,39,9
24,10,34
24,11,33
24,13,12
24,14,26
24,19,17
24,32,21
24,22,36
24,23,38
24,25,24
24,27,35
24,28,37
24,30,29
25,10,0
25,14,1
25,2,15
25,27,3
25,4,28
25,5,7
25,16,6
25,8,17
25,33,9
25,22,11
25,12,26
25,21,13
25,29,18
25,19,38
25,24,20
25,23,25
25,32,30
25,36,31
25,35,34
25,39,37
26,4,0
26,9,1
26,2,10
26,3,22
26,5,33
26,6,28
26,7,26
26,8,38
26,18,11
26,12,36
26,19,13
26,21,14
26,17,15
26,16,39
26,29,20
26,24,23
26,34,25
26,32,27
26,35,30
26,37,31
27,6,0
27,1,10
27,12,2
27,3,33
27,26,4
27,17,5
27,7,22
27,9,8
27,21,11
27,35,13
27,20,14
27,15,19
27,16,28
27,18,36
27,29,23
27,37,24
27,25,32
27,34,27
27,38,30
27,39,31
28,0,12
28,1,7
28,25,2
28,11,3
28,34,4
28,22,5
28,6,10
28,30,8
28,15,9
28,13,16
28,14,17
28,20,18
28,19,33
28,36,21
28,26,23
28,39,24
28,38,27
28,28,35
28,31,29
28,37,32
29,0,7
29,1,12
29,5,2
29,20,3
29,38,4
29,25,6
29,14,8
29,13,9
29,10,11
29,15,16
29,30,17
29,22,18
29,19,34
29,39,21
29,23,35
29,28,24
29,31,26
29,27,29
29,36,32
29,33,37
