11,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 74159,7231

NrViolations,0
Round,H_team,A_team 
0,0,4
0,5,1
0,2,7
0,11,3
0,9,6
0,8,15
0,10,14
0,12,13
1,0,1
1,5,2
1,13,3
1,4,10
1,6,15
1,7,12
1,8,14
1,9,11
2,11,0
2,1,4
2,3,2
2,7,5
2,14,6
2,10,8
2,9,12
2,15,13
3,14,0
3,1,9
3,2,4
3,3,7
3,8,5
3,13,6
3,10,12
3,15,11
4,10,0
4,2,1
4,3,4
4,5,9
4,12,6
4,7,8
4,13,11
4,15,14
5,0,7
5,1,8
5,2,9
5,6,3
5,4,5
5,13,10
5,14,11
5,12,15
6,5,0
6,1,3
6,6,2
6,4,7
6,9,8
6,15,10
6,11,12
6,14,13
7,0,2
7,6,1
7,3,5
7,4,15
7,7,9
7,8,13
7,11,10
7,12,14
