1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 892,7231

NrViolations,0
Round,H_team,A_team 
0,0,1
0,39,2
0,3,37
0,5,4
0,10,6
0,7,8
0,12,9
0,15,11
0,14,13
0,20,16
0,18,17
0,21,19
0,22,23
0,24,29
0,27,25
0,32,26
0,28,35
0,31,30
0,34,33
0,38,36
1,0,38
1,1,36
1,37,2
1,39,3
1,7,4
1,9,5
1,6,8
1,12,10
1,14,11
1,15,13
1,19,16
1,17,20
1,22,18
1,24,21
1,23,29
1,28,25
1,33,26
1,27,35
1,30,34
1,31,32
2,2,0
2,5,1
2,38,3
2,8,4
2,6,7
2,9,13
2,16,10
2,12,11
2,15,14
2,25,17
2,23,18
2,20,19
2,22,21
2,28,24
2,26,30
2,29,27
2,33,31
2,32,34
2,35,39
2,37,36
3,5,0
3,1,38
3,2,7
3,36,3
3,4,12
3,13,6
3,8,10
3,11,9
3,21,14
3,19,15
3,16,18
3,23,17
3,20,22
3,32,24
3,26,25
3,27,28
3,35,29
3,30,33
3,34,31
3,37,39
4,4,0
4,1,37
4,2,8
4,3,7
4,5,12
4,11,6
4,10,9
4,13,16
4,22,14
4,25,15
4,19,17
4,18,20
4,21,23
4,31,24
4,26,27
4,28,30
4,34,29
4,33,32
4,36,35
4,39,38
5,0,37
5,1,3
5,4,2
5,7,5
5,9,6
5,38,8
5,10,11
5,12,13
5,14,16
5,23,15
5,17,22
5,19,18
5,20,21
5,24,25
5,29,26
5,27,30
5,31,28
5,32,35
5,33,36
5,39,34
6,7,0
6,9,1
6,6,2
6,3,4
6,10,5
6,39,8
6,11,13
6,12,19
6,14,20
6,15,17
6,16,22
6,18,21
6,23,27
6,24,30
6,29,25
6,31,26
6,32,28
6,33,35
6,36,34
6,38,37
7,3,0
7,8,1
7,5,2
7,6,4
7,9,7
7,15,10
7,11,19
7,16,12
7,13,20
7,14,18
7,17,21
7,22,27
7,24,23
7,25,31
7,28,26
7,30,29
7,37,32
7,38,33
7,35,34
7,36,39
8,0,39
8,2,1
8,3,6
8,4,9
8,8,5
8,10,7
8,11,20
8,18,12
8,13,19
8,17,14
8,16,15
8,21,27
8,30,22
8,25,23
8,26,24
8,34,28
8,29,31
8,36,32
8,37,33
8,35,38
9,0,36
9,1,39
9,2,3
9,4,33
9,6,5
9,7,11
9,8,9
9,13,10
9,21,12
9,19,14
9,18,15
9,17,16
9,20,24
9,25,22
9,26,23
9,27,31
9,29,28
9,30,32
9,34,38
9,35,37
