0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 5820,7231

NrViolations,0
Round,H_team,A_team 
0,35,0
0,1,26
0,10,2
0,3,6
0,11,4
0,5,15
0,7,22
0,8,9
0,12,39
0,16,13
0,21,14
0,17,30
0,25,18
0,29,19
0,20,28
0,24,23
0,27,33
0,31,38
0,37,32
0,36,34
1,0,26
1,1,8
1,12,2
1,7,3
1,4,35
1,23,5
1,6,22
1,14,9
1,10,39
1,11,15
1,30,13
1,25,16
1,17,20
1,24,18
1,32,19
1,21,28
1,31,27
1,29,34
1,33,36
1,38,37
2,0,38
2,25,1
2,15,2
2,4,3
2,33,5
2,6,13
2,37,7
2,35,8
2,9,22
2,10,24
2,11,39
2,20,12
2,14,17
2,16,30
2,27,18
2,28,19
2,32,21
2,23,34
2,29,26
2,31,36
3,0,32
3,27,1
3,2,30
3,3,28
3,15,4
3,36,5
3,16,6
3,33,7
3,34,8
3,9,38
3,18,10
3,37,11
3,22,12
3,13,24
3,14,23
3,17,29
3,19,20
3,35,21
3,26,25
3,39,31
4,3,0
4,1,14
4,2,28
4,16,4
4,5,11
4,20,6
4,36,7
4,8,23
4,15,9
4,12,10
4,13,38
4,18,17
4,19,24
4,31,21
4,22,29
4,32,25
4,35,26
4,27,37
4,39,30
4,34,33
5,9,0
5,1,17
5,37,2
5,5,3
5,4,34
5,21,6
5,7,12
5,36,8
5,13,10
5,11,16
5,39,14
5,20,15
5,19,18
5,31,22
5,23,32
5,24,28
5,29,25
5,33,26
5,30,27
5,38,35
6,0,1
6,2,17
6,3,16
6,4,33
6,32,5
6,6,14
6,7,13
6,38,8
6,9,21
6,10,34
6,11,12
6,18,15
6,26,19
6,27,20
6,23,22
6,24,29
6,25,30
6,28,39
6,35,31
6,37,36
7,31,0
7,1,13
7,2,29
7,3,33
7,7,4
7,30,5
7,6,10
7,39,8
7,17,9
7,26,11
7,12,21
7,14,16
7,19,15
7,18,34
7,23,20
7,22,25
7,24,27
7,28,32
7,35,37
7,38,36
8,33,0
8,1,29
8,2,18
8,10,3
8,14,4
8,27,5
8,35,6
8,8,7
8,25,9
8,20,11
8,13,12
8,15,24
8,16,32
8,17,26
8,22,19
8,21,23
8,34,28
8,30,38
8,37,31
8,39,36
9,25,0
9,1,39
9,33,2
9,3,8
9,4,18
9,5,24
9,36,6
9,7,9
9,11,10
9,12,17
9,13,26
9,14,32
9,15,27
9,16,22
9,21,19
9,37,20
9,23,35
9,28,38
9,29,30
9,31,34
10,0,5
10,6,1
10,34,2
10,3,13
10,39,4
10,7,18
10,8,24
10,9,16
10,10,17
10,11,14
10,12,15
10,19,25
10,32,20
10,22,21
10,23,33
10,26,31
10,27,38
10,28,36
10,29,37
10,30,35
11,0,6
11,38,1
11,2,35
11,34,3
11,30,4
11,5,7
11,11,8
11,24,9
11,10,16
11,12,14
11,13,22
11,15,26
11,17,25
11,18,23
11,19,33
11,20,21
11,27,36
11,28,37
11,29,31
11,32,39
12,0,11
12,1,28
12,8,2
12,35,3
12,37,4
12,5,16
12,38,6
12,7,10
12,9,26
12,18,12
12,25,13
12,14,15
12,17,22
12,23,19
12,31,20
12,21,36
12,24,32
12,27,29
12,34,30
12,33,39
13,7,0
13,1,11
13,5,2
13,30,3
13,4,38
13,6,28
13,8,33
13,9,10
13,25,12
13,23,13
13,14,26
13,15,37
13,16,31
13,19,17
13,18,32
13,29,20
13,21,34
13,22,24
13,39,27
13,36,35
14,0,27
14,4,1
14,2,6
14,3,11
14,10,5
14,7,14
14,8,12
14,9,33
14,13,15
14,19,16
14,17,31
14,20,18
14,21,30
14,22,32
14,29,23
14,24,37
14,25,36
14,26,34
14,28,35
14,39,38
