42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 560,7231

NrViolations,0
Round,H_team,A_team 
0,6,0
0,1,19
0,17,2
0,3,30
0,4,24
0,21,5
0,7,14
0,8,34
0,27,9
0,18,10
0,11,37
0,12,32
0,13,23
0,31,15
0,16,39
0,20,26
0,22,28
0,25,33
0,38,29
0,36,35
1,1,0
1,18,2
1,36,3
1,4,14
1,19,5
1,6,12
1,7,9
1,8,10
1,11,32
1,13,15
1,16,28
1,17,34
1,22,20
1,21,30
1,33,23
1,31,24
1,25,39
1,37,26
1,27,29
1,38,35
2,2,0
2,17,1
2,16,3
2,4,9
2,5,29
2,6,15
2,7,35
2,21,8
2,13,10
2,11,36
2,25,12
2,24,14
2,22,18
2,19,20
2,23,26
2,27,28
2,31,30
2,38,32
2,33,39
2,37,34
3,0,22
3,26,1
3,2,36
3,9,3
3,32,4
3,39,5
3,24,6
3,29,7
3,8,11
3,10,12
3,30,13
3,14,38
3,15,19
3,20,16
3,28,17
3,34,18
3,23,21
3,37,25
3,35,27
3,33,31
4,0,25
4,1,6
4,2,24
4,3,38
4,15,4
4,20,5
4,32,7
4,8,37
4,9,23
4,10,16
4,12,11
4,26,13
4,14,19
4,18,17
4,22,21
4,30,27
4,34,28
4,29,31
4,35,33
4,39,36
5,20,0
5,1,5
5,35,2
5,3,25
5,4,33
5,11,6
5,34,7
5,26,8
5,9,17
5,10,32
5,12,16
5,36,13
5,29,14
5,15,24
5,18,23
5,22,19
5,21,38
5,27,37
5,30,28
5,39,31
6,18,0
6,31,1
6,3,2
6,4,22
6,5,32
6,6,34
6,7,10
6,12,8
6,36,9
6,11,14
6,13,37
6,27,15
6,16,30
6,17,29
6,19,33
6,38,20
6,21,24
6,23,39
6,25,35
6,28,26
7,19,0
7,35,1
7,16,2
7,23,3
7,4,27
7,5,34
7,6,26
7,7,8
7,21,9
7,37,10
7,11,38
7,28,12
7,13,32
7,33,14
7,15,30
7,17,39
7,36,18
7,24,20
7,31,22
7,25,29
8,0,31
8,14,1
8,2,13
8,33,3
8,37,4
8,5,16
8,28,6
8,7,36
8,8,30
8,9,12
8,10,11
8,15,29
8,17,26
8,25,18
8,19,38
8,35,20
8,39,21
8,24,22
8,23,27
8,32,34
9,0,17
9,1,38
9,2,19
9,29,3
9,36,4
9,15,5
9,6,25
9,30,7
9,8,13
9,39,9
9,10,21
9,26,11
9,20,12
9,14,28
9,35,16
9,27,18
9,22,33
9,24,23
9,34,31
9,32,37
10,29,0
10,1,33
10,2,30
10,3,31
10,4,11
10,14,5
10,6,16
10,7,23
10,8,28
10,38,9
10,22,10
10,12,37
10,27,13
10,26,15
10,17,19
10,18,35
10,20,34
10,25,21
10,36,24
10,32,39
11,0,37
11,1,29
11,4,2
11,3,14
11,6,5
11,7,33
11,17,8
11,16,9
11,31,10
11,11,34
11,12,24
11,13,35
11,38,15
11,18,30
11,21,19
11,20,32
11,22,25
11,28,23
11,26,39
11,36,27
12,0,24
12,21,1
12,23,2
12,3,34
12,4,17
12,5,8
12,7,6
12,9,22
12,33,10
12,11,15
12,12,29
12,13,39
12,14,26
12,16,36
12,38,18
12,19,27
12,30,20
12,31,25
12,28,32
12,37,35
13,0,3
13,34,1
13,2,29
13,16,4
13,5,31
13,35,6
13,24,7
13,39,8
13,9,18
13,10,17
13,30,11
13,19,12
13,13,25
13,14,27
13,15,32
13,33,20
13,21,26
13,23,22
13,28,36
13,37,38
14,30,0
14,1,12
14,2,38
14,26,3
14,10,4
14,5,28
14,27,6
14,15,7
14,8,16
14,9,20
14,39,11
14,34,13
14,14,22
14,25,17
14,24,18
14,19,31
14,32,21
14,35,23
14,29,33
14,37,36
15,36,0
15,1,28
15,6,2
15,3,37
15,12,4
15,17,5
15,31,7
15,8,23
15,24,9
15,15,10
15,22,11
15,20,13
15,39,14
15,18,16
15,25,19
15,27,21
15,26,33
15,29,30
15,32,35
15,34,38
16,4,0
16,1,15
16,22,2
16,3,39
16,18,5
16,6,14
16,7,37
16,8,32
16,26,9
16,20,10
16,11,33
16,12,13
16,16,34
16,17,35
16,36,19
16,31,21
16,38,23
16,27,24
16,25,30
16,29,28
17,0,35
17,11,1
17,5,2
17,3,17
17,20,4
17,13,6
17,21,7
17,33,8
17,9,19
17,10,24
17,12,14
17,28,15
17,16,37
17,18,39
17,30,22
17,23,29
17,34,25
17,31,26
17,38,27
17,32,36
18,0,8
18,13,1
18,2,25
18,10,3
18,19,4
18,5,7
18,37,6
18,9,15
18,24,11
18,35,12
18,14,17
18,23,16
18,32,18
18,39,20
18,29,21
18,38,22
18,30,26
18,34,27
18,28,31
18,33,36
19,0,7
19,2,1
19,19,3
19,30,4
19,5,36
19,23,6
19,14,8
19,9,31
19,10,27
19,35,11
19,33,12
19,29,13
19,15,25
19,32,16
19,24,17
19,28,18
19,37,20
19,34,21
19,39,22
19,26,38
