5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 6926,7232

NrViolations,0
Round,H_team,A_team 
0,39,0
0,1,12
0,2,6
0,8,3
0,5,4
0,7,37
0,33,9
0,10,28
0,17,11
0,24,13
0,14,16
0,31,15
0,18,19
0,20,29
0,21,22
0,23,27
0,35,25
0,26,34
0,30,32
0,36,38
1,38,0
1,1,28
1,2,12
1,16,3
1,7,4
1,20,5
1,6,37
1,8,10
1,32,9
1,19,11
1,22,13
1,17,14
1,27,15
1,26,18
1,24,21
1,23,34
1,31,25
1,29,30
1,39,33
1,35,36
2,36,0
2,1,16
2,2,28
2,3,10
2,4,6
2,17,5
2,7,31
2,8,37
2,30,9
2,14,11
2,12,32
2,13,35
2,19,15
2,33,18
2,20,38
2,21,34
2,22,23
2,24,26
2,39,25
2,27,29
3,0,16
3,14,1
3,11,2
3,22,3
3,4,10
3,5,32
3,6,31
3,13,7
3,9,8
3,12,24
3,15,35
3,19,17
3,34,18
3,30,20
3,21,38
3,26,23
3,25,33
3,28,27
3,29,39
3,37,36
4,0,2
4,36,1
4,28,3
4,4,19
4,9,5
4,8,6
4,16,7
4,10,32
4,11,24
4,12,34
4,15,13
4,29,14
4,17,31
4,18,35
4,33,20
4,27,21
4,26,22
4,23,30
4,25,38
4,37,39
5,25,0
5,38,1
5,2,33
5,29,3
5,8,4
5,5,19
5,6,9
5,7,34
5,10,24
5,11,36
5,23,12
5,17,13
5,37,14
5,16,15
5,18,30
5,39,20
5,32,21
5,27,22
5,35,26
5,31,28
6,27,0
6,1,29
6,2,32
6,3,33
6,15,4
6,7,5
6,6,19
6,8,11
6,13,9
6,10,34
6,22,12
6,31,14
6,24,16
6,18,17
6,20,36
6,21,30
6,23,25
6,39,26
6,28,37
6,38,35
7,15,0
7,1,32
7,2,7
7,3,6
7,17,4
7,5,29
7,13,8
7,14,9
7,12,10
7,11,33
7,20,16
7,22,18
7,19,37
7,21,25
7,24,23
7,36,26
7,34,27
7,28,38
7,30,39
7,35,31
8,0,7
8,8,1
8,9,2
8,3,35
8,4,32
8,14,5
8,6,29
8,36,10
8,23,11
8,12,19
8,16,13
8,15,39
8,17,37
8,18,20
8,26,21
8,22,28
8,24,25
8,33,27
8,38,30
8,31,34
9,0,35
9,1,22
9,2,3
9,9,4
9,13,5
9,18,6
9,7,19
9,20,8
9,33,10
9,38,11
9,29,12
9,14,15
9,16,39
9,26,17
9,23,21
9,32,24
9,25,36
9,37,27
9,28,34
9,30,31
10,9,0
10,1,35
10,30,2
10,3,5
10,4,22
10,17,6
10,7,20
10,21,8
10,10,19
10,39,11
10,25,12
10,13,14
10,15,23
10,16,36
10,29,18
10,31,24
10,28,26
10,27,38
10,32,34
10,37,33
11,13,0
11,1,3
11,34,2
11,4,20
11,5,22
11,11,6
11,35,7
11,19,8
11,39,9
11,10,23
11,12,30
11,18,14
11,15,21
11,26,16
11,17,27
11,33,24
11,25,28
11,31,29
11,36,32
11,38,37
12,12,0
12,11,1
12,39,2
12,3,15
12,21,4
12,8,5
12,6,20
12,33,7
12,38,9
12,18,10
12,34,13
12,14,30
12,29,16
12,23,17
12,19,27
12,22,36
12,24,28
12,32,25
12,26,31
12,37,35
13,0,3
13,1,18
13,2,15
13,24,4
13,5,26
13,6,38
13,32,7
13,8,12
13,37,9
13,11,10
13,29,13
13,14,27
13,31,16
13,25,17
13,19,30
13,20,22
13,28,21
13,23,36
13,33,34
13,35,39
14,0,18
14,24,1
14,2,5
14,3,19
14,13,4
14,6,10
14,7,26
14,8,38
14,9,11
14,14,12
14,15,17
14,16,22
14,20,23
14,21,35
14,34,25
14,27,39
14,28,32
14,37,29
14,30,36
14,31,33
15,0,19
15,30,1
15,21,2
15,3,18
15,4,38
15,5,6
15,9,7
15,15,8
15,10,14
15,11,26
15,12,16
15,31,13
15,17,22
15,25,20
15,28,23
15,29,24
15,27,32
15,33,35
15,34,37
15,36,39
16,22,0
16,19,1
16,20,2
16,32,3
16,4,25
16,5,11
16,6,7
16,14,8
16,16,9
16,39,10
16,12,17
16,36,13
16,18,15
16,21,31
16,23,37
16,24,30
16,26,27
16,33,28
16,38,29
16,35,34
17,23,0
17,1,6
17,2,4
17,34,3
17,5,16
17,7,25
17,8,17
17,15,9
17,38,10
17,11,12
17,32,13
17,14,26
17,18,21
17,19,33
17,20,31
17,22,37
17,36,24
17,27,30
17,28,39
17,35,29
18,0,6
18,1,2
18,30,3
18,4,16
18,37,5
18,8,7
18,9,17
18,10,15
18,11,25
18,12,26
18,13,18
18,14,23
18,19,20
18,21,33
18,22,39
18,27,24
18,28,36
18,34,29
18,31,38
18,32,35
19,0,4
19,7,1
19,2,16
19,3,12
19,35,5
19,6,14
19,8,23
19,10,9
19,13,11
19,15,26
19,17,21
19,25,18
19,29,19
19,20,24
19,34,22
19,27,36
19,30,28
19,37,31
19,33,32
19,39,38
20,0,10
20,9,1
20,2,13
20,3,14
20,4,12
20,36,5
20,33,6
20,7,23
20,29,8
20,15,11
20,16,21
20,17,20
20,24,18
20,28,19
20,35,22
20,25,27
20,26,32
20,30,37
20,31,39
20,38,34
21,37,0
21,1,10
21,18,2
21,3,7
21,4,14
21,5,39
21,32,6
21,33,8
21,9,12
21,11,20
21,13,28
21,36,15
21,16,17
21,19,26
21,21,29
21,22,25
21,23,35
21,24,38
21,27,31
21,34,30
22,34,0
22,1,5
22,19,2
22,17,3
22,4,39
22,24,6
22,12,7
22,32,8
22,9,28
22,10,13
22,11,16
22,14,20
22,37,15
22,18,31
22,36,21
22,22,38
22,23,29
22,26,25
22,27,35
22,30,33
23,33,0
23,26,1
23,10,2
23,38,3
23,27,4
23,12,5
23,6,13
23,7,14
23,8,28
23,22,9
23,11,30
23,32,15
23,16,18
23,17,24
23,35,19
23,20,37
23,39,21
23,23,31
23,25,29
23,34,36
24,0,17
24,25,1
24,2,14
24,39,3
24,28,4
24,5,10
24,6,23
24,7,11
24,26,8
24,18,9
24,15,12
24,13,30
24,16,34
24,36,19
24,20,27
24,21,37
24,31,22
24,35,24
24,29,32
24,38,33
25,0,14
25,15,1
25,2,17
25,3,13
25,34,4
25,5,23
25,21,6
25,10,7
25,36,8
25,9,25
25,11,31
25,20,12
25,16,30
25,18,27
25,39,19
25,32,22
25,37,24
25,38,26
25,28,35
25,29,33
26,0,11
26,1,17
26,29,2
26,4,3
26,18,5
26,27,6
26,24,7
26,35,8
26,9,23
26,10,16
26,12,31
26,13,25
26,14,28
26,15,38
26,19,34
26,21,20
26,30,22
26,37,26
26,32,39
26,33,36
27,5,0
27,13,1
27,35,2
27,3,9
27,4,11
27,6,15
27,22,7
27,8,18
27,17,10
27,12,28
27,14,21
27,16,27
27,19,38
27,20,34
27,23,33
27,39,24
27,25,30
27,26,29
27,31,36
27,37,32
28,0,8
28,1,4
28,31,2
28,3,27
28,5,15
28,6,12
28,7,18
28,9,21
28,10,20
28,11,28
28,13,19
28,25,14
28,16,37
28,35,17
28,22,33
28,39,23
28,34,24
28,30,26
28,29,36
28,38,32
29,0,1
29,2,8
29,3,11
29,4,18
29,5,27
29,6,16
29,7,15
29,9,20
29,10,21
29,12,13
29,19,14
29,36,17
29,24,22
29,38,23
29,25,37
29,26,33
29,28,29
29,30,35
29,32,31
29,34,39
