396,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 7004,7231

NrViolations,0
Round,H_team,A_team 
0,0,15
0,7,1
0,2,27
0,4,3
0,5,8
0,35,6
0,9,18
0,10,12
0,36,11
0,13,20
0,17,14
0,30,16
0,19,22
0,29,21
0,23,31
0,24,32
0,25,26
0,37,28
0,38,33
0,39,34
1,0,27
1,1,36
1,2,5
1,3,15
1,7,4
1,34,6
1,8,18
1,9,30
1,31,10
1,38,11
1,12,20
1,14,13
1,26,16
1,17,29
1,19,37
1,28,21
1,22,24
1,23,32
1,25,39
1,33,35
2,0,36
2,12,1
2,2,34
2,13,3
2,11,4
2,5,18
2,33,6
2,7,30
2,8,27
2,9,20
2,32,10
2,22,14
2,15,29
2,16,37
2,24,17
2,28,19
2,25,21
2,23,26
2,31,35
2,39,38
3,11,0
3,1,34
3,38,2
3,3,5
3,4,36
3,6,30
3,18,7
3,13,8
3,16,9
3,33,10
3,15,12
3,21,14
3,28,17
3,27,19
3,20,37
3,22,25
3,39,23
3,24,29
3,26,31
3,35,32
4,10,0
4,1,4
4,37,2
4,3,34
4,5,22
4,6,16
4,12,7
4,8,14
4,17,9
4,11,24
4,31,13
4,20,15
4,18,21
4,25,19
4,38,23
4,35,26
4,29,27
4,30,28
4,39,32
4,36,33
5,0,22
5,1,11
5,29,2
5,6,3
5,4,12
5,38,5
5,17,7
5,8,16
5,14,9
5,10,24
5,34,13
5,19,15
5,18,20
5,21,35
5,23,30
5,25,27
5,36,26
5,32,28
5,37,31
5,33,39
6,16,0
6,2,1
6,3,11
6,17,4
6,37,5
6,32,6
6,7,20
6,19,8
6,9,12
6,10,22
6,33,13
6,14,24
6,15,25
6,26,18
6,21,23
6,27,35
6,31,28
6,30,29
6,34,38
6,36,39
7,12,0
7,1,32
7,2,3
7,19,4
7,5,20
7,28,6
7,38,7
7,22,8
7,9,10
7,14,11
7,13,25
7,33,15
7,18,16
7,27,17
7,21,31
7,23,35
7,24,34
7,29,26
7,30,36
7,39,37
8,13,0
8,6,1
8,11,2
8,3,33
8,23,4
8,12,5
8,39,7
8,28,8
8,9,32
8,10,25
8,20,14
8,34,15
8,27,16
8,30,17
8,18,19
8,24,21
8,22,31
8,26,37
8,29,38
8,35,36
9,0,30
9,1,33
9,8,2
9,24,3
9,4,34
9,14,5
9,6,9
9,37,7
9,21,10
9,11,18
9,12,19
9,13,32
9,15,27
9,25,16
9,26,17
9,20,39
9,22,23
9,36,28
9,29,35
9,31,38
10,0,33
10,1,30
10,2,9
10,35,3
10,4,27
10,5,34
10,6,8
10,7,11
10,23,10
10,14,12
10,17,13
10,15,18
10,16,21
10,19,39
10,20,22
10,31,24
10,32,25
10,28,26
10,36,29
10,37,38
11,0,1
11,12,2
11,25,3
11,4,30
11,10,5
11,11,6
11,7,27
11,8,9
11,13,18
11,15,14
11,16,34
11,17,39
11,26,19
11,35,20
11,21,22
11,23,36
11,28,24
11,37,29
11,33,31
11,38,32
12,3,0
12,31,1
12,18,2
12,5,4
12,19,6
12,9,7
12,8,15
12,10,13
12,32,11
12,12,36
12,14,16
12,17,21
12,34,20
12,22,26
12,27,23
12,24,25
12,38,28
12,39,29
12,30,35
12,33,37
13,14,0
13,29,1
13,23,2
13,3,9
13,4,10
13,5,39
13,6,15
13,7,36
13,26,8
13,31,11
13,24,12
13,13,16
13,34,17
13,22,18
13,35,19
13,32,20
13,21,33
13,28,25
13,27,37
13,38,30
14,0,4
14,1,9
14,2,39
14,14,3
14,5,31
14,18,6
14,7,21
14,24,8
14,10,27
14,26,11
14,22,12
14,15,13
14,16,33
14,37,17
14,36,19
14,20,25
14,28,23
14,29,32
14,34,30
14,35,38
15,0,2
15,1,28
15,3,39
15,4,31
15,7,5
15,20,6
15,25,8
15,15,9
15,11,10
15,21,12
15,13,27
15,30,14
15,16,35
15,17,33
15,18,24
15,38,19
15,36,22
15,29,23
15,32,26
15,37,34
16,0,28
16,8,1
16,2,31
16,3,7
16,4,20
16,9,5
16,21,6
16,16,10
16,11,35
16,12,27
16,19,13
16,36,14
16,15,24
16,17,18
16,34,22
16,33,23
16,25,29
16,26,38
16,39,30
16,32,37
17,29,0
17,5,1
17,2,7
17,3,28
17,18,4
17,6,17
17,32,8
17,25,9
17,10,15
17,11,16
17,12,35
17,26,13
17,38,14
17,24,19
17,20,21
17,30,22
17,23,37
17,27,36
17,31,39
17,34,33
18,34,0
18,1,17
18,2,25
18,18,3
18,28,4
18,16,5
18,14,6
18,10,7
18,35,8
18,36,9
18,15,11
18,12,23
18,21,13
18,20,19
18,22,37
18,38,24
18,26,39
18,27,30
18,29,31
18,33,32
19,32,0
19,1,25
19,6,2
19,22,3
19,33,4
19,19,5
19,7,15
19,39,8
19,37,9
19,14,10
19,11,17
19,13,12
19,16,23
19,38,18
19,29,20
19,21,34
19,35,24
19,30,26
19,28,27
19,31,36
20,0,25
20,13,1
20,10,2
20,17,3
20,4,38
20,5,15
20,6,7
20,8,12
20,9,11
20,14,28
20,19,16
20,37,18
20,20,36
20,26,21
20,22,29
20,23,34
20,30,24
20,27,33
20,31,32
20,39,35
21,0,8
21,10,1
21,15,2
21,3,38
21,4,6
21,5,23
21,7,31
21,9,22
21,11,12
21,24,13
21,29,14
21,16,28
21,17,20
21,39,18
21,32,19
21,21,37
21,25,36
21,26,27
21,30,33
21,35,34
22,0,35
22,1,38
22,2,4
22,8,3
22,5,29
22,6,31
22,7,23
22,13,9
22,18,10
22,11,22
22,12,17
22,32,14
22,15,21
22,36,16
22,33,19
22,28,20
22,24,37
22,25,30
22,34,26
22,27,39
23,17,0
23,3,1
23,2,35
23,4,29
23,27,5
23,13,6
23,14,7
23,8,31
23,9,23
23,20,10
23,19,11
23,18,12
23,15,22
23,39,16
23,21,30
23,26,24
23,37,25
23,33,28
23,34,32
23,38,36
24,18,0
24,1,35
24,30,2
24,3,29
24,4,37
24,28,5
24,23,6
24,16,7
24,8,10
24,9,39
24,20,11
24,12,38
24,22,13
24,14,26
24,17,15
24,21,19
24,24,33
24,34,25
24,31,27
24,36,32
25,6,0
25,1,37
25,36,2
25,20,3
25,4,14
25,30,5
25,7,8
25,9,38
25,10,39
25,13,11
25,12,26
25,15,16
25,19,17
25,31,18
25,32,21
25,33,22
25,24,23
25,35,25
25,27,34
25,29,28
26,0,37
26,1,14
26,33,2
26,21,3
26,15,4
26,5,6
26,7,13
26,8,38
26,19,9
26,10,26
26,11,39
26,12,29
26,17,16
26,25,18
26,23,20
26,35,22
26,36,24
26,27,32
26,28,34
26,30,31
27,7,0
27,20,1
27,2,14
27,19,3
27,9,4
27,5,13
27,6,10
27,8,17
27,11,29
27,16,12
27,28,15
27,23,18
27,38,21
27,27,22
27,39,24
27,25,31
27,26,33
27,32,30
27,34,36
27,37,35
28,5,0
28,18,1
28,2,17
28,3,10
28,13,4
28,6,12
28,32,7
28,8,11
28,9,26
28,14,19
28,30,15
28,16,20
28,39,21
28,22,38
28,23,25
28,24,27
28,35,28
28,29,33
28,31,34
28,37,36
29,0,9
29,16,1
29,2,13
29,3,12
29,4,8
29,11,5
29,6,26
29,35,7
29,10,17
29,18,14
29,31,15
29,19,23
29,20,24
29,36,21
29,22,32
29,25,33
29,27,38
29,39,28
29,34,29
29,37,30
