0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 135644,7231

NrViolations,0
Round,H_team,A_team 
0,0,3
0,35,1
0,14,2
0,4,16
0,13,5
0,6,10
0,19,7
0,26,8
0,9,12
0,21,11
0,15,39
0,17,24
0,18,31
0,22,20
0,32,23
0,25,29
0,37,27
0,28,33
0,38,30
0,34,36
1,7,0
1,38,1
1,9,2
1,3,16
1,15,4
1,14,5
1,11,6
1,25,8
1,10,24
1,12,31
1,13,39
1,20,17
1,18,19
1,29,21
1,26,22
1,34,23
1,33,27
1,28,36
1,32,30
1,37,35
2,0,18
2,37,1
2,2,16
2,8,3
2,14,4
2,5,10
2,6,26
2,7,13
2,9,25
2,11,24
2,38,12
2,15,31
2,17,39
2,19,33
2,20,32
2,27,21
2,34,22
2,35,23
2,29,28
2,30,36
3,0,26
3,1,18
3,5,2
3,3,7
3,4,25
3,6,14
3,8,30
3,16,9
3,10,34
3,23,11
3,39,12
3,13,32
3,20,15
3,19,17
3,21,35
3,31,22
3,24,33
3,28,27
3,29,38
3,36,37
4,0,14
4,1,26
4,2,30
4,3,25
4,6,4
4,8,5
4,7,34
4,18,9
4,10,21
4,36,11
4,37,12
4,15,13
4,16,32
4,33,17
4,19,29
4,39,20
4,22,35
4,27,23
4,24,38
4,28,31
5,5,0
5,1,14
5,7,2
5,3,4
5,18,6
5,32,8
5,9,34
5,10,16
5,30,11
5,12,21
5,13,19
5,29,15
5,28,17
5,37,20
5,27,22
5,23,24
5,25,38
5,26,35
5,31,36
5,33,39
6,4,0
6,13,1
6,2,32
6,31,3
6,12,5
6,24,6
6,14,7
6,35,8
6,19,9
6,18,10
6,11,33
6,30,15
6,16,39
6,17,37
6,38,20
6,21,23
6,22,36
6,25,26
6,29,27
6,34,28
7,0,32
7,16,1
7,12,2
7,35,3
7,4,11
7,20,5
7,25,6
7,7,33
7,31,8
7,22,9
7,19,10
7,13,37
7,14,17
7,26,15
7,27,18
7,21,34
7,23,39
7,24,36
7,28,38
7,30,29
8,39,0
8,6,1
8,2,33
8,36,3
8,4,13
8,15,5
8,7,32
8,8,34
8,14,9
8,17,10
8,11,37
8,19,12
8,20,16
8,28,18
8,21,24
8,22,38
8,23,25
8,26,30
8,27,31
8,35,29
9,37,0
9,1,8
9,2,13
9,3,17
9,30,4
9,5,19
9,9,6
9,12,7
9,10,28
9,11,16
9,33,14
9,15,35
9,18,23
9,20,24
9,36,21
9,32,22
9,25,27
9,34,26
9,29,31
9,38,39
10,36,0
10,1,29
10,2,19
10,3,13
10,31,4
10,5,28
10,6,16
10,7,18
10,8,17
10,9,35
10,12,10
10,11,15
10,32,14
10,23,20
10,37,21
10,30,22
10,27,24
10,34,25
10,39,26
10,38,33
11,0,29
11,1,17
11,3,2
11,27,4
11,16,5
11,6,28
11,20,7
11,8,9
11,10,11
11,12,35
11,13,18
11,22,14
11,15,19
11,38,21
11,23,37
11,24,31
11,33,25
11,26,36
11,30,39
11,32,34
12,0,38
12,4,1
12,2,6
12,14,3
12,17,5
12,16,7
12,8,15
12,9,20
12,10,29
12,11,18
12,13,12
12,19,32
12,21,31
12,22,39
12,23,36
12,24,34
12,25,37
12,28,26
12,27,30
12,35,33
13,21,0
13,5,1
13,2,38
13,3,24
13,4,7
13,6,27
13,33,8
13,31,9
13,10,20
13,19,11
13,18,12
13,22,13
13,16,14
13,17,15
13,26,23
13,25,32
13,28,37
13,29,39
13,30,34
13,36,35
14,28,0
14,1,24
14,39,2
14,37,3
14,4,19
14,5,27
14,6,38
14,7,25
14,36,8
14,33,9
14,14,10
14,17,11
14,20,12
14,21,13
14,18,15
14,30,16
14,23,22
14,26,32
14,34,29
14,35,31
15,23,0
15,1,19
15,36,2
15,39,3
15,29,4
15,5,25
15,22,6
15,7,27
15,38,8
15,26,9
15,15,10
15,11,14
15,12,17
15,13,24
15,31,16
15,18,30
15,20,21
15,35,28
15,32,37
15,34,33
16,0,25
16,12,1
16,35,2
16,38,3
16,33,4
16,11,5
16,23,6
16,10,7
16,8,18
16,9,15
16,17,13
16,14,30
16,28,16
16,19,20
16,21,26
16,24,22
16,27,36
16,29,37
16,31,34
16,39,32
17,0,19
17,7,1
17,2,23
17,3,26
17,32,4
17,5,18
17,21,6
17,8,10
17,9,30
17,12,11
17,16,13
17,14,20
17,15,27
17,17,31
17,29,22
17,24,39
17,25,28
17,33,36
17,34,35
17,37,38
18,10,0
18,1,23
18,2,18
18,3,19
18,4,5
18,6,8
18,9,7
18,13,11
18,14,12
18,32,15
18,16,26
18,17,27
18,20,34
18,39,21
18,22,28
18,30,24
18,25,31
18,36,29
18,37,33
18,38,35
19,0,9
19,1,34
19,8,2
19,12,3
19,4,17
19,5,23
19,7,6
19,10,27
19,11,22
19,13,36
19,29,14
19,28,15
19,16,19
19,18,20
19,33,21
19,37,24
19,25,30
19,26,31
19,32,38
19,39,35
20,6,0
20,1,9
20,15,2
20,5,3
20,21,4
20,7,17
20,8,12
20,10,22
20,11,34
20,13,29
20,27,14
20,23,16
20,18,25
20,19,36
20,20,26
20,35,24
20,28,30
20,31,38
20,33,32
20,39,37
21,0,11
21,32,1
21,17,2
21,3,9
21,4,10
21,5,7
21,12,6
21,14,8
21,20,13
21,15,21
21,24,16
21,18,29
21,19,26
21,22,25
21,23,28
21,35,27
21,30,37
21,31,33
21,34,38
21,36,39
22,12,0
22,36,1
22,2,10
22,33,3
22,37,4
22,9,5
22,15,6
22,7,21
22,11,8
22,26,13
22,14,18
22,22,16
22,17,23
22,19,28
22,20,29
22,25,24
22,38,27
22,30,31
22,32,35
22,34,39
23,8,0
23,39,1
23,2,11
23,34,3
23,38,4
23,6,5
23,35,7
23,24,9
23,10,23
23,29,12
23,27,13
23,14,21
23,16,15
23,18,17
23,30,19
23,28,20
23,22,37
23,25,36
23,33,26
23,31,32
24,0,30
24,1,11
24,2,34
24,18,3
24,39,4
24,5,37
24,6,35
24,36,7
24,8,22
24,23,9
24,13,10
24,33,12
24,15,14
24,17,16
24,31,19
24,27,20
24,21,25
24,24,29
24,38,26
24,32,28
25,0,34
25,1,30
25,4,2
25,3,15
25,5,22
25,20,6
25,31,7
25,8,37
25,9,17
25,10,35
25,11,38
25,36,12
25,13,14
25,16,21
25,24,18
25,19,25
25,23,33
25,26,27
25,39,28
25,32,29
26,0,15
26,2,1
26,3,10
26,9,4
26,5,34
26,19,6
26,7,11
26,13,8
26,12,22
26,14,38
26,16,35
26,17,21
26,26,18
26,20,25
26,23,30
26,28,24
26,27,39
26,29,33
26,37,31
26,32,36
27,1,0
27,29,2
27,3,11
27,4,8
27,35,5
27,17,6
27,7,28
27,9,13
27,10,38
27,16,12
27,36,14
27,15,23
27,22,18
27,37,19
27,31,20
27,21,32
27,24,26
27,25,39
27,34,27
27,30,33
28,0,13
28,1,10
28,27,2
28,6,3
28,4,28
28,36,5
28,8,7
28,11,9
28,12,15
28,39,14
28,18,16
28,25,17
28,38,19
28,33,20
28,21,22
28,31,23
28,24,32
28,26,29
28,35,30
28,34,37
29,2,0
29,3,1
29,4,12
29,24,5
29,6,13
29,15,7
29,16,8
29,9,10
29,11,28
29,37,14
29,26,17
29,21,18
29,34,19
29,30,20
29,22,33
29,29,23
29,35,25
29,27,32
29,39,31
29,38,36
