11,Heuristic,10000000,7230.000000,1,0.005000,500000,24,6
Time,Value 
Final, 51742,7231

NrViolations,0
Round,H_team,A_team 
0,0,10
0,1,7
0,18,2
0,20,3
0,4,12
0,16,5
0,17,6
0,23,8
0,9,22
0,11,13
0,15,14
0,21,19
1,11,0
1,1,15
1,12,2
1,3,19
1,4,16
1,5,14
1,13,6
1,17,7
1,18,8
1,9,20
1,23,10
1,22,21
2,13,0
2,1,4
2,14,2
2,3,7
2,5,12
2,11,6
2,10,8
2,9,21
2,16,15
2,17,19
2,18,23
2,22,20
3,0,23
3,16,1
3,2,11
3,3,17
3,4,15
3,7,5
3,6,9
3,8,21
3,10,18
3,12,14
3,20,13
3,19,22
4,0,9
4,12,1
4,2,10
4,21,3
4,7,4
4,15,5
4,6,18
4,8,22
4,23,11
4,19,13
4,14,16
4,20,17
5,6,0
5,14,1
5,2,23
5,13,3
5,5,4
5,7,16
5,8,9
5,10,11
5,15,12
5,21,17
5,22,18
5,19,20
