588,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 136900,7231

NrViolations,0
Round,H_team,A_team 
0,8,0
0,1,11
0,2,7
0,3,25
0,23,4
0,15,5
0,37,6
0,9,18
0,10,14
0,36,12
0,13,17
0,19,16
0,27,20
0,39,21
0,22,26
0,24,28
0,34,29
0,32,30
0,31,33
0,35,38
1,0,11
1,1,17
1,8,2
1,3,13
1,19,4
1,10,5
1,39,6
1,7,18
1,9,25
1,35,12
1,14,22
1,32,15
1,27,16
1,26,20
1,36,21
1,23,24
1,28,37
1,30,29
1,31,38
1,33,34
2,0,3
2,10,1
2,2,17
2,18,4
2,5,19
2,38,6
2,7,22
2,8,13
2,14,9
2,11,25
2,24,12
2,33,15
2,23,16
2,20,35
2,34,21
2,26,30
2,28,27
2,29,37
2,31,32
2,36,39
3,12,0
3,1,19
3,5,2
3,3,7
3,4,11
3,6,22
3,14,8
3,13,9
3,30,10
3,29,15
3,16,24
3,17,35
3,18,36
3,20,39
3,21,23
3,25,28
3,26,31
3,27,33
3,32,37
3,38,34
4,19,0
4,1,20
4,4,2
4,5,3
4,6,32
4,7,11
4,17,8
4,16,9
4,37,10
4,13,12
4,15,14
4,21,18
4,22,36
4,23,26
4,24,39
4,25,35
4,31,27
4,28,29
4,30,34
4,33,38
5,18,0
5,8,1
5,2,6
5,3,11
5,14,4
5,38,5
5,7,32
5,9,20
5,26,10
5,12,33
5,25,13
5,22,15
5,16,17
5,19,28
5,31,21
5,39,23
5,34,24
5,27,29
5,35,30
5,36,37
6,0,6
6,1,7
6,2,25
6,30,3
6,4,27
6,39,5
6,8,32
6,9,33
6,10,16
6,11,14
6,12,20
6,22,13
6,15,17
6,18,28
6,35,19
6,26,21
6,38,23
6,37,24
6,29,31
6,34,36
7,0,27
7,14,1
7,2,12
7,31,3
7,4,25
7,35,5
7,6,30
7,7,10
7,8,15
7,17,9
7,11,33
7,20,13
7,16,34
7,18,22
7,32,19
7,21,38
7,23,28
7,24,36
7,26,29
7,37,39
8,0,25
8,16,1
8,13,2
8,32,3
8,28,4
8,5,8
8,6,15
8,21,7
8,9,27
8,10,39
8,11,30
8,12,18
8,14,34
8,17,26
8,33,19
8,24,20
8,22,38
8,23,36
8,29,35
8,31,37
9,17,0
9,15,1
9,19,2
9,3,10
9,29,4
9,5,14
9,6,9
9,26,7
9,8,18
9,27,11
9,12,39
9,13,34
9,38,16
9,20,31
9,21,30
9,22,23
9,25,24
9,36,28
9,35,32
9,33,37
10,0,10
10,1,22
10,2,14
10,3,6
10,30,4
10,5,9
10,27,7
10,29,8
10,32,11
10,38,12
10,13,26
10,15,31
10,36,16
10,20,17
10,18,23
10,19,21
10,24,33
10,25,37
10,39,28
10,34,35
11,0,22
11,1,38
11,2,29
11,34,3
11,4,9
11,17,5
11,19,6
11,7,14
11,27,8
11,10,13
11,28,11
11,37,12
11,15,26
11,32,16
11,18,31
11,25,20
11,21,24
11,23,33
11,39,30
11,36,35
12,0,7
12,1,29
12,9,2
12,35,3
12,4,38
12,20,5
12,21,6
12,28,8
12,33,10
12,11,17
12,34,12
12,13,19
12,14,23
12,16,15
12,18,39
12,22,32
12,26,24
12,31,25
12,37,27
12,30,36
13,35,0
13,4,1
13,2,38
13,37,3
13,5,29
13,6,17
13,7,36
13,8,16
13,9,23
13,31,10
13,11,13
13,12,19
13,14,39
13,15,18
13,20,21
13,22,28
13,24,27
13,32,25
13,26,34
13,30,33
14,38,0
14,1,28
14,2,31
14,3,4
14,6,5
14,7,8
14,9,36
14,29,10
14,15,11
14,12,23
14,13,35
14,17,14
14,16,39
14,18,37
14,19,22
14,20,34
14,21,33
14,24,30
14,26,25
14,27,32
15,36,0
15,1,31
15,3,2
15,8,4
15,5,13
15,6,12
15,7,28
15,15,9
15,10,20
15,11,35
15,14,16
15,17,22
15,18,19
15,21,32
15,23,37
15,24,38
15,25,30
15,39,26
15,27,34
15,29,33
16,0,31
16,30,1
16,2,20
16,16,3
16,4,13
16,5,12
16,8,6
16,37,7
16,9,35
16,10,17
16,18,11
16,28,14
16,19,15
16,21,27
16,22,24
16,32,23
16,33,25
16,36,26
16,29,38
16,34,39
17,16,0
17,37,1
17,26,2
17,3,12
17,4,5
17,13,6
17,35,7
17,9,8
17,10,27
17,11,29
17,19,14
17,15,39
17,17,21
17,24,18
17,20,22
17,34,23
17,25,36
17,28,38
17,31,30
17,32,33
18,15,0
18,36,1
18,30,2
18,3,9
18,4,16
18,5,27
18,11,6
18,33,7
18,8,10
18,12,29
18,37,13
18,14,21
18,38,17
18,25,18
18,19,39
18,23,20
18,22,35
18,31,24
18,26,28
18,34,32
19,14,0
19,1,9
19,27,2
19,3,23
19,22,4
19,5,11
19,6,16
19,7,12
19,31,8
19,15,10
19,38,13
19,39,17
19,18,30
19,20,19
19,21,35
19,32,24
19,29,25
19,26,37
19,28,34
19,33,36
20,0,30
20,12,1
20,2,23
20,14,3
20,24,4
20,33,5
20,6,31
20,9,7
20,35,8
20,22,10
20,16,11
20,39,13
20,28,15
20,36,17
20,20,18
20,19,29
20,21,37
20,34,25
20,27,26
20,32,38
21,1,0
21,10,2
21,17,3
21,4,6
21,36,5
21,7,23
21,8,34
21,9,30
21,11,31
21,12,16
21,13,14
21,25,15
21,18,29
21,24,19
21,20,37
21,21,22
21,35,26
21,27,38
21,28,32
21,39,33
22,0,34
22,1,13
22,2,11
22,8,3
22,4,36
22,37,5
22,6,18
22,17,7
22,10,9
22,14,12
22,24,15
22,16,21
22,25,19
22,30,20
22,22,27
22,23,31
22,33,26
22,35,28
22,29,32
22,38,39
23,0,2
23,3,1
23,4,34
23,5,18
23,6,36
23,16,7
23,22,8
23,9,24
23,11,10
23,15,12
23,13,21
23,38,14
23,25,17
23,26,19
23,29,20
23,23,27
23,33,28
23,37,30
23,31,35
23,39,32
