2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 821,7231

NrViolations,0
Round,H_team,A_team 
0,6,0
0,27,1
0,29,2
0,3,30
0,26,4
0,15,5
0,7,32
0,25,8
0,36,9
0,14,10
0,11,34
0,12,31
0,21,13
0,16,24
0,17,37
0,18,38
0,39,19
0,20,35
0,23,22
0,33,28
1,33,0
1,17,1
1,7,2
1,3,37
1,25,4
1,18,5
1,26,6
1,11,8
1,21,9
1,15,10
1,12,19
1,13,32
1,14,34
1,16,31
1,20,38
1,39,22
1,23,35
1,36,24
1,27,28
1,29,30
2,20,0
2,1,28
2,25,2
2,3,8
2,39,4
2,23,5
2,21,6
2,7,38
2,12,9
2,16,10
2,11,32
2,13,30
2,18,14
2,15,19
2,17,27
2,22,24
2,26,35
2,29,33
2,36,31
2,37,34
3,0,12
3,1,20
3,2,14
3,24,3
3,4,11
3,5,27
3,34,6
3,35,7
3,8,18
3,9,17
3,10,39
3,13,29
3,30,15
3,28,16
3,19,26
3,31,21
3,22,33
3,37,23
3,32,25
3,38,36
4,0,26
4,8,1
4,2,36
4,28,3
4,4,18
4,5,21
4,6,12
4,9,7
4,10,11
4,38,13
4,19,14
4,22,15
4,34,16
4,32,17
4,33,20
4,30,23
4,24,39
4,31,25
4,37,27
4,35,29
5,0,11
5,4,1
5,2,39
5,15,3
5,5,28
5,6,17
5,24,7
5,8,12
5,9,20
5,10,18
5,35,13
5,14,25
5,27,16
5,19,22
5,32,21
5,31,23
5,34,26
5,38,29
5,30,36
5,33,37
6,36,0
6,12,1
6,27,2
6,3,10
6,29,4
6,20,5
6,6,32
6,7,8
6,23,9
6,11,22
6,18,13
6,14,37
6,15,34
6,16,19
6,17,24
6,21,30
6,25,35
6,26,31
6,39,28
6,33,38
7,39,0
7,1,11
7,2,32
7,3,38
7,8,4
7,17,5
7,23,6
7,27,7
7,31,9
7,35,10
7,12,33
7,13,28
7,14,30
7,16,15
7,18,19
7,20,26
7,21,22
7,25,24
7,29,34
7,36,37
8,1,0
8,2,33
8,35,3
8,4,23
8,25,5
8,37,6
8,21,7
8,8,26
8,18,9
8,22,10
8,28,11
8,36,12
8,13,15
8,24,14
8,17,16
8,19,32
8,20,39
8,29,27
8,38,30
8,31,34
9,0,16
9,1,7
9,2,18
9,13,3
9,4,21
9,5,39
9,28,6
9,8,27
9,9,25
9,10,33
9,19,11
9,32,12
9,22,14
9,24,15
9,31,17
9,34,20
9,38,23
9,30,26
9,37,29
9,35,36
10,0,14
10,19,1
10,3,2
10,4,12
10,5,8
10,6,18
10,7,36
10,9,39
10,10,17
10,11,21
10,24,13
10,15,25
10,38,16
10,22,20
10,32,23
10,26,29
10,34,27
10,28,37
10,30,35
10,33,31
11,0,4
11,33,1
11,9,2
11,6,3
11,14,5
11,7,18
11,30,8
11,10,24
11,11,13
11,12,28
11,15,31
11,16,20
11,26,17
11,37,19
11,23,21
11,34,22
11,27,25
11,29,36
11,32,38
11,39,35
12,37,0
12,25,1
12,26,2
12,33,3
12,27,4
12,5,32
12,6,24
12,16,7
12,8,15
12,29,9
12,20,10
12,23,11
12,12,34
12,36,13
12,28,14
12,17,38
12,18,35
12,21,19
12,31,22
12,39,30
13,8,0
13,1,14
13,2,38
13,5,3
13,16,4
13,36,6
13,17,7
13,9,19
13,27,10
13,31,11
13,13,12
13,39,15
13,18,26
13,20,23
13,21,33
13,28,22
13,35,24
13,25,34
13,29,32
13,37,30
14,35,0
14,1,16
14,2,37
14,3,26
14,4,32
14,9,5
14,38,6
14,31,7
14,8,23
14,13,10
14,36,11
14,21,12
14,15,14
14,17,33
14,18,30
14,19,20
14,22,29
14,24,27
14,25,39
14,28,34
15,0,5
15,1,36
15,2,21
15,3,27
15,4,20
15,7,6
15,35,8
15,9,37
15,10,28
15,11,39
15,30,12
15,13,25
15,14,29
15,15,33
15,26,16
15,22,17
15,32,18
15,24,19
15,34,23
15,38,31
16,0,29
16,3,1
16,5,2
16,4,9
16,6,16
16,7,28
16,22,8
16,10,36
16,11,35
16,12,17
16,26,13
16,14,21
16,15,18
16,34,19
16,32,20
16,23,27
16,24,31
16,30,25
16,33,39
16,38,37
17,0,31
17,5,1
17,30,2
17,19,3
17,7,4
17,6,25
17,39,8
17,10,9
17,11,38
17,12,26
17,34,13
17,14,35
17,27,15
17,16,36
17,20,17
17,29,18
17,37,21
17,32,22
17,23,28
17,33,24
18,25,0
18,1,22
18,2,15
18,20,3
18,17,4
18,5,11
18,19,6
18,37,7
18,8,38
18,9,13
18,23,10
18,12,14
18,16,30
18,18,24
18,21,29
18,36,26
18,27,33
18,28,35
18,31,32
18,39,34
19,17,0
19,1,29
19,2,10
19,3,7
19,37,4
19,19,5
19,13,6
19,8,28
19,9,34
19,16,11
19,39,12
19,27,14
19,15,32
19,18,20
19,21,38
19,25,22
19,36,23
19,24,26
19,31,30
19,35,33
20,22,0
20,1,23
20,2,6
20,3,14
20,4,10
20,26,5
20,7,12
20,8,19
20,9,32
20,24,11
20,13,20
20,15,37
20,18,16
20,25,17
20,21,39
20,38,27
20,36,28
20,31,29
20,33,30
20,35,34
21,0,21
21,13,1
21,4,2
21,3,36
21,38,5
21,6,31
21,7,23
21,34,8
21,26,9
21,10,12
21,11,27
21,14,20
21,15,17
21,29,16
21,22,18
21,35,19
21,24,37
21,33,25
21,30,28
21,32,39
22,0,27
22,30,1
22,23,2
22,4,3
22,5,31
22,6,8
22,7,15
22,22,9
22,10,19
22,11,37
22,12,35
22,14,13
22,32,16
22,28,17
22,33,18
22,20,21
22,29,24
22,26,25
22,34,36
22,38,39
23,0,38
23,1,26
23,34,2
23,39,3
23,19,4
23,5,33
23,6,9
23,14,7
23,16,8
23,10,29
23,11,15
23,12,18
23,23,13
23,17,21
23,20,25
23,37,22
23,30,24
23,27,36
23,28,31
23,32,35
24,19,0
24,1,38
24,2,24
24,18,3
24,4,13
24,5,29
24,20,6
24,7,34
24,8,33
24,9,15
24,21,10
24,25,11
24,12,23
24,16,14
24,17,30
24,36,22
24,26,37
24,27,39
24,28,32
24,31,35
25,9,0
25,1,32
25,2,28
25,3,22
25,4,6
25,36,5
25,7,11
25,8,14
25,31,10
25,38,12
25,13,39
25,15,20
25,21,16
25,19,17
25,18,34
25,24,23
25,25,29
25,26,33
25,27,30
25,35,37
26,13,0
26,21,1
26,2,17
26,3,23
26,4,28
26,35,5
26,33,6
26,7,10
26,8,32
26,9,14
26,18,11
26,15,12
26,25,16
26,38,19
26,36,20
26,22,30
26,24,34
26,26,27
26,29,39
26,31,37
27,0,18
27,39,1
27,35,2
27,3,31
27,14,4
27,30,5
27,6,27
27,22,7
27,29,8
27,33,9
27,10,26
27,11,12
27,13,16
27,38,15
27,34,17
27,28,19
27,37,20
27,24,21
27,23,25
27,32,36
28,0,2
28,6,1
28,29,3
28,30,4
28,5,24
28,39,7
28,37,8
28,16,9
28,10,25
28,11,26
28,12,27
28,17,13
28,14,38
28,28,15
28,23,18
28,19,36
28,20,31
28,34,21
28,22,35
28,32,33
29,0,7
29,1,31
29,20,2
29,11,3
29,5,4
29,6,35
29,10,8
29,30,9
29,12,29
29,37,13
29,14,26
29,23,15
29,16,22
29,17,36
29,39,18
29,19,25
29,27,21
29,32,24
29,28,38
29,34,33
