396,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 71713,7231

NrViolations,0
Round,H_team,A_team 
0,0,4
0,1,5
0,12,2
0,3,6
0,7,9
0,8,15
0,14,10
0,11,13
1,5,0
1,3,1
1,15,2
1,6,4
1,8,7
1,9,11
1,12,10
1,13,14
2,1,0
2,14,2
2,3,9
2,5,4
2,6,11
2,7,12
2,13,8
2,15,10
3,2,0
3,4,1
3,5,3
3,7,6
3,14,8
3,9,12
3,10,13
3,11,15
4,0,3
4,8,1
4,2,5
4,4,13
4,9,6
4,7,15
4,10,11
4,12,14
5,0,11
5,9,1
5,2,7
5,4,3
5,8,5
5,6,10
5,12,13
5,15,14
6,0,8
6,1,2
6,3,7
6,10,4
6,6,5
6,14,9
6,11,12
6,13,15
7,10,0
7,1,6
7,2,3
7,4,8
7,5,7
7,13,9
7,11,14
7,15,12
