0,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 130077,7231

NrViolations,0
Round,H_team,A_team 
0,8,0
0,1,5
0,2,9
0,13,3
0,4,6
0,15,7
0,10,12
0,11,14
1,11,0
1,4,1
1,2,5
1,10,3
1,6,12
1,13,7
1,9,8
1,15,14
2,0,3
2,1,15
2,2,6
2,5,4
2,7,8
2,9,12
2,10,14
2,11,13
3,0,4
3,14,1
3,7,2
3,3,15
3,5,10
3,6,9
3,8,13
3,12,11
4,15,0
4,13,1
4,2,3
4,4,9
4,7,5
4,6,10
4,11,8
4,12,14
5,14,0
5,12,1
5,4,2
5,3,7
5,5,9
5,8,6
5,10,13
5,11,15
6,9,0
6,1,2
6,5,3
6,7,4
6,6,13
6,8,14
6,10,11
6,15,12
7,0,10
7,9,1
7,2,15
7,3,8
7,4,11
7,14,5
7,7,6
7,13,12
8,0,1
8,2,8
8,3,11
8,4,10
8,12,5
8,6,15
8,7,9
8,13,14
9,6,0
9,1,8
9,12,2
9,3,9
9,14,4
9,13,5
9,11,7
9,10,15
10,0,13
10,1,3
10,14,2
10,15,4
10,5,6
10,12,7
10,8,10
10,9,11
11,0,2
11,1,6
11,3,4
11,5,11
11,14,7
11,8,12
11,9,10
11,15,13
