0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 280,7231

NrViolations,0
Round,H_team,A_team 
0,31,0
0,1,7
0,2,24
0,3,11
0,4,10
0,6,5
0,8,15
0,32,9
0,25,12
0,13,36
0,14,27
0,35,16
0,21,17
0,22,18
0,19,39
0,20,29
0,30,23
0,26,33
0,28,37
0,34,38
1,3,0
1,1,17
1,2,11
1,4,5
1,6,15
1,34,7
1,8,16
1,22,9
1,30,10
1,31,12
1,13,39
1,14,37
1,32,18
1,19,38
1,20,36
1,21,27
1,35,23
1,28,24
1,25,33
1,26,29
2,0,1
2,3,2
2,4,34
2,18,5
2,6,11
2,33,7
2,8,13
2,31,9
2,10,20
2,12,37
2,24,14
2,16,15
2,17,28
2,27,19
2,21,39
2,25,22
2,23,29
2,26,30
2,32,35
2,36,38
3,0,20
3,12,1
3,23,2
3,10,3
3,39,4
3,5,35
3,27,6
3,7,26
3,11,8
3,9,30
3,37,13
3,18,14
3,15,21
3,16,19
3,17,34
3,38,22
3,24,25
3,36,28
3,29,31
3,33,32
4,29,0
4,22,1
4,2,6
4,23,3
4,19,4
4,5,16
4,7,32
4,39,8
4,9,21
4,11,10
4,12,26
4,13,35
4,14,17
4,15,27
4,36,18
4,37,20
4,34,24
4,30,25
4,33,28
4,38,31
5,19,0
5,1,6
5,2,26
5,3,4
5,34,5
5,7,23
5,9,8
5,38,10
5,11,36
5,20,12
5,13,32
5,14,29
5,35,15
5,22,16
5,25,17
5,39,18
5,21,24
5,28,27
5,30,31
5,37,33
6,34,0
6,1,23
6,2,10
6,3,16
6,4,15
6,14,5
6,6,38
6,31,7
6,8,17
6,26,9
6,20,11
6,35,12
6,13,24
6,19,18
6,21,37
6,22,33
6,25,27
6,28,29
6,30,36
6,32,39
7,0,11
7,1,13
7,15,2
7,17,3
7,4,21
7,5,9
7,6,23
7,18,7
7,8,12
7,10,37
7,26,14
7,16,36
7,28,19
7,20,33
7,35,22
7,24,39
7,31,25
7,27,30
7,29,34
7,32,38
8,0,6
8,15,1
8,27,2
8,33,3
8,11,4
8,5,20
8,7,22
8,23,8
8,9,25
8,10,35
8,12,28
8,17,13
8,39,14
8,16,34
8,18,31
8,37,19
8,38,21
8,24,26
8,29,30
8,36,32
9,0,22
9,39,1
9,18,2
9,29,3
9,27,4
9,5,25
9,17,6
9,7,14
9,33,8
9,9,35
9,10,31
9,11,21
9,12,30
9,16,13
9,15,20
9,36,19
9,23,28
9,24,32
9,38,26
9,37,34
