11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 139356,7231

NrViolations,0
Round,H_team,A_team 
0,0,27
0,1,17
0,2,28
0,13,3
0,4,5
0,6,19
0,7,8
0,11,9
0,16,10
0,12,25
0,18,14
0,15,30
0,20,21
0,24,22
0,23,33
0,36,26
0,37,29
0,31,32
0,34,35
0,39,38
1,0,5
1,1,28
1,2,27
1,3,19
1,4,12
1,6,17
1,7,25
1,9,8
1,21,10
1,22,11
1,18,13
1,24,14
1,29,15
1,34,16
1,20,33
1,23,30
1,31,26
1,39,32
1,37,35
1,38,36
2,0,28
2,24,1
2,5,2
2,3,27
2,4,7
2,9,6
2,8,19
2,10,31
2,18,11
2,22,12
2,17,13
2,30,14
2,37,15
2,35,16
2,20,39
2,21,33
2,25,23
2,26,38
2,34,29
2,36,32
3,9,0
3,27,1
3,8,2
3,6,3
3,26,4
3,5,30
3,12,7
3,10,18
3,19,11
3,13,20
3,14,31
3,35,15
3,33,16
3,17,38
3,21,39
3,22,36
3,28,23
3,29,24
3,25,37
3,32,34
4,0,3
4,29,1
4,2,30
4,28,4
4,12,5
4,11,6
4,10,7
4,15,8
4,34,9
4,13,31
4,20,14
4,16,26
4,17,21
4,18,38
4,19,39
4,23,22
4,24,37
4,27,25
4,32,35
4,36,33
5,0,32
5,1,6
5,7,2
5,3,30
5,29,4
5,5,28
5,8,10
5,39,9
5,11,13
5,19,12
5,16,14
5,15,26
5,24,17
5,20,18
5,21,27
5,25,22
5,23,36
5,31,35
5,33,34
5,38,37
6,1,0
6,2,32
6,3,28
6,4,11
6,5,33
6,6,16
6,7,21
6,23,8
6,38,9
6,10,14
6,18,12
6,13,15
6,17,26
6,22,19
6,20,36
6,24,27
6,25,35
6,39,29
6,30,31
6,37,34
7,0,11
7,30,1
7,2,33
7,3,4
7,5,21
7,34,6
7,9,7
7,27,8
7,10,32
7,12,13
7,14,25
7,15,17
7,16,24
7,18,23
7,19,29
7,22,20
7,26,37
7,28,36
7,31,38
7,35,39
8,7,0
8,39,1
8,36,2
8,14,3
8,4,33
8,20,5
8,35,6
8,26,8
8,16,9
8,10,25
8,11,24
8,15,12
8,13,21
8,17,23
8,19,18
8,22,29
8,27,38
8,28,34
8,32,30
8,31,37
9,8,0
