2486,Heuristic,10000000,7230.000000,1,0.005000,500000,32,24
Time,Value 
Final, 403679,7231

NrViolations,0
Round,H_team,A_team 
0,7,0
0,1,24
0,2,29
0,23,3
0,4,10
0,19,5
0,25,6
0,8,22
0,9,16
0,31,11
0,12,17
0,13,20
0,14,27
0,15,21
0,26,18
0,28,30
1,5,0
1,22,1
1,7,2
1,14,3
1,4,15
1,26,6
1,30,8
1,9,24
1,10,18
1,13,11
1,12,27
1,25,16
1,23,17
1,19,29
1,28,20
1,31,21
2,0,19
2,10,1
2,2,26
2,21,3
2,4,14
2,5,25
2,6,9
2,22,7
2,8,15
2,17,11
2,12,20
2,31,13
2,24,16
2,18,29
2,30,23
2,27,28
3,0,26
3,29,1
3,3,2
3,5,4
3,24,6
3,7,25
3,20,8
3,18,9
3,16,10
3,11,12
3,13,23
3,14,28
3,22,15
3,17,31
3,19,27
3,30,21
4,20,0
4,1,31
4,6,2
4,3,10
4,4,25
4,7,5
4,23,8
4,9,12
4,11,22
4,16,13
4,21,14
4,15,30
4,17,18
4,19,26
4,24,27
4,29,28
5,28,0
5,1,12
5,5,2
5,3,13
5,4,9
5,6,16
5,21,7
5,8,29
5,10,19
5,11,18
5,14,17
5,15,24
5,20,23
5,30,22
5,25,27
5,26,31
6,21,0
6,25,1
6,2,4
6,16,3
6,5,6
6,30,7
6,8,11
6,9,26
6,10,20
6,12,14
6,28,13
6,29,15
6,17,22
6,27,18
6,23,19
6,31,24
7,0,17
7,1,26
7,2,28
7,3,4
7,5,30
7,18,6
7,31,7
7,9,8
7,27,10
7,23,11
7,16,12
7,13,24
7,14,15
7,22,19
7,29,20
7,25,21
8,0,12
8,1,21
8,19,2
8,3,17
8,6,4
8,14,5
8,7,23
8,10,8
8,9,25
8,11,27
8,26,13
8,15,31
8,29,16
8,18,20
8,22,28
8,24,30
9,0,22
9,27,1
9,2,18
9,6,3
9,4,24
9,15,5
9,7,9
9,8,13
9,10,28
9,25,11
9,23,12
9,20,14
9,31,16
9,19,17
9,26,21
9,30,29
10,6,0
10,17,1
10,2,23
10,3,19
10,4,31
10,28,5
10,14,7
10,8,24
10,20,9
10,11,10
10,12,29
10,21,13
10,15,16
10,18,22
10,25,26
10,27,30
11,0,23
11,11,1
11,2,9
11,3,22
11,13,4
11,5,21
11,14,6
11,28,7
11,16,8
11,10,12
11,20,15
11,27,17
11,19,18
11,24,25
11,26,30
11,29,31
12,0,18
12,1,3
12,24,2
12,30,4
12,5,23
12,12,6
12,13,7
12,19,8
12,9,10
12,21,11
12,14,31
12,15,28
12,16,27
12,25,17
12,22,20
12,26,29
13,1,0
13,25,2
13,9,3
13,12,4
13,16,5
13,29,6
13,7,24
13,18,8
13,26,10
13,20,11
13,15,13
13,23,14
13,21,17
13,28,19
13,22,27
13,31,30
14,25,0
14,1,2
14,3,5
14,4,11
14,6,7
14,8,14
14,27,9
14,17,10
14,12,15
14,13,30
14,22,16
14,18,24
14,31,19
14,20,26
14,29,21
14,28,23
15,24,0
15,6,1
15,2,16
15,7,3
15,4,28
15,5,18
15,8,25
15,11,9
15,10,29
15,30,12
15,13,19
15,14,22
15,15,23
15,17,26
15,21,20
15,27,31
16,0,2
16,19,1
16,3,8
16,4,7
16,9,5
16,23,6
16,10,14
16,11,26
16,12,31
16,13,22
16,27,15
16,16,18
16,17,30
16,20,25
16,21,28
16,24,29
17,0,8
17,18,1
17,2,21
17,12,3
17,23,4
17,11,5
17,6,27
17,7,20
17,30,9
17,10,25
17,29,13
17,24,14
17,26,15
17,16,19
17,28,17
17,31,22
18,0,16
18,1,14
18,12,2
18,29,3
18,22,4
18,20,5
18,6,8
18,7,27
18,28,9
18,31,10
18,30,11
18,25,13
18,15,17
18,18,23
18,19,21
18,26,24
19,4,0
19,8,1
19,17,2
19,20,3
19,5,26
19,6,19
19,16,7
19,31,9
19,15,10
19,28,11
19,13,12
19,14,30
19,18,25
19,22,21
19,24,23
19,29,27
20,9,0
20,5,1
20,27,2
20,3,25
20,4,8
20,17,6
20,7,18
20,13,10
20,15,11
20,12,28
20,14,29
20,21,16
20,24,19
20,20,30
20,22,26
20,23,31
21,27,0
21,1,20
21,2,15
21,3,24
21,18,4
21,5,22
21,13,6
21,7,26
21,8,31
21,9,19
21,10,30
21,11,14
21,21,12
21,23,16
21,17,29
21,25,28
22,0,3
22,1,28
22,2,22
22,19,4
22,10,5
22,30,6
22,8,7
22,9,17
22,11,29
22,26,12
22,27,13
22,16,14
22,18,15
22,24,20
22,23,21
22,31,25
23,0,14
23,1,9
23,2,20
23,3,18
23,16,4
23,29,5
23,6,15
23,19,7
23,8,12
23,21,10
23,11,24
23,17,13
23,22,23
23,30,25
23,26,27
23,28,31
