0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 820,7231

NrViolations,0
Round,H_team,A_team 
0,11,0
0,1,24
0,32,2
0,33,3
0,4,37
0,5,23
0,6,28
0,7,34
0,8,22
0,9,18
0,10,36
0,20,12
0,30,13
0,14,16
0,15,39
0,19,17
0,21,35
0,25,29
0,26,27
0,31,38
1,5,0
1,1,18
1,7,2
1,19,3
1,4,27
1,6,29
1,8,24
1,9,22
1,10,20
1,11,17
1,30,12
1,14,13
1,15,35
1,16,23
1,21,37
1,25,38
1,26,34
1,32,28
1,31,39
1,33,36
2,29,0
2,1,10
2,2,28
2,21,3
2,33,4
2,5,36
2,6,34
2,7,13
2,8,35
2,9,23
2,11,39
2,24,12
2,14,27
2,25,15
2,16,17
2,32,18
2,19,38
2,26,20
2,30,22
2,31,37
3,0,31
3,12,1
3,2,10
3,3,25
3,29,4
3,35,5
3,17,6
3,23,7
3,13,8
3,34,9
3,16,11
3,38,14
3,22,15
3,18,21
3,28,19
3,39,20
3,24,30
3,36,26
3,27,32
3,37,33
4,0,26
4,35,1
4,2,6
4,3,31
4,34,4
4,27,5
4,18,7
4,28,8
4,39,9
4,38,10
4,37,11
4,12,33
4,13,32
4,24,14
4,36,15
4,29,16
4,17,25
4,22,19
4,20,21
4,23,30
5,0,32
5,34,1
5,22,2
5,3,26
5,4,31
5,18,5
5,23,6
5,20,7
5,21,8
5,15,9
5,10,19
5,35,11
5,36,12
5,13,29
5,39,14
5,38,16
5,17,33
5,37,24
5,28,25
5,27,30
6,8,0
6,1,22
6,30,2
6,7,3
6,4,28
6,5,17
6,6,27
6,9,36
6,10,29
6,11,38
6,21,12
6,19,13
6,14,37
6,15,34
6,33,16
6,20,18
6,25,23
6,26,24
6,31,35
6,32,39
7,4,0
7,1,21
7,11,2
7,16,3
7,5,38
7,6,39
7,7,37
7,8,10
7,9,35
7,12,23
7,15,13
7,14,17
7,19,18
7,31,20
7,33,22
7,24,36
7,26,25
7,28,27
7,30,29
7,32,34
8,7,0
8,1,31
8,2,23
