154,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 20260,7231

NrViolations,0
Round,H_team,A_team 
0,3,0
0,4,1
0,2,6
0,5,8
0,7,12
0,15,9
0,10,14
0,13,11
0,16,22
0,19,17
0,21,18
0,24,20
0,28,23
0,27,25
0,26,31
0,39,29
0,30,36
0,32,33
0,34,38
0,37,35
1,0,2
1,1,12
1,11,3
1,4,5
1,6,8
1,7,10
1,16,9
1,14,13
1,18,15
1,17,22
1,20,19
1,21,24
1,23,31
1,25,26
1,27,30
1,28,36
1,32,29
1,33,38
1,34,37
1,35,39
2,0,5
2,1,6
2,2,4
2,9,3
2,8,7
2,10,12
2,11,14
2,19,13
2,20,15
2,16,17
2,18,22
2,26,21
2,23,24
2,25,31
2,35,27
2,28,30
2,33,29
2,32,37
2,39,34
2,38,36
3,1,0
3,2,5
3,8,3
3,9,4
3,6,7
3,10,11
3,12,14
3,13,17
3,19,15
3,18,16
3,22,20
3,25,21
3,29,23
3,24,26
3,39,27
3,35,28
3,30,33
3,31,32
3,36,34
3,38,37
4,0,4
4,8,1
4,3,2
4,5,6
4,7,11
4,9,10
4,12,13
4,14,16
4,15,17
4,19,18
4,21,20
4,22,26
4,27,23
4,24,25
4,37,28
4,29,30
4,31,33
4,34,32
4,38,35
4,39,36
5,0,13
5,7,1
5,2,10
5,3,6
5,4,8
5,5,11
5,12,9
5,14,19
5,16,15
5,17,21
5,18,23
5,20,25
5,24,22
5,27,26
5,28,29
5,30,38
5,31,39
5,35,32
5,34,33
5,36,37
6,0,6
6,5,1
6,2,13
6,3,7
6,4,10
6,8,12
6,14,9
6,11,19
6,15,21
6,20,16
6,18,17
6,28,22
6,23,25
6,27,24
6,26,34
6,29,38
6,37,30
6,35,31
6,32,36
6,33,39
7,15,0
7,1,3
7,8,2
7,4,7
7,10,5
7,6,12
7,11,9
7,13,21
7,17,14
7,19,16
7,20,18
7,22,23
7,29,24
7,25,34
7,26,28
7,36,27
7,31,30
7,32,38
7,33,35
7,37,39
8,17,0
8,9,1
8,7,2
8,3,4
8,12,5
8,6,10
8,11,8
8,13,15
8,14,18
8,21,16
8,22,19
8,23,20
8,30,24
8,25,28
8,26,29
8,38,27
8,31,34
8,39,32
8,33,37
8,36,35
9,16,0
9,1,2
9,5,3
9,6,4
9,9,7
9,10,8
9,12,11
9,13,18
9,15,14
9,17,20
9,21,19
9,22,25
9,23,26
9,24,28
9,37,27
9,29,31
9,30,32
9,36,33
9,34,35
9,38,39
