5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 280,7238

NrViolations,0
Round,H_team,A_team 
0,1,0
0,12,2
0,3,15
0,4,10
0,5,11
0,6,35
0,30,7
0,23,8
0,9,24
0,13,18
0,34,14
0,16,38
0,26,17
0,22,19
0,20,33
0,31,21
0,29,25
0,27,39
0,32,28
0,37,36
1,23,0
1,1,38
1,3,2
1,4,8
1,5,28
1,6,17
1,20,7
1,9,18
1,29,10
1,31,11
1,12,19
1,13,33
1,26,14
1,22,15
1,16,21
1,27,24
1,30,25
1,32,36
1,34,35
1,37,39
2,12,0
2,22,1
2,2,27
2,3,20
2,19,4
2,10,5
2,6,36
2,7,9
2,8,16
2,24,11
2,34,13
2,21,14
2,15,25
2,30,17
2,18,33
2,39,23
2,26,38
2,37,28
2,31,29
2,35,32
3,0,34
3,39,1
3,2,26
3,38,3
3,24,4
3,25,5
3,18,6
3,7,27
3,8,32
3,19,9
3,10,23
3,11,22
3,33,12
3,14,13
3,15,20
3,28,16
3,17,29
3,21,37
3,35,30
3,36,31
4,0,18
4,1,26
4,2,6
4,28,3
4,5,4
4,14,7
4,8,34
4,10,9
4,11,21
4,25,12
4,13,31
4,35,15
4,33,16
4,17,24
4,38,19
4,36,20
4,39,22
4,32,23
4,27,30
4,29,37
5,0,22
5,1,24
5,5,2
5,33,3
5,4,36
5,6,21
5,29,7
5,9,8
5,14,10
5,11,39
5,27,12
5,13,17
5,26,15
5,16,18
5,20,19
5,23,28
5,32,25
5,30,37
5,31,35
5,38,34
6,37,0
6,1,33
6,16,2
6,3,19
6,4,21
6,5,36
6,6,15
6,32,7
6,22,8
6,9,38
6,13,10
6,26,11
6,12,14
6,23,17
6,30,18
6,20,28
6,34,24
6,31,25
6,27,35
6,29,39
7,28,0
7,7,1
7,25,2
7,3,26
7,4,27
7,34,5
7,19,6
7,12,8
7,9,39
7,15,10
7,18,11
7,36,13
7,20,14
7,16,31
7,17,32
7,21,38
7,22,30
7,23,29
7,24,35
7,37,33
8,0,26
8,35,1
8,2,31
8,8,3
8,38,4
8,33,5
8,28,6
8,7,37
8,25,9
8,10,20
8,11,34
8,39,12
8,19,13
8,14,23
8,15,16
8,17,22
8,18,27
8,21,32
8,24,29
8,36,30
9,0,13
9,8,1
9,2,29
9,36,3
9,18,4
9,15,5
9,10,6
9,7,22
9,17,9
9,11,32
9,28,12
9,14,31
9,19,16
9,35,20
9,21,27
9,38,23
9,24,37
9,25,34
9,39,26
9,33,30
