1217,Heuristic,10000000,7230.000000,1,0.005000,500000,24,12
Time,Value 
Final, 137610,7233

NrViolations,0
Round,H_team,A_team 
0,0,2
0,1,15
0,5,3
0,18,4
0,21,6
0,12,7
0,22,8
0,10,9
0,11,17
0,16,13
0,20,14
0,23,19
1,22,0
1,1,13
1,2,23
1,7,3
1,10,4
1,5,20
1,11,6
1,8,17
1,18,9
1,15,12
1,19,14
1,16,21
2,8,0
2,1,16
2,2,6
2,3,10
2,4,21
2,19,5
2,7,14
2,9,17
2,13,11
2,12,20
2,15,18
2,23,22
3,0,23
3,4,1
3,2,22
3,3,13
3,9,5
3,6,10
3,15,7
3,8,19
3,11,12
3,14,18
3,16,20
3,17,21
4,11,0
4,1,14
4,18,2
4,16,3
4,4,7
4,22,5
4,6,19
4,9,8
4,10,12
4,20,13
4,21,15
4,17,23
5,0,6
5,1,3
5,20,2
5,5,4
5,7,16
5,14,8
5,11,9
5,10,23
5,18,12
5,13,17
5,19,15
5,21,22
6,0,9
6,23,1
6,17,2
6,3,22
6,14,4
6,7,5
6,6,18
6,12,8
6,10,11
6,13,21
6,15,16
6,19,20
7,21,0
7,2,1
7,8,3
7,19,4
7,12,5
7,17,6
7,20,7
7,9,13
7,18,10
7,23,11
7,15,14
7,16,22
8,20,0
8,10,1
8,2,11
8,9,3
8,4,12
8,15,5
8,22,6
8,17,7
8,8,13
8,14,16
8,18,23
8,21,19
9,19,0
9,1,17
9,21,2
9,3,20
9,4,15
9,5,14
9,6,23
9,13,7
9,8,10
9,9,22
9,11,18
9,12,16
10,0,10
10,12,1
10,3,2
10,4,17
10,5,16
10,6,8
10,7,19
10,23,9
10,14,11
10,13,15
10,22,18
10,20,21
11,0,18
11,5,1
11,2,10
11,3,21
11,16,4
11,6,9
11,7,11
11,23,8
11,14,12
11,13,19
11,17,15
11,22,20
