10000,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 128069,7231

NrViolations,0
Round,H_team,A_team 
0,3,0
0,1,5
0,4,2
0,8,6
0,7,15
0,11,9
0,10,13
0,12,14
1,1,0
1,3,2
1,6,4
1,5,12
1,11,7
1,8,13
1,15,9
1,10,14
2,0,10
2,6,1
2,2,5
2,3,12
2,7,4
2,8,9
2,11,14
2,13,15
3,2,0
3,1,12
3,7,3
3,9,4
3,5,6
3,15,8
3,10,11
3,14,13
4,7,0
4,2,1
4,10,3
4,4,11
4,13,5
4,9,6
4,14,8
4,12,15
5,0,6
5,3,1
5,14,2
5,4,10
5,15,5
5,9,7
5,8,11
5,13,12
6,0,5
6,1,9
6,12,2
6,11,3
6,13,4
6,6,10
6,7,8
6,15,14
7,9,0
7,1,7
7,11,2
7,15,3
7,12,4
7,5,14
7,6,13
7,8,10
8,0,13
8,1,4
8,2,7
8,9,3
8,5,11
8,6,14
8,8,12
8,10,15
9,0,15
9,10,1
9,2,6
9,3,13
9,4,8
9,7,5
9,14,9
9,11,12
10,0,8
10,14,1
10,2,10
10,5,3
10,4,15
10,6,7
10,12,9
10,13,11
11,4,0
11,13,1
11,9,2
11,3,6
11,5,8
11,14,7
11,12,10
11,15,11
