5003,Heuristic,10000000,7230.000000,1,0.005000,500000,32,16
Time,Value 
Final, 233032,7231

NrViolations,0
Round,H_team,A_team 
0,0,9
0,1,2
0,19,3
0,4,6
0,27,5
0,7,23
0,16,8
0,26,10
0,11,17
0,12,30
0,25,13
0,29,14
0,15,28
0,18,20
0,31,21
0,24,22
1,0,19
1,24,1
1,25,2
1,3,8
1,20,4
1,11,5
1,23,6
1,18,7
1,16,9
1,10,14
1,12,21
1,27,13
1,30,15
1,29,17
1,26,22
1,31,28
2,0,8
2,26,1
2,6,2
2,28,3
2,23,4
2,25,5
2,7,29
2,19,9
2,24,10
2,14,11
2,12,27
2,30,13
2,17,15
2,22,16
2,21,18
2,20,31
3,6,0
3,1,30
3,2,24
3,13,3
3,4,26
3,5,16
3,19,7
3,8,20
3,9,25
3,10,31
3,21,11
3,15,12
3,17,14
3,23,18
3,22,29
3,28,27
4,5,0
4,1,25
4,4,2
4,15,3
4,6,16
4,22,7
4,8,18
4,9,30
4,10,17
4,12,11
4,14,13
4,19,24
4,20,26
4,29,21
4,28,23
4,31,27
5,0,24
5,1,9
5,7,2
5,3,22
5,25,4
5,5,12
5,18,6
5,14,8
5,27,10
5,11,15
5,29,13
5,16,19
5,26,17
5,20,21
5,31,23
5,30,28
6,0,16
6,18,1
6,2,22
6,6,3
6,9,4
6,7,5
6,8,17
6,11,10
6,19,12
6,13,31
6,21,14
6,27,15
6,24,20
6,30,23
6,26,25
6,28,29
7,2,0
7,16,1
7,3,12
7,24,4
7,5,18
7,6,20
7,8,7
7,9,11
7,10,15
7,28,13
7,23,14
7,17,21
7,19,22
7,27,25
7,31,26
7,30,29
8,7,0
8,5,1
8,2,20
8,16,3
8,4,14
8,19,6
8,23,8
8,9,27
8,10,25
8,24,11
8,12,17
8,13,21
8,15,29
8,22,18
8,28,26
8,31,30
9,22,0
9,1,27
9,18,2
9,3,5
9,4,7
9,6,9
9,29,8
9,12,10
9,11,28
9,13,26
9,14,31
9,15,21
9,16,24
9,17,30
9,25,19
9,20,23
10,0,3
10,1,19
10,2,5
10,8,4
10,6,24
10,7,20
10,18,9
10,21,10
10,30,11
10,12,16
10,15,13
10,14,25
10,17,28
10,22,23
10,26,27
10,29,31
11,0,14
11,28,1
11,3,2
11,4,10
11,5,22
11,7,6
11,21,8
11,9,26
11,13,11
11,31,12
11,23,15
11,30,16
11,17,25
11,18,24
11,27,19
11,29,20
12,0,18
12,31,1
12,19,2
12,4,3
12,5,14
12,6,22
12,7,15
12,10,8
12,9,29
12,11,25
12,12,28
12,13,16
12,20,17
12,23,21
12,24,26
12,30,27
13,21,0
13,13,1
13,2,15
13,3,18
13,4,5
13,26,6
13,16,7
13,8,22
13,9,24
13,10,30
13,11,27
13,20,12
13,14,28
13,17,31
13,23,19
13,25,29
14,15,0
14,1,6
14,2,23
14,3,7
14,22,4
14,8,5
14,10,9
14,11,31
14,14,12
14,17,13
14,16,18
14,20,19
14,21,28
14,25,24
14,26,30
14,27,29
15,28,0
15,1,11
15,2,16
15,3,23
15,21,4
15,5,19
15,25,6
15,24,7
15,8,9
15,29,10
15,13,12
15,14,30
15,15,31
15,27,17
15,18,26
15,22,20
