588,Heuristic,10000000,7230.000000,1,0.005000,500000,24,18
Time,Value 
Final, 225968,7231

NrViolations,0
Round,H_team,A_team 
0,0,2
0,4,1
0,20,3
0,12,5
0,6,9
0,7,19
0,8,13
0,15,10
0,22,11
0,14,16
0,18,17
0,23,21
1,0,18
1,3,1
1,2,21
1,4,19
1,5,16
1,6,22
1,7,23
1,8,11
1,9,17
1,14,10
1,12,15
1,20,13
2,0,22
2,9,1
2,2,18
2,11,3
2,13,4
2,5,20
2,6,21
2,17,7
2,8,10
2,12,23
2,14,15
2,16,19
3,11,0
3,1,7
3,2,3
3,4,14
3,5,23
3,18,6
3,22,8
3,21,9
3,10,13
3,16,12
3,15,20
3,19,17
4,9,0
4,1,12
4,15,2
4,23,3
4,4,5
4,10,6
4,7,20
4,21,8
4,11,14
4,18,13
4,16,17
4,19,22
5,6,0
5,19,1
5,12,2
5,3,8
5,21,4
5,13,5
5,7,14
5,9,11
5,23,10
5,15,16
5,20,17
5,22,18
6,0,4
6,1,21
6,14,2
6,3,22
6,17,5
6,6,11
6,7,16
6,8,18
6,9,15
6,10,12
6,13,19
6,23,20
7,3,0
7,10,1
7,2,20
7,6,4
7,5,7
7,14,8
7,19,9
7,11,23
7,18,12
7,17,13
7,22,15
7,16,21
8,13,0
8,2,1
8,19,3
8,4,7
8,15,5
8,23,6
8,16,8
8,14,9
8,18,10
8,11,12
8,17,21
8,20,22
9,0,17
9,23,1
9,10,2
9,3,4
9,5,14
9,6,8
9,7,22
9,12,9
9,21,11
9,13,15
9,16,18
9,20,19
10,0,10
10,1,14
10,2,23
10,21,3
10,8,4
10,5,18
10,17,6
10,13,7
10,9,20
10,11,16
10,12,22
10,19,15
11,23,0
11,1,20
11,22,2
11,3,13
11,12,4
11,19,5
11,6,16
11,21,7
11,9,8
11,10,11
11,17,14
11,15,18
12,0,16
12,1,5
12,8,2
12,3,7
12,4,20
12,13,6
12,23,9
12,10,19
12,18,11
12,14,12
12,15,21
12,22,17
13,15,0
13,13,1
13,11,2
13,12,3
13,16,4
13,5,21
13,7,6
13,8,17
13,10,9
13,20,14
13,18,19
13,22,23
14,12,0
14,17,1
14,2,9
14,14,3
14,4,18
14,5,6
14,7,15
14,19,8
14,21,10
14,20,11
14,13,23
14,16,22
15,14,0
15,1,18
15,6,2
15,15,3
15,4,10
15,5,22
15,7,12
15,8,23
15,9,13
15,17,11
15,20,16
15,19,21
16,0,8
16,1,15
16,2,13
16,3,6
16,11,4
16,9,5
16,18,7
16,16,10
16,17,12
16,22,14
16,23,19
16,21,20
17,0,5
17,1,16
17,2,19
17,3,17
17,4,15
17,20,6
17,10,7
17,8,12
17,22,9
17,11,13
17,21,14
17,18,23
