11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 103154,7231

NrViolations,0
Round,H_team,A_team 
0,0,8
0,29,1
0,23,2
0,3,7
0,37,4
0,5,27
0,28,6
0,30,9
0,10,22
0,17,11
0,12,20
0,33,13
0,14,31
0,19,15
0,16,39
0,25,18
0,21,36
0,24,26
0,32,35
0,38,34
1,3,0
1,1,8
1,33,2
1,36,4
1,19,5
1,39,6
1,7,22
1,9,11
1,38,10
1,16,12
1,28,13
1,21,14
1,23,15
1,17,20
1,24,18
1,25,26
1,32,27
1,29,31
1,37,30
1,35,34
2,15,0
2,1,20
2,2,25
2,3,11
2,4,12
2,8,5
2,37,6
2,39,7
2,9,18
2,34,10
2,16,13
2,22,14
2,35,17
2,27,19
2,21,30
2,36,23
2,24,31
2,26,28
2,29,32
2,33,38
3,0,33
3,1,21
3,2,15
3,26,3
3,6,4
3,5,25
3,36,7
3,8,12
3,13,9
3,35,10
3,11,16
3,14,24
3,34,17
3,18,29
3,31,19
3,20,38
3,22,37
3,39,23
3,27,28
3,30,32
4,0,5
4,16,1
4,20,2
4,3,35
4,4,21
4,6,8
4,37,7
4,10,9
4,22,11
4,12,24
4,23,13
4,14,32
4,15,38
4,25,17
4,18,33
4,26,19
4,27,36
4,31,28
4,30,29
4,34,39
5,1,0
5,2,22
5,37,3
5,4,8
5,18,5
5,38,6
5,7,26
5,15,9
5,30,10
5,20,11
5,12,33
5,19,13
5,14,34
5,28,16
5,17,21
5,23,27
5,25,24
5,29,35
5,31,36
5,32,39
6,0,22
6,1,7
6,2,4
6,28,3
6,12,5
6,32,6
6,8,30
6,9,34
6,29,10
6,11,27
6,21,13
6,16,14
6,15,31
6,17,18
6,19,20
6,33,23
6,24,35
6,25,37
6,26,36
6,38,39
7,0,7
7,1,15
7,2,24
7,39,3
7,18,4
7,5,21
7,35,6
7,8,14
7,9,12
7,17,10
7,11,30
7,13,22
7,36,16
7,28,19
7,23,20
7,32,25
7,26,37
7,27,38
7,29,34
7,33,31
8,36,0
8,5,1
8,27,2
8,3,17
8,22,4
8,6,14
8,7,9
8,8,21
8,10,11
8,12,15
8,13,38
8,16,30
8,18,19
8,20,24
8,23,31
8,35,25
8,26,29
8,39,28
8,33,32
8,34,37
9,37,0
9,1,6
9,31,2
9,3,12
9,4,25
9,35,5
9,7,17
9,11,8
9,9,19
9,10,33
9,13,29
9,14,15
9,20,16
9,18,26
9,21,39
9,22,27
9,23,38
9,30,24
9,28,32
9,34,36
10,39,0
10,1,26
10,3,2
10,4,33
10,5,17
10,6,23
10,7,31
10,19,8
10,9,20
10,10,12
10,11,13
10,30,14
10,15,35
10,21,16
10,28,18
10,24,22
10,25,34
10,29,27
10,37,32
10,38,36
11,0,26
11,1,31
11,2,19
11,25,3
11,11,4
11,5,23
11,6,24
11,38,7
11,8,33
11,21,9
11,15,10
11,13,12
11,29,14
11,16,37
11,17,28
11,39,18
11,20,35
11,34,22
11,27,30
11,32,36
12,20,0
12,10,1
12,2,9
12,24,3
12,4,15
12,5,6
12,34,7
12,8,37
12,12,11
12,13,35
12,14,19
12,32,16
12,23,17
12,36,18
12,27,21
12,26,22
12,38,25
12,29,28
12,31,30
12,33,39
13,18,0
13,1,14
13,2,11
13,3,13
13,4,9
13,20,5
13,6,15
13,25,7
13,10,8
13,12,29
13,34,16
13,33,17
13,19,37
13,31,21
13,22,23
13,24,28
13,26,30
13,35,27
13,32,38
13,39,36
14,0,31
14,37,1
14,12,2
14,3,32
14,14,4
14,22,5
14,6,34
14,7,27
14,8,15
14,9,29
14,13,10
14,11,18
14,25,16
14,39,17
14,19,33
14,28,20
14,26,21
14,30,23
14,36,24
14,35,38
15,0,6
15,38,1
15,2,29
15,27,3
15,17,4
15,5,33
15,7,32
15,8,25
15,9,26
15,10,20
15,11,31
15,34,12
15,14,13
15,15,18
15,16,19
15,21,23
15,30,22
15,39,24
15,28,35
15,37,36
16,9,0
16,34,1
16,2,14
16,31,3
16,4,26
16,32,5
16,16,6
16,15,7
16,20,8
16,21,10
16,11,33
16,38,12
16,18,13
16,27,17
16,19,25
16,29,22
16,23,28
16,37,24
16,30,39
16,36,35
17,14,0
17,1,30
17,2,7
17,3,4
17,38,5
17,6,26
17,28,8
17,16,9
17,36,10
17,19,11
17,32,12
17,13,15
17,31,17
17,22,18
17,20,39
17,24,21
17,23,37
17,25,29
17,27,34
17,33,35
18,0,21
18,22,1
18,36,2
18,3,15
18,7,4
18,5,30
18,6,25
18,8,16
18,33,9
18,39,10
18,11,32
18,12,18
18,13,27
18,20,14
18,26,17
18,19,23
18,24,29
18,28,38
18,31,34
18,35,37
19,0,30
19,3,1
19,39,2
19,4,16
19,10,5
19,18,6
19,7,11
19,24,8
19,28,9
19,17,12
19,25,13
19,33,14
19,15,20
19,21,19
19,35,22
19,23,32
19,26,34
19,27,31
19,29,36
19,38,37
20,2,0
20,1,4
20,5,3
20,12,6
20,16,7
20,29,8
20,9,24
20,10,28
20,11,38
20,34,13
20,23,14
20,15,26
20,17,19
20,18,35
20,20,31
20,21,33
20,32,22
20,25,27
20,30,36
20,37,39
21,0,29
21,1,23
21,2,26
21,6,3
21,31,4
21,5,34
21,10,7
21,8,36
21,9,17
21,11,28
21,12,35
21,32,13
21,14,18
21,15,22
21,16,38
21,30,19
21,20,33
21,21,37
21,24,27
21,39,25
22,0,4
22,1,2
22,3,34
22,5,28
22,6,10
22,7,29
22,8,23
22,9,35
22,11,37
22,12,21
22,13,26
22,14,27
22,33,15
22,17,16
22,18,30
22,19,38
22,22,20
22,24,32
22,36,25
22,31,39
23,38,0
23,19,1
23,6,2
23,3,29
23,4,10
23,13,5
23,7,24
23,35,8
23,22,9
23,15,11
23,36,12
23,14,17
23,16,23
23,18,21
23,30,20
23,28,25
23,26,31
23,27,39
23,34,32
23,33,37
24,34,0
24,25,1
24,5,2
24,19,3
24,4,24
24,7,6
24,38,8
24,27,9
24,16,10
24,23,11
24,37,12
24,13,39
24,35,14
24,36,15
24,17,30
24,31,18
24,29,20
24,22,21
24,32,26
24,28,33
25,25,0
25,24,1
25,2,13
25,33,3
25,4,30
25,5,7
25,6,11
25,32,8
25,31,9
25,10,19
25,39,12
25,38,14
