154,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 128875,7231

NrViolations,0
Round,H_team,A_team 
0,0,8
0,10,1
0,6,2
0,3,7
0,4,14
0,5,15
0,9,12
0,11,13
1,0,1
1,2,13
1,3,15
1,4,10
1,5,7
1,6,12
1,8,9
1,11,14
2,5,0
2,4,1
2,2,15
2,8,3
2,14,6
2,7,12
2,9,13
2,10,11
3,12,0
3,1,9
3,2,5
3,11,3
3,7,4
3,13,6
3,15,8
3,14,10
4,13,0
4,1,2
4,3,5
4,15,4
4,6,9
4,7,11
4,14,8
4,12,10
5,0,4
5,5,1
5,2,14
5,3,9
5,6,7
5,12,8
5,13,10
5,15,11
6,7,0
6,1,14
6,2,3
6,4,6
6,10,5
6,8,13
6,9,15
6,11,12
7,6,0
7,15,1
7,9,2
7,3,14
7,4,11
7,12,5
7,7,13
7,8,10
8,0,11
8,1,3
8,2,4
8,13,5
8,6,8
8,9,7
8,15,10
8,14,12
9,0,9
9,1,11
9,10,2
9,4,3
9,5,6
9,7,8
9,15,12
9,13,14
10,0,3
10,1,6
10,11,2
10,8,4
10,9,5
10,10,7
10,12,13
10,14,15
11,10,0
11,8,1
11,12,2
11,3,6
11,5,4
11,14,7
11,11,9
11,13,15
