5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 994,7231

NrViolations,0
Round,H_team,A_team 
0,6,0
0,1,2
0,3,4
0,11,5
0,15,7
0,9,8
0,10,12
0,13,14
0,16,23
0,17,22
0,18,19
0,21,20
0,26,24
0,27,25
0,30,28
0,29,33
0,32,31
0,34,38
0,39,35
0,36,37
1,10,0
1,3,1
1,6,2
1,4,13
1,8,5
1,14,7
1,11,9
1,12,18
1,16,15
1,17,23
1,19,22
1,24,20
1,25,21
1,28,26
1,29,27
1,32,30
1,31,36
1,37,33
1,35,34
1,38,39
2,11,0
2,1,13
2,7,2
2,5,3
2,6,4
2,8,10
2,12,9
2,14,18
2,17,15
2,19,16
2,20,22
2,23,21
2,25,24
2,26,27
2,28,29
2,35,30
2,31,37
2,32,36
2,38,33
2,34,39
3,0,5
3,1,8
3,2,13
3,12,3
3,4,7
3,9,6
3,10,14
3,15,11
3,16,18
3,19,17
3,27,20
3,21,28
3,22,24
3,23,25
3,36,26
3,29,31
3,39,30
3,33,32
3,37,34
3,38,35
4,0,8
4,4,1
4,2,10
4,13,3
4,5,7
4,11,6
4,9,14
4,15,12
4,22,16
4,18,17
4,21,19
4,20,28
4,24,23
4,25,29
4,34,26
4,27,31
4,30,38
4,37,32
4,39,33
4,36,35
5,7,0
5,1,10
5,4,2
5,3,8
5,5,9
5,12,6
5,13,11
5,17,14
5,18,15
5,20,16
5,19,24
5,21,22
5,23,29
5,28,25
5,33,26
5,27,30
5,31,38
5,35,32
5,34,36
5,39,37
6,0,4
6,6,1
6,2,5
6,3,9
6,7,10
6,8,11
6,12,13
6,14,16
6,22,15
6,17,21
6,18,24
6,19,20
6,23,27
6,31,25
6,26,30
6,28,37
6,29,38
6,32,34
6,33,35
6,36,39
7,0,3
7,7,1
7,2,9
7,4,5
7,8,6
7,10,13
7,11,12
7,14,19
7,20,15
7,16,21
7,35,17
7,22,18
7,23,28
7,24,27
7,32,25
7,26,39
7,29,37
7,30,33
7,31,34
7,38,36
8,0,2
8,5,1
8,3,11
8,8,4
8,6,7
8,9,10
8,16,12
8,13,19
8,15,14
8,36,17
8,21,18
8,20,23
8,25,22
8,24,28
8,26,29
8,27,39
8,30,34
8,33,31
8,38,32
8,37,35
9,1,0
9,2,3
9,9,4
9,5,6
9,7,8
9,10,11
9,14,12
9,13,16
9,15,19
9,34,17
9,18,20
9,24,21
9,22,23
9,25,26
9,28,27
9,30,29
9,35,31
9,39,32
9,33,36
9,37,38
