11,Heuristic,10000000,7230.000000,1,0.005000,500000,32,16
Time,Value 
Final, 230983,7231

NrViolations,0
Round,H_team,A_team 
0,13,0
0,11,1
0,7,2
0,19,3
0,5,4
0,18,6
0,8,12
0,31,9
0,16,10
0,14,15
0,17,30
0,29,20
0,23,21
0,22,26
0,27,24
0,25,28
1,31,0
1,17,1
1,2,3
1,7,4
1,5,19
1,6,10
1,8,22
1,13,9
1,11,24
1,18,12
1,14,20
1,29,15
1,21,16
1,23,26
1,30,25
1,27,28
2,28,0
2,1,14
2,2,6
2,3,5
2,4,13
2,18,7
2,11,8
2,30,9
2,19,10
2,23,12
2,27,15
2,22,16
2,17,24
2,20,26
2,21,29
2,31,25
3,0,2
3,1,8
3,3,7
3,22,4
3,5,16
3,6,23
3,9,14
3,10,31
3,26,11
3,12,21
3,24,13
3,15,25
3,20,17
3,19,18
3,30,27
3,28,29
4,0,22
4,25,1
4,2,19
4,3,23
4,20,4
4,18,5
4,24,6
4,16,7
4,9,8
4,10,17
4,11,14
4,12,27
4,26,13
4,15,21
4,28,30
4,29,31
5,0,3
5,1,24
5,17,2
5,4,10
5,29,5
5,7,6
5,8,20
5,25,9
5,30,11
5,12,31
5,13,21
5,14,27
5,15,28
5,16,23
5,18,26
5,22,19
6,6,0
6,1,15
6,21,2
6,3,22
6,4,26
6,8,5
6,7,19
6,9,24
6,10,12
6,31,11
6,30,13
6,14,25
6,16,18
6,28,17
6,23,20
6,27,29
7,19,0
7,6,1
7,20,2
7,3,16
7,24,4
7,5,23
7,7,26
7,10,8
7,9,15
7,28,11
7,14,12
7,13,29
7,17,25
7,18,22
7,21,30
7,27,31
8,0,7
8,19,1
8,2,23
8,3,9
8,18,4
8,5,22
8,16,6
8,26,8
8,10,30
8,11,15
8,29,12
8,13,14
8,17,31
8,24,20
8,21,28
8,27,25
9,0,1
9,2,16
9,6,3
9,4,21
9,5,10
9,22,7
9,8,29
9,19,9
9,12,11
9,15,13
9,31,14
9,17,27
9,24,18
9,25,20
9,23,28
9,26,30
10,25,0
10,1,18
10,2,10
10,3,24
10,4,29
10,7,5
10,6,9
10,23,8
10,11,27
10,12,22
10,13,31
10,28,14
10,30,15
10,16,19
10,26,17
10,20,21
11,27,0
11,16,1
11,5,2
11,15,3
11,23,4
11,6,20
11,7,10
11,8,21
11,9,26
11,11,13
11,28,12
11,14,22
11,29,17
11,25,18
11,19,24
11,30,31
12,9,0
12,5,1
12,4,2
12,28,3
12,19,6
12,7,8
12,10,29
12,17,11
12,30,12
12,27,13
12,14,23
12,15,31
12,16,24
12,18,20
12,21,22
12,26,25
13,0,8
13,1,9
13,22,2
13,3,18
13,4,16
13,6,5
13,20,7
13,10,23
13,11,29
13,12,17
13,13,28
13,14,30
13,15,19
13,31,21
13,24,25
13,26,27
14,0,18
14,1,3
14,2,14
14,4,6
14,26,5
14,21,7
14,8,16
14,9,27
14,24,10
14,25,11
14,12,15
14,13,17
14,31,19
14,20,28
14,22,23
14,29,30
15,0,16
15,1,27
15,2,18
15,25,3
15,8,4
15,24,5
15,22,6
15,23,7
15,9,11
15,10,26
15,12,13
15,29,14
15,15,17
15,21,19
15,20,30
15,31,28
