42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 3716,7231

NrViolations,0
Round,H_team,A_team 
0,0,2
0,1,4
0,3,8
0,5,7
0,18,6
0,9,11
0,10,21
0,12,16
0,14,13
0,17,15
0,19,33
0,20,22
0,30,23
0,35,24
0,25,29
0,26,39
0,27,32
0,28,31
0,36,34
0,38,37
1,0,4
1,1,3
1,2,12
1,5,10
1,17,6
1,7,21
1,8,9
1,13,11
1,14,15
1,25,16
1,20,18
1,19,39
1,22,34
1,31,23
1,38,24
1,26,37
1,27,36
1,28,33
1,29,30
1,35,32
2,0,1
2,38,2
2,3,10
2,4,5
2,6,12
2,7,17
2,8,14
2,9,21
2,11,19
2,13,18
2,15,16
2,20,39
2,22,37
2,23,34
2,32,24
2,33,25
2,26,36
2,35,27
2,30,28
2,31,29
3,3,0
3,1,10
3,37,2
3,4,8
3,5,15
3,6,7
3,9,19
3,11,17
3,14,12
3,16,13
3,18,26
3,28,20
3,21,23
3,22,33
3,24,25
3,34,27
3,29,35
3,36,30
3,39,31
3,32,38
4,0,7
4,1,19
4,36,2
4,3,35
4,12,4
4,8,5
4,10,6
4,9,15
4,14,11
4,17,13
4,21,16
4,18,29
4,34,20
4,24,22
4,23,33
4,37,25
4,26,31
4,39,27
4,28,38
4,30,32
5,33,0
5,7,1
5,2,35
5,17,3
5,4,6
5,12,5
5,19,8
5,13,9
5,10,14
5,11,15
5,22,16
5,18,21
5,27,20
5,37,23
5,24,26
5,25,28
5,29,36
5,31,30
5,32,39
5,38,34
6,36,0
6,6,1
6,9,2
6,16,3
6,4,10
6,5,14
6,12,7
6,20,8
6,11,18
6,19,13
6,15,26
6,22,17
6,21,24
6,38,23
6,34,25
6,27,31
6,28,29
6,35,30
6,32,33
6,39,37
7,37,0
7,16,1
7,2,6
7,13,3
7,14,4
7,20,5
7,7,9
7,17,8
7,10,11
7,19,12
7,15,18
7,21,22
7,36,23
7,24,33
7,39,25
7,26,35
7,28,27
7,32,29
7,30,38
7,31,34
8,0,10
8,1,9
8,2,7
8,3,14
8,15,4
8,21,5
8,6,19
8,8,13
8,12,11
8,16,20
8,18,17
8,26,22
8,23,35
8,24,28
8,36,25
8,27,33
8,29,37
8,34,30
8,31,32
8,38,39
9,0,6
9,1,8
9,2,10
9,3,15
9,13,4
9,28,5
9,7,19
9,9,14
9,11,21
9,17,12
9,18,16
9,20,36
9,32,22
9,23,24
9,25,38
9,29,26
9,30,27
9,35,31
9,33,39
9,37,34
10,16,0
10,39,1
10,5,2
10,3,19
10,4,7
10,6,11
10,8,15
10,10,9
10,12,18
10,20,13
10,14,17
10,21,36
10,22,38
10,27,23
10,24,31
10,32,25
10,26,28
10,34,29
10,33,30
10,37,35
11,14,0
11,38,1
11,2,3
11,4,11
11,5,18
11,6,16
11,7,10
11,8,12
11,9,17
11,13,15
11,19,20
11,25,21
11,22,31
11,23,28
11,24,36
11,26,27
11,33,29
11,30,37
11,34,32
11,39,35
12,0,9
12,27,1
12,2,14
12,3,18
12,22,4
12,5,6
12,7,11
12,8,16
12,10,17
12,12,13
12,15,20
12,19,24
12,21,28
12,23,29
12,30,25
12,32,26
12,31,37
12,35,33
12,34,39
12,36,38
13,0,8
13,1,14
13,13,2
13,7,3
13,23,4
13,11,5
13,6,15
13,12,9
13,16,10
13,17,20
13,18,24
13,19,32
13,21,30
13,28,22
13,31,25
13,33,26
13,27,38
13,29,39
13,35,34
13,37,36
14,15,0
14,1,17
14,29,2
14,11,3
14,24,4
14,13,5
14,6,14
14,18,7
14,10,8
14,16,9
14,12,31
14,21,19
14,20,32
14,35,22
14,25,23
14,38,26
14,27,37
14,36,28
14,30,39
14,34,33
15,0,12
15,5,1
15,33,2
15,3,6
15,4,17
15,14,7
15,8,31
15,9,18
15,13,10
15,20,11
15,15,30
15,19,16
15,26,21
15,22,27
15,39,23
15,24,37
15,25,35
15,28,34
15,29,38
15,32,36
16,0,5
16,1,12
16,2,17
16,3,9
16,4,30
16,6,31
16,7,13
16,8,18
16,15,10
16,16,11
16,14,19
16,20,29
16,21,27
16,22,23
16,24,34
16,25,26
16,28,32
16,33,37
16,38,35
16,36,39
17,38,0
17,11,1
17,2,4
17,12,3
17,5,30
17,9,6
17,7,8
17,10,18
17,13,22
17,16,14
17,23,15
17,17,29
17,19,25
17,37,20
17,32,21
17,27,24
17,26,34
17,39,28
17,31,33
17,36,35
18,39,0
18,2,1
18,4,3
18,9,5
18,6,13
18,15,7
18,11,8
18,10,12
18,14,22
18,17,16
18,18,19
18,35,20
18,34,21
18,23,32
18,29,24
18,25,27
18,30,26
18,37,28
18,31,38
18,33,36
19,34,0
19,1,13
19,11,2
19,5,3
19,4,9
19,8,6
19,16,7
19,10,22
19,15,12
19,18,14
19,17,19
19,25,20
19,39,21
19,23,26
19,30,24
19,29,27
19,35,28
19,31,36
19,37,32
19,33,38
