0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 29222,7231

NrViolations,0
Round,H_team,A_team 
0,2,0
0,1,9
0,3,7
0,4,8
0,5,19
0,6,26
0,20,10
0,16,11
0,17,12
0,22,13
0,14,24
0,15,23
0,30,18
0,21,39
0,34,25
0,31,27
0,28,36
0,32,29
0,35,33
0,37,38
1,4,0
1,7,1
1,2,23
1,3,9
1,5,15
1,6,19
1,8,12
1,22,10
1,21,11
1,20,13
1,14,31
1,16,39
1,30,17
1,18,24
1,25,26
1,35,27
1,37,28
1,34,29
1,32,33
1,36,38
2,0,5
2,3,1
2,27,2
2,4,12
2,6,8
2,7,9
2,13,10
2,11,15
2,17,14
2,16,23
2,18,31
2,19,39
2,20,21
2,30,22
2,24,25
2,26,29
2,28,34
2,32,35
2,33,38
2,36,37
3,0,8
3,1,5
3,26,2
3,11,3
3,24,4
3,25,6
3,38,7
3,9,17
3,10,16
3,12,18
3,13,31
3,21,14
3,15,20
3,23,19
3,29,22
3,27,32
3,39,28
3,35,30
3,33,37
3,36,34
4,9,0
4,11,1
4,29,2
4,10,3
4,25,4
4,8,5
4,24,6
4,35,7
4,12,21
4,15,13
4,16,14
4,18,17
4,28,19
4,22,20
4,23,36
4,27,26
4,38,30
4,31,32
4,39,33
4,37,34
5,12,0
5,10,1
5,2,15
5,5,3
5,4,6
5,32,7
5,8,24
5,14,9
5,23,11
5,33,13
5,28,16
5,17,21
5,22,18
5,19,36
5,20,27
5,25,30
5,26,35
5,29,31
5,34,38
5,37,39
6,0,15
6,8,1
6,2,18
6,3,35
6,4,5
6,6,34
6,7,12
6,9,24
6,19,10
6,33,11
6,28,13
6,14,25
6,16,36
6,17,29
6,37,20
6,30,21
6,22,27
6,32,23
6,26,31
6,38,39
7,0,18
7,1,2
7,3,12
7,26,4
7,6,5
7,7,23
7,17,8
7,9,25
7,10,15
7,39,11
7,13,27
7,14,22
7,19,16
7,36,20
7,21,37
7,24,34
7,33,28
7,30,29
7,31,35
7,38,32
8,1,0
8,2,17
8,13,3
8,27,4
8,5,16
8,7,6
8,9,8
8,10,37
8,11,19
8,12,22
8,18,14
8,15,33
8,39,20
8,36,21
8,23,28
8,24,26
8,29,25
8,31,30
8,34,32
8,35,38
9,0,17
9,1,6
9,5,2
9,15,3
9,31,4
9,13,7
9,8,16
9,18,9
9,11,10
9,12,14
9,19,37
9,20,33
9,21,22
9,23,35
9,29,24
9,25,32
9,34,26
9,27,30
9,38,28
9,39,36
