11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 63525,7231

NrViolations,0
Round,H_team,A_team 
0,21,0
0,1,4
0,37,2
0,27,3
0,33,5
0,38,6
0,8,7
0,10,9
0,11,19
0,20,12
0,13,23
0,18,14
0,35,15
0,16,25
0,29,17
0,24,22
0,31,26
0,28,36
0,30,39
0,32,34
1,37,0
1,14,1
1,36,2
1,3,4
1,16,5
1,32,6
1,17,7
1,8,25
1,11,9
1,10,19
1,12,39
1,13,31
1,38,15
1,18,24
1,20,23
1,30,21
1,29,22
1,27,26
1,33,28
1,35,34
2,36,0
2,18,1
2,19,2
2,3,11
2,4,9
2,5,25
2,34,6
2,7,32
2,13,8
2,38,10
2,26,12
2,14,24
2,23,15
2,16,37
2,17,39
2,28,20
2,29,21
2,30,22
2,27,33
2,31,35
3,0,30
3,1,11
3,2,14
3,3,32
3,4,16
3,19,5
3,6,13
3,7,33
3,15,8
3,9,24
3,34,10
3,25,12
3,17,18
3,39,20
3,22,21
3,23,38
3,26,35
3,31,27
3,28,37
3,36,29
4,0,14
4,1,22
4,2,30
4,7,3
4,4,13
4,5,8
4,6,16
4,9,18
4,26,10
4,11,17
4,24,12
4,15,33
4,19,38
4,21,20
4,31,23
4,34,25
4,27,32
4,35,28
4,37,29
4,39,36
5,1,0
5,8,2
5,3,13
5,6,4
5,5,35
5,15,7
5,25,9
5,10,11
5,12,21
5,14,22
5,16,38
5,33,17
5,18,26
5,36,19
5,20,30
5,27,23
5,24,34
5,32,28
5,39,29
5,37,31
6,0,15
6,12,1
6,4,2
6,3,6
6,5,9
6,11,7
6,8,35
6,16,10
6,13,27
6,14,21
6,20,17
6,18,33
6,37,19
6,22,26
6,32,23
6,29,24
6,25,39
6,38,28
6,30,34
6,36,31
7,0,9
7,30,1
7,2,15
7,25,3
7,4,34
7,11,5
7,6,37
7,23,7
7,8,10
7,17,12
7,13,26
7,14,29
7,16,20
7,27,18
7,21,19
7,22,33
7,24,39
7,28,31
7,35,32
7,38,36
8,11,0
8,17,1
8,2,13
8,34,3
8,30,4
8,23,5
8,6,10
8,7,27
8,39,8
8,9,14
8,12,29
8,15,22
8,28,16
8,31,18
8,19,20
8,21,33
8,24,25
8,26,37
8,32,36
8,35,38
9,0,27
9,1,2
9,38,3
9,29,4
9,5,20
9,6,25
9,7,26
9,33,8
9,9,13
9,10,23
9,32,11
9,12,30
9,14,17
9,21,15
9,39,16
9,22,18
9,19,28
9,24,37
9,34,31
9,35,36
10,0,6
10,3,1
10,2,32
10,17,4
10,5,30
10,37,7
10,28,8
10,29,9
10,39,10
10,38,11
10,12,15
10,14,13
10,36,16
10,18,21
10,19,34
10,20,33
10,22,27
10,23,35
10,26,24
10,25,31
11,22,0
11,1,32
11,2,6
11,3,5
11,4,23
11,36,7
11,8,30
11,9,12
11,33,10
11,11,35
11,13,20
11,14,15
11,16,19
11,17,21
11,29,18
11,27,24
11,26,25
11,28,34
11,38,31
11,37,39
12,12,0
12,1,6
12,2,22
12,20,3
12,4,28
12,13,5
12,39,7
12,8,19
12,9,17
12,10,35
12,33,11
12,25,14
12,15,32
12,16,34
12,30,18
12,21,23
12,31,24
12,26,38
12,27,29
12,36,37
13,0,2
13,13,1
13,30,3
13,19,4
13,7,5
13,6,28
13,21,8
13,9,37
13,15,10
13,39,11
13,12,18
13,34,14
13,16,23
13,24,17
13,20,22
13,25,38
13,32,26
13,35,27
13,31,29
13,33,36
14,0,16
14,10,1
14,5,2
14,18,3
14,11,4
14,21,6
14,7,35
14,12,8
14,31,9
14,22,13
14,30,14
14,15,27
14,17,37
14,24,19
14,20,36
14,23,33
14,32,25
14,29,26
14,28,39
14,34,38
15,0,20
15,28,1
15,2,16
15,3,31
15,10,4
15,5,6
15,7,18
15,17,8
15,27,9
15,23,11
15,14,12
15,13,15
15,29,19
15,39,21
15,22,36
15,24,32
15,35,25
15,26,34
15,37,30
15,38,33
16,3,0
16,1,16
16,2,31
16,4,24
16,5,10
16,6,27
16,13,7
16,8,32
16,26,9
16,11,25
16,12,22
16,14,20
16,15,18
16,17,19
16,37,21
16,23,28
16,29,34
16,36,30
16,35,33
16,39,38
17,7,0
17,1,5
17,2,24
17,3,12
17,4,32
17,6,35
17,16,8
17,9,22
17,10,13
17,11,28
17,26,14
17,15,31
17,30,17
17,18,20
17,19,23
17,36,21
17,25,29
17,34,27
17,33,39
17,37,38
18,0,5
18,1,24
18,18,2
18,15,3
18,8,4
18,6,26
18,7,12
18,9,30
18,10,28
18,20,11
18,33,13
18,31,14
18,21,16
18,22,17
18,19,35
18,23,39
18,25,37
18,38,27
18,32,29
18,34,36
19,18,0
19,9,1
19,21,2
19,23,3
19,4,26
19,5,12
19,8,6
19,10,7
19,22,11
19,28,13
19,27,14
19,20,15
19,33,16
19,31,17
19,19,39
19,24,30
19,25,36
19,35,29
19,32,38
19,34,37
