11,Heuristic,10000000,7230.000000,1,0.005000,500000,24,18
Time,Value 
Final, 217535,7231

NrViolations,0
Round,H_team,A_team 
0,11,0
0,1,7
0,21,2
0,3,12
0,22,4
0,5,17
0,15,6
0,8,20
0,10,9
0,16,13
0,23,14
0,18,19
1,0,3
1,1,15
1,22,2
1,20,4
1,5,6
1,7,17
1,8,14
1,18,9
1,10,23
1,11,19
1,16,12
1,13,21
2,0,10
2,12,1
2,3,2
2,19,4
2,8,5
2,13,6
2,7,15
2,9,22
2,11,17
2,20,14
2,21,16
2,18,23
3,2,0
3,14,1
3,4,3
3,9,5
3,6,10
3,12,7
3,19,8
3,23,11
3,17,13
3,15,18
3,20,16
3,22,21
4,23,0
4,1,8
4,2,20
4,3,19
4,4,13
4,22,5
4,6,11
4,7,14
4,9,21
4,17,10
4,12,18
4,15,16
5,0,6
5,1,13
5,5,2
5,23,3
5,4,8
5,7,18
5,17,9
5,10,20
5,11,22
5,15,12
5,16,14
5,19,21
6,8,0
6,1,2
6,10,3
6,16,4
6,5,15
6,6,23
6,22,7
6,13,9
6,14,11
6,12,19
6,21,17
6,18,20
7,0,22
7,20,1
7,4,2
7,18,3
7,16,5
7,17,6
7,7,13
7,8,10
7,9,23
7,12,11
7,14,21
7,15,19
8,0,18
8,1,19
8,2,8
8,3,14
8,5,4
8,9,6
8,7,16
8,13,10
8,15,11
8,12,21
8,23,17
8,22,20
9,19,0
9,10,1
9,2,17
9,3,16
9,4,7
9,5,21
9,22,6
9,23,8
9,9,20
9,11,18
9,14,12
9,13,15
10,20,0
10,18,1
10,2,10
10,3,13
10,4,23
10,12,5
10,6,8
10,21,7
10,11,9
10,14,22
10,17,15
10,19,16
11,0,9
11,6,1
11,13,2
11,8,3
11,12,4
11,5,14
11,19,7
11,10,11
11,15,22
11,16,23
11,17,20
11,21,18
12,0,13
12,1,17
12,11,2
12,3,21
12,14,4
12,7,5
12,6,19
12,8,18
12,9,12
12,10,15
12,16,22
12,20,23
13,14,0
13,1,16
13,2,6
13,7,3
13,4,17
13,5,10
13,8,12
13,9,19
13,21,11
13,20,13
13,23,15
13,22,18
14,7,0
14,4,1
14,2,15
14,5,3
14,18,6
14,9,8
14,14,10
14,20,11
14,22,12
14,19,13
14,16,17
14,21,23
15,21,0
15,1,5
15,18,2
15,15,3
15,6,4
15,23,7
15,8,22
15,16,9
15,12,10
15,13,11
15,17,14
15,19,20
16,0,4
16,3,1
16,2,7
16,11,5
16,6,16
16,13,8
16,15,9
16,10,18
16,17,12
16,19,14
16,20,21
16,23,22
17,0,16
17,21,1
17,2,23
17,3,20
17,4,9
17,18,5
17,6,7
17,11,8
17,10,22
17,13,12
17,14,15
17,17,19
