10000,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 5704,7231

NrViolations,0
Round,H_team,A_team 
0,0,5
0,1,8
0,2,3
0,11,4
0,10,6
0,25,7
0,37,9
0,12,15
0,13,16
0,24,14
0,17,27
0,18,23
0,19,22
0,30,20
0,33,21
0,26,29
0,38,28
0,32,31
0,34,39
0,36,35
1,0,21
1,1,33
1,2,28
1,3,5
1,4,9
1,6,30
1,18,7
1,39,8
1,10,19
1,22,11
1,12,16
1,13,27
1,14,29
1,15,23
1,32,17
1,35,20
1,24,25
1,26,38
1,31,36
1,37,34
2,33,0
2,39,1
2,9,2
2,3,28
2,4,18
2,5,30
2,13,6
2,7,19
2,37,8
2,10,27
2,23,11
2,22,12
2,16,14
2,20,15
2,34,17
2,36,21
2,24,29
2,25,38
2,32,26
2,31,35
3,29,0
3,1,16
3,8,2
3,35,3
3,6,4
3,5,19
3,7,10
3,9,18
3,11,20
3,17,12
3,26,13
3,22,14
3,25,15
3,21,23
3,34,24
3,27,38
3,28,32
3,30,37
3,39,31
3,36,33
4,0,31
4,5,1
4,12,2
4,34,3
4,4,39
4,6,18
4,7,20
4,8,22
4,9,24
4,10,36
4,21,11
4,30,13
4,17,14
4,19,15
4,38,16
4,23,32
4,26,25
4,35,27
4,28,29
4,33,37
5,38,0
5,15,1
5,2,16
5,3,12
5,4,33
5,35,5
5,28,6
5,11,7
5,8,36
5,17,9
5,10,20
5,29,13
5,14,23
5,18,24
5,25,19
5,21,30
5,22,26
5,27,34
5,31,37
5,32,39
6,0,36
6,14,1
6,32,2
6,3,8
6,22,4
6,5,9
6,20,6
6,7,33
6,15,10
6,37,11
6,38,12
6,13,18
6,16,31
6,24,17
6,26,19
6,27,21
6,23,29
6,25,35
6,39,28
6,30,34
7,0,37
7,1,3
7,30,2
7,20,4
7,32,5
7,17,6
7,12,7
7,8,9
7,16,10
7,36,11
7,13,38
7,14,31
7,18,15
7,19,29
7,28,21
7,22,35
7,25,23
7,24,27
7,26,34
7,39,33
8,13,0
8,1,37
8,2,39
8,3,36
8,15,4
8,29,5
8,6,14
8,9,7
8,30,8
8,11,10
8,21,12
8,16,24
8,19,17
8,18,38
8,20,22
8,23,31
8,28,25
8,27,26
8,34,32
8,33,35
