154,Heuristic,10000000,7230.000000,1,0.005000,500000,32,16
Time,Value 
Final, 235962,7231

NrViolations,0
Round,H_team,A_team 
0,0,2
0,1,7
0,24,3
0,22,4
0,18,5
0,16,6
0,8,20
0,9,19
0,14,10
0,11,13
0,28,12
0,30,15
0,17,21
0,23,27
0,25,26
0,29,31
1,3,0
1,1,9
1,16,2
1,4,20
1,5,22
1,6,18
1,25,7
1,14,8
1,10,26
1,11,21
1,12,27
1,29,13
1,15,31
1,30,17
1,24,19
1,23,28
2,0,22
2,27,1
2,2,5
2,6,3
2,4,8
2,9,7
2,10,12
2,26,11
2,15,13
2,14,30
2,24,16
2,31,17
2,18,23
2,19,25
2,20,28
2,29,21
3,0,23
3,31,1
3,2,9
3,7,3
3,4,12
3,5,19
3,6,22
3,8,28
3,10,30
3,27,11
3,13,17
3,21,14
3,15,24
3,26,16
3,18,25
3,20,29
4,0,18
4,28,1
4,21,2
4,22,3
4,7,4
4,5,9
4,20,6
4,8,16
4,11,10
4,29,12
4,13,27
4,31,14
4,25,15
4,17,26
4,19,23
4,30,24
5,10,0
5,1,15
5,23,2
5,3,19
5,4,9
5,5,8
5,29,6
5,7,22
5,11,31
5,12,26
5,13,14
5,16,18
5,25,17
5,21,20
5,28,24
5,30,27
6,24,0
6,16,1
6,2,3
6,4,17
6,28,5
6,8,6
6,14,7
6,9,25
6,10,29
6,11,30
6,12,13
6,26,15
6,19,18
6,20,22
6,23,21
6,27,31
7,6,0
7,19,1
7,2,4
7,3,16
7,15,5
7,20,7
7,8,17
7,9,11
7,25,10
7,23,12
7,13,31
7,27,14
7,18,26
7,21,28
7,22,24
7,29,30
8,0,25
8,18,1
8,2,24
8,3,4
8,31,5
8,6,26
8,7,23
8,22,8
8,9,10
8,11,14
8,21,12
8,28,13
8,17,15
8,16,19
8,20,30
8,27,29
9,0,20
9,1,10
9,7,2
9,3,25
9,19,4
9,5,6
9,23,8
9,24,9
9,11,29
9,12,15
9,30,13
9,17,14
9,22,16
9,28,18
9,31,21
9,26,27
10,19,0
10,1,22
10,2,20
10,26,3
10,4,24
10,5,7
10,6,25
10,8,31
10,14,9
10,10,27
10,12,11
10,13,21
10,15,28
10,23,16
10,17,29
10,30,18
11,0,5
11,1,3
11,2,19
11,4,26
11,6,7
11,8,24
11,27,9
11,10,17
11,15,11
11,12,18
11,13,23
11,29,14
11,21,16
11,20,31
11,25,22
11,28,30
12,27,0
12,25,1
12,2,22
12,9,3
12,18,4
12,16,5
12,24,6
12,7,19
12,8,21
12,10,13
12,17,11
12,30,12
12,20,14
12,15,23
12,29,26
12,28,31
13,11,0
13,24,1
13,30,2
13,3,5
13,16,4
13,9,6
13,7,29
13,18,8
13,19,10
13,31,12
13,26,13
13,14,15
13,17,28
13,23,20
13,22,21
13,27,25
14,9,0
14,1,6
14,13,2
14,3,10
14,5,4
14,16,7
14,19,8
14,25,11
14,12,20
14,14,23
14,21,15
14,17,27
14,18,24
14,22,29
14,26,28
14,31,30
15,0,16
15,1,11
15,31,2
15,3,18
15,4,29
15,5,10
15,6,19
15,7,8
15,26,9
15,12,17
15,13,20
15,14,28
15,15,27
15,21,30
15,22,23
15,24,25
