10000,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 73423,7233

NrViolations,0
Round,H_team,A_team 
0,0,10
0,2,1
0,3,4
0,6,5
0,7,8
0,9,15
0,14,11
0,12,13
1,6,0
1,1,3
1,2,4
1,9,5
1,7,15
1,8,12
1,11,10
1,14,13
2,0,9
2,1,14
2,3,2
2,5,4
2,7,6
2,10,8
2,11,12
2,13,15
3,0,7
3,15,1
3,2,5
3,3,14
3,4,8
3,9,6
3,10,12
3,13,11
4,0,8
4,13,1
4,2,7
4,6,3
4,4,10
4,5,14
4,11,9
4,12,15
5,14,0
5,12,1
5,6,2
5,8,3
5,4,13
5,5,7
5,10,9
5,15,11
6,12,0
6,1,4
6,11,2
6,5,3
6,8,6
6,7,9
6,10,13
6,15,14
7,13,0
7,1,5
7,9,2
7,3,7
7,4,6
7,8,11
7,15,10
7,14,12
