588,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 819,7231

NrViolations,0
Round,H_team,A_team 
0,0,30
0,33,1
0,2,25
0,24,3
0,4,16
0,5,35
0,6,15
0,7,20
0,36,8
0,28,9
0,10,39
0,11,31
0,34,12
0,38,13
0,14,23
0,27,17
0,21,18
0,37,19
0,26,22
0,29,32
1,0,39
1,37,1
1,2,30
1,29,3
1,4,23
1,5,18
1,6,31
1,7,9
1,38,8
1,10,12
1,11,17
1,14,13
1,26,15
1,33,16
1,21,19
1,36,20
1,35,22
1,24,25
1,34,27
1,28,32
2,14,0
2,19,1
2,2,28
2,3,16
2,10,4
2,34,5
2,6,27
2,7,39
2,8,25
2,37,9
2,11,13
2,12,30
2,15,18
2,24,17
2,35,20
2,21,22
2,23,32
2,26,36
2,29,38
2,33,31
3,1,0
3,9,2
3,3,14
3,22,4
3,13,5
3,16,6
3,12,7
3,8,33
3,30,10
3,15,11
3,17,36
3,18,37
3,19,34
3,20,29
3,25,21
3,23,27
3,39,24
3,35,26
3,31,28
3,32,38
4,0,35
4,1,21
4,3,2
4,32,4
4,25,5
4,8,6
4,15,7
4,9,19
4,20,10
4,27,11
4,12,37
4,13,33
4,30,14
4,16,36
4,17,26
4,18,29
4,22,24
4,23,34
4,39,28
4,31,38
5,0,3
5,1,29
5,20,2
5,4,37
5,5,23
5,32,6
5,38,7
5,31,8
5,9,21
5,27,10
5,18,11
5,25,12
5,13,26
5,14,24
5,28,15
5,16,34
5,22,17
5,30,19
5,36,33
5,39,35
6,0,18
6,5,1
6,2,16
6,38,3
6,4,13
6,6,39
6,7,30
6,37,8
6,11,9
6,10,23
6,14,12
6,27,15
6,21,17
6,29,19
6,24,20
6,28,22
6,36,25
6,26,32
6,34,31
6,33,35
7,6,0
7,2,1
7,26,3
7,4,38
7,5,30
7,24,7
7,39,8
7,25,9
7,10,18
7,11,20
7,36,12
7,35,13
7,33,14
7,21,15
7,16,23
7,28,17
7,19,22
7,37,27
7,29,31
7,34,32
8,12,0
8,23,1
8,2,38
8,3,13
8,35,4
8,9,5
8,6,20
8,17,7
8,8,22
8,10,31
8,19,11
8,26,14
8,15,30
8,16,32
8,34,18
8,21,37
8,24,29
8,25,28
8,33,27
8,39,36
9,8,0
9,1,36
9,15,2
9,3,4
9,22,5
9,18,6
9,7,26
9,9,29
9,16,10
9,12,11
9,13,27
9,25,14
9,17,33
9,39,19
9,20,28
9,23,21
9,32,24
9,30,38
9,31,37
9,35,34
10,0,33
10,1,28
10,32,2
10,3,35
10,4,24
10,14,5
10,38,6
10,7,21
10,8,19
10,27,9
10,15,10
10,30,11
10,12,16
10,13,29
10,17,34
10,18,26
10,20,25
10,22,37
10,23,39
10,31,36
