2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 65500,7231

NrViolations,0
Round,H_team,A_team 
0,0,20
0,1,27
0,2,22
0,25,3
0,4,6
0,5,34
0,7,13
0,17,8
0,31,9
0,23,10
0,11,33
0,12,30
0,24,14
0,15,16
0,29,18
0,21,19
0,26,32
0,28,38
0,36,35
0,37,39
1,6,0
1,1,20
1,2,16
1,3,31
1,4,27
1,23,5
1,7,9
1,24,8
1,33,10
1,11,22
1,12,14
1,13,15
1,17,18
1,19,34
1,21,30
1,25,32
1,29,26
1,28,36
1,37,35
1,39,38
2,8,0
2,1,31
2,2,20
2,3,9
2,4,7
2,33,5
2,6,27
2,10,11
2,19,12
2,29,13
2,18,14
2,15,22
2,16,37
2,30,17
2,39,21
2,25,23
2,26,24
2,35,28
2,34,32
2,36,38
3,19,0
3,22,1
3,9,2
3,3,35
3,17,4
3,11,5
3,14,6
3,8,7
3,10,12
3,30,13
3,15,31
3,26,16
3,18,24
3,20,37
3,33,21
3,34,23
3,27,25
3,32,28
3,38,29
3,39,36
4,0,7
4,15,1
4,18,2
4,14,3
4,30,4
4,5,35
4,9,6
4,8,28
4,10,19
4,26,11
4,20,12
4,17,13
4,27,16
4,21,37
4,22,24
4,38,23
4,31,25
4,34,29
4,32,39
4,36,33
5,0,18
5,13,1
5,14,2
5,17,3
5,24,4
5,5,26
5,6,8
5,7,32
5,19,9
5,36,10
5,27,11
5,12,21
5,23,15
5,31,16
5,22,20
5,25,29
5,28,33
5,37,30
5,38,34
5,35,39
6,1,0
6,2,21
6,3,24
6,4,8
6,19,5
6,6,38
6,7,18
6,28,9
6,37,10
6,31,11
6,12,22
6,13,23
6,29,14
6,33,15
6,16,17
6,20,36
6,25,26
6,32,27
6,39,30
6,35,34
7,0,24
7,1,3
7,2,23
7,38,4
7,5,25
7,30,6
7,29,7
7,8,12
7,16,9
7,28,10
7,11,13
7,14,31
7,20,15
7,19,17
7,18,21
7,22,36
7,34,26
7,35,27
7,32,37
7,39,33
8,0,3
8,1,24
8,2,36
8,32,4
8,5,12
8,29,6
8,26,7
8,8,25
8,9,14
8,10,13
8,11,16
8,15,35
8,21,17
8,18,31
8,33,19
8,20,23
8,22,30
8,27,38
8,39,28
8,34,37
9,0,10
9,30,1
9,17,2
9,3,29
9,5,4
9,24,6
9,27,7
9,15,8
9,9,34
9,36,11
9,23,12
9,13,35
9,14,20
9,16,39
9,33,18
9,28,19
9,21,22
9,25,37
9,26,38
9,31,32
10,32,0
10,17,1
10,12,2
10,3,15
10,4,39
10,6,5
10,7,35
10,13,8
10,9,20
10,10,21
10,37,11
10,14,34
10,16,19
10,28,18
10,33,22
10,23,36
10,24,38
10,30,25
10,26,31
10,27,29
11,38,0
11,1,26
11,2,13
11,10,3
11,4,14
11,5,8
11,35,6
11,7,15
11,30,9
11,39,11
11,12,25
11,21,16
11,17,20
11,37,18
11,19,36
11,22,27
11,23,28
11,34,24
11,31,29
11,32,33
12,35,0
12,1,14
12,2,4
12,13,3
12,5,15
12,32,6
12,7,25
12,8,26
12,29,9
12,10,39
12,11,28
12,12,17
12,22,16
12,18,27
12,19,23
12,20,30
12,21,36
12,37,24
12,31,34
12,38,33
13,0,5
13,1,4
13,2,30
13,3,7
13,6,26
13,8,29
13,9,12
13,20,10
13,11,32
13,13,19
13,14,17
13,15,39
13,18,16
13,21,28
13,31,22
13,23,35
13,36,24
13,25,38
13,27,34
13,33,37
14,0,39
14,8,1
14,26,2
14,38,3
14,4,29
14,22,5
14,6,34
14,7,31
14,9,18
14,10,32
14,11,21
14,12,13
14,14,30
14,17,15
14,16,36
14,27,19
14,28,20
14,23,37
14,24,25
14,35,33
15,0,11
15,25,1
15,24,2
15,34,3
15,4,9
15,18,5
15,16,6
15,7,10
15,30,8
15,28,12
15,22,13
15,21,14
15,29,15
15,36,17
15,31,19
15,39,20
15,33,23
15,26,27
15,32,35
15,38,37
16,4,0
16,1,11
16,29,2
16,26,3
16,5,9
16,19,6
16,7,23
16,21,8
16,22,10
16,36,12
16,27,13
16,37,14
16,24,15
16,16,28
16,39,17
16,30,18
16,33,20
16,25,34
16,31,35
16,32,38
17,9,0
17,35,1
17,2,32
17,3,23
17,11,4
17,5,7
17,6,33
17,8,16
17,15,10
17,39,12
17,13,26
17,36,14
17,37,17
17,18,22
17,38,19
17,20,21
17,29,24
17,25,28
17,27,31
17,34,30
18,12,0
18,38,1
18,3,2
18,10,4
18,16,5
18,6,25
18,11,7
18,8,33
18,9,32
18,13,21
18,14,22
18,15,27
18,17,29
18,18,26
18,35,19
18,20,31
18,23,39
18,24,30
18,34,28
18,37,36
19,0,2
19,34,1
19,3,32
19,4,25
19,10,5
19,6,7
19,36,8
19,9,22
19,23,11
19,12,18
19,13,31
19,14,26
19,15,21
19,16,33
19,24,17
19,19,39
19,20,27
19,28,37
19,30,29
19,35,38
