11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 5848,7231

NrViolations,0
Round,H_team,A_team 
0,12,0
0,29,1
0,5,2
0,3,8
0,4,35
0,6,20
0,7,32
0,9,24
0,13,10
0,11,19
0,14,15
0,16,18
0,17,34
0,21,30
0,39,22
0,27,23
0,25,28
0,38,26
0,31,37
0,33,36
1,14,0
1,30,1
1,2,28
1,3,7
1,4,20
1,5,32
1,38,6
1,37,8
1,13,9
1,17,10
1,15,11
1,12,18
1,24,16
1,19,34
1,26,21
1,35,22
1,23,36
1,25,27
1,29,33
1,31,39
2,0,2
2,34,1
2,3,6
2,5,4
2,7,18
2,22,8
2,17,9
2,19,10
2,11,20
2,12,13
2,27,14
2,37,15
2,25,16
2,23,21
2,24,39
2,26,36
2,28,29
2,30,31
2,32,33
2,35,38
3,0,15
3,1,3
3,2,30
3,4,6
3,33,5
3,7,34
3,8,17
3,19,9
3,10,37
3,18,11
3,32,12
3,20,13
3,24,14
3,27,16
3,21,22
3,23,39
3,29,25
3,28,26
3,35,31
3,36,38
4,4,0
4,31,1
4,39,2
4,3,30
4,29,5
4,6,34
4,20,7
4,8,15
4,9,35
4,10,36
4,11,37
4,28,12
4,16,13
4,21,14
4,17,23
4,26,18
4,25,19
4,22,24
4,32,27
4,33,38
5,0,11
5,26,1
5,10,2
5,4,3
5,38,5
5,6,35
5,15,7
5,31,8
5,9,36
5,29,12
5,13,37
5,14,17
5,22,16
5,25,18
5,24,19
5,34,20
5,21,28
5,23,33
5,39,27
5,30,32
6,0,29
6,1,11
6,36,2
6,3,39
6,37,4
6,5,35
6,17,6
6,13,7
6,32,8
6,15,9
6,12,10
6,14,22
6,19,16
6,18,33
6,30,20
6,25,21
6,23,28
6,24,26
6,34,27
6,38,31
7,7,0
7,1,4
7,2,38
7,3,37
7,5,39
7,16,6
7,8,29
7,14,9
7,10,30
7,11,17
7,20,12
7,15,13
7,18,21
7,35,19
7,22,33
7,23,26
7,27,24
7,32,25
7,28,36
7,34,31
8,20,0
8,36,1
8,2,37
8,35,3
8,4,29
8,5,17
8,12,6
8,39,7
8,13,8
8,22,9
8,18,10
8,11,30
8,25,14
8,16,15
8,33,19
8,21,32
8,31,23
8,28,24
8,27,26
8,38,34
9,23,0
9,1,8
9,9,2
9,26,3
9,4,17
9,15,5
9,6,18
9,38,7
9,20,10
9,11,27
9,19,12
9,33,13
9,29,14
9,16,28
9,21,31
9,22,32
9,24,30
9,39,25
9,36,34
9,37,35
10,0,33
10,1,28
10,2,7
10,29,3
10,36,4
10,37,5
10,6,39
10,8,18
10,9,20
10,10,21
10,35,11
10,24,12
10,34,13
10,26,14
10,15,27
10,17,16
10,19,31
10,30,22
10,23,32
10,38,25
11,34,0
11,16,1
11,14,2
11,3,9
11,32,4
11,5,36
11,31,6
11,7,33
11,8,38
11,10,15
11,29,11
11,25,12
11,28,13
11,22,17
11,18,24
11,26,19
11,20,23
11,21,27
11,30,35
11,39,37
12,0,16
12,1,32
12,13,2
12,3,38
12,33,4
12,12,5
12,30,6
12,7,21
12,10,8
12,39,9
12,28,11
12,14,20
12,15,24
12,17,26
12,18,22
12,19,23
12,25,35
12,27,29
12,31,36
12,37,34
13,35,0
13,1,18
13,2,31
13,32,3
13,4,16
13,13,5
13,23,6
13,11,7
13,8,20
13,34,9
13,14,10
13,12,26
13,22,15
13,19,17
13,39,21
13,24,25
13,27,36
13,28,33
13,29,30
13,38,37
14,0,31
14,1,13
14,2,18
14,33,3
14,4,38
14,11,5
14,6,14
14,9,7
14,8,16
14,10,24
14,17,12
14,15,26
14,19,27
14,20,32
14,36,21
14,25,22
14,34,23
14,30,28
14,37,29
14,35,39
15,0,10
15,37,1
15,2,33
15,36,3
15,15,4
15,5,18
15,6,19
15,7,24
15,11,8
15,9,38
15,21,12
15,13,27
15,16,14
15,17,20
15,28,22
15,30,23
15,31,25
15,26,32
15,39,29
15,35,34
16,37,0
16,1,33
16,3,2
16,14,4
16,22,5
16,6,11
16,7,16
16,8,19
16,9,12
16,38,10
16,13,26
16,23,15
16,17,27
16,18,30
16,21,20
16,34,24
16,36,25
16,39,28
16,31,29
16,32,35
17,0,28
17,1,6
17,2,22
17,3,10
17,12,4
17,23,5
17,29,7
17,8,14
17,16,9
17,11,26
17,21,13
17,15,17
17,20,18
17,19,30
17,24,32
17,25,37
17,27,38
17,33,31
17,34,39
17,35,36
18,1,0
18,2,8
18,31,3
18,4,22
18,5,14
18,9,6
18,37,7
18,10,11
18,12,23
18,19,13
18,15,32
18,16,26
18,17,38
18,18,27
18,33,20
18,24,21
18,25,30
18,28,34
18,29,35
18,36,39
19,0,5
19,2,1
19,16,3
19,4,19
19,6,22
19,36,7
19,39,8
19,11,9
19,10,23
19,12,15
19,13,25
19,14,38
19,30,17
19,18,32
19,31,20
19,21,29
19,37,24
