588,Heuristic,10000000,7230.000000,1,0.005000,500000,32,24
Time,Value 
Final, 400352,7231

NrViolations,0
Round,H_team,A_team 
0,0,19
0,10,1
0,4,2
0,3,13
0,5,18
0,24,6
0,21,7
0,8,29
0,9,26
0,27,11
0,17,12
0,14,23
0,31,15
0,25,16
0,30,20
0,22,28
1,0,13
1,11,1
1,8,2
1,31,3
1,26,4
1,25,5
1,6,27
1,12,7
1,9,16
1,15,10
1,14,30
1,17,20
1,23,18
1,19,22
1,24,21
1,29,28
2,31,0
2,1,5
2,23,2
2,15,3
2,25,4
2,6,8
2,7,17
2,18,9
2,30,10
2,11,20
2,29,12
2,19,13
2,28,14
2,24,16
2,26,21
2,22,27
3,15,0
3,1,18
3,2,24
3,28,3
3,9,4
3,26,5
3,6,17
3,16,7
3,19,8
3,12,10
3,11,31
3,13,30
3,14,25
3,20,27
3,29,21
3,23,22
4,28,0
4,14,1
4,7,2
4,3,19
4,4,6
4,5,8
4,9,11
4,10,29
4,13,12
4,16,15
4,17,25
4,24,18
4,21,20
4,22,31
4,30,23
4,27,26
5,0,16
5,20,1
5,18,2
5,24,3
5,4,27
5,30,5
5,22,6
5,9,7
5,8,10
5,25,11
5,12,23
5,13,28
5,17,14
5,19,15
5,21,31
5,26,29
6,0,10
6,22,1
6,2,30
6,26,3
6,31,4
6,28,5
6,6,15
6,25,7
6,20,8
6,27,9
6,11,14
6,21,12
6,18,13
6,16,19
6,17,23
6,24,29
7,0,30
7,1,7
7,2,10
7,25,3
7,15,4
7,29,5
7,6,18
7,23,8
7,9,24
7,19,11
7,20,12
7,16,13
7,14,21
7,27,17
7,26,22
7,28,31
8,3,0
8,1,26
8,31,2
8,28,4
8,5,14
8,23,6
8,7,8
8,9,25
8,10,21
8,18,11
8,12,19
8,15,13
8,16,30
8,24,17
8,22,20
8,27,29
9,7,0
9,1,17
9,13,2
9,3,14
9,4,29
9,5,23
9,20,6
9,8,27
9,31,9
9,10,11
9,12,15
9,18,16
9,30,19
9,21,28
9,22,24
9,25,26
10,18,0
10,29,1
10,12,2
10,3,20
10,5,4
10,21,6
10,7,22
10,8,24
10,13,9
10,10,31
10,11,15
10,16,14
10,17,26
10,27,19
10,23,28
10,30,25
11,0,5
11,24,1
11,2,20
11,22,3
11,4,18
11,6,16
11,19,7
11,21,8
11,30,9
11,14,10
11,11,12
11,17,13
11,27,15
11,23,29
11,28,25
11,26,31
12,0,2
12,1,12
12,7,3
12,4,22
12,5,19
12,9,6
12,8,16
12,10,23
12,11,30
12,13,24
12,15,14
12,17,21
12,20,18
12,29,25
12,26,28
12,27,31
13,23,0
13,19,1
13,2,27
13,4,3
13,7,5
13,6,26
13,15,8
13,9,28
13,10,17
13,29,11
13,25,12
13,21,13
13,31,14
13,20,16
13,18,22
13,30,24
14,17,0
14,3,1
14,2,28
14,21,4
14,5,11
14,6,25
14,7,20
14,31,8
14,10,9
14,12,24
14,23,13
14,14,29
14,15,30
14,16,22
14,18,27
14,19,26
15,14,0
15,6,1
15,5,2
15,3,27
15,4,7
15,28,8
15,29,9
15,24,10
15,22,11
15,30,12
15,13,31
15,21,15
15,16,26
15,19,17
15,18,25
15,23,20
16,0,22
16,1,13
16,2,19
16,8,3
16,20,4
16,5,17
16,29,6
16,27,7
16,9,15
16,26,10
16,11,21
16,12,31
16,14,18
16,16,23
16,24,25
16,28,30
17,0,6
17,1,27
17,2,17
17,3,23
17,8,4
17,10,5
17,11,7
17,19,9
17,12,16
17,25,13
17,20,14
17,15,29
17,28,18
17,22,21
17,31,24
17,30,26
18,20,0
18,1,25
18,2,21
18,3,6
18,4,30
18,5,9
18,7,14
18,22,8
18,27,10
18,11,16
18,12,18
18,13,26
18,15,24
18,17,28
18,23,19
18,31,29
19,8,0
19,4,1
19,6,2
19,18,3
19,5,22
19,7,30
19,9,12
19,25,10
19,17,11
19,13,29
19,14,19
19,15,26
19,27,16
19,31,20
19,21,23
19,28,24
20,4,0
20,8,1
20,2,9
20,16,3
20,24,5
20,6,10
20,18,7
20,11,28
20,26,12
20,13,20
20,14,22
20,23,15
20,17,31
20,29,19
20,21,30
20,25,27
21,0,9
21,1,23
21,2,16
21,3,21
21,14,4
21,5,6
21,10,7
21,8,12
21,11,13
21,20,15
21,30,17
21,19,18
21,29,22
21,24,26
21,25,31
21,27,28
22,0,21
22,1,31
22,3,2
22,10,4
22,16,5
22,7,6
22,18,8
22,9,23
22,26,11
22,12,28
22,13,14
22,15,17
22,19,24
22,20,29
22,22,25
22,30,27
23,0,24
23,1,9
23,2,22
23,3,5
23,4,11
23,6,19
23,7,23
23,8,25
23,10,20
23,12,14
23,13,27
23,28,15
23,16,21
23,29,17
23,26,18
23,31,30
