Meta_Karel,7,1617,0,1621,0
0,1,5
0,3,2
0,4,12
0,5,0
0,6,7
0,7,9
0,11,3
1,0,8
1,2,6
1,3,12
1,4,4
1,5,2
1,12,10
1,15,0
2,1,9
2,6,5
2,8,0
2,10,4
2,13,7
2,14,12
2,15,2
3,0,13
3,1,1
3,5,7
3,6,3
3,9,9
3,11,11
3,13,5
4,0,1
4,1,11
4,2,3
4,6,13
4,7,7
4,9,5
4,11,9
5,0,11
5,1,13
5,3,4
5,6,1
5,8,10
5,10,6
5,12,8
6,0,4
6,2,8
6,3,10
6,4,0
6,5,12
6,12,2
6,15,6
7,0,6
7,4,2
7,8,8
7,10,12
7,12,4
7,14,0
7,15,10
8,2,13
8,5,3
8,7,1
8,9,11
8,11,5
8,13,9
8,14,7
9,2,10
9,3,6
9,4,8
9,8,2
9,10,0
9,12,12
9,15,4
10,2,11
10,5,9
10,7,3
10,9,7
10,11,13
10,13,1
10,14,5
11,0,10
11,3,0
11,8,12
11,10,2
11,12,6
11,14,4
11,15,8
12,1,3
12,5,5
12,6,9
12,7,13
12,9,1
12,11,7
12,13,11
13,3,8
13,4,6
13,8,4
13,10,10
13,12,0
13,14,2
13,15,12
14,2,1
14,4,10
14,7,11
14,8,6
14,9,3
14,10,8
14,13,13
15,1,7
15,6,11
15,7,5
15,9,13
15,11,1
15,13,3
15,14,9
