0,FO,40,30
Time,Value 
Final, 5980,5980

Round,H_team,A_team 
0,0,30
0,1,12
0,31,2
0,3,14
0,13,4
0,23,5
0,8,6
0,16,7
0,9,10
0,15,11
0,33,17
0,34,18
0,26,19
0,22,20
0,39,21
0,24,32
0,35,25
0,28,27
0,29,37
0,38,36
1,25,0
1,3,1
1,37,2
1,7,4
1,16,5
1,6,13
1,36,8
1,35,9
1,10,38
1,11,28
1,12,22
1,14,39
1,23,15
1,29,17
1,32,18
1,19,31
1,20,27
1,34,21
1,30,24
1,26,33
2,24,0
2,6,1
2,2,9
2,10,3
2,5,4
2,7,19
2,38,8
2,11,13
2,12,28
2,14,26
2,21,15
2,25,16
2,17,39
2,33,18
2,20,30
2,22,31
2,36,23
2,27,29
2,32,34
2,37,35
3,0,37
3,9,1
3,2,3
3,4,32
3,5,28
3,6,19
3,7,8
3,13,10
3,24,11
3,17,12
3,15,14
3,26,16
3,18,30
3,35,20
3,21,22
3,39,23
3,25,31
3,27,33
3,29,38
3,36,34
4,0,13
4,1,32
4,8,2
4,3,39
4,4,25
4,5,35
4,30,6
4,10,7
4,9,24
4,18,11
4,14,12
4,17,15
4,28,16
4,19,27
4,31,20
4,21,36
4,22,33
4,37,23
4,26,38
4,34,29
5,39,0
5,1,5
5,32,2
5,3,25
5,4,14
5,29,6
5,7,24
5,8,35
5,11,9
5,30,10
5,12,26
5,38,13
5,19,15
5,16,21
5,22,17
5,27,18
5,20,36
5,23,33
5,31,28
5,34,37
6,7,0
6,1,25
6,30,2
6,16,3
6,9,4
6,5,38
6,6,35
6,8,34
6,28,10
6,11,26
6,20,12
6,13,24
6,33,14
6,15,29
6,18,17
6,19,21
6,23,22
6,27,36
6,39,31
6,32,37
7,0,9
7,38,1
7,2,5
7,22,3
7,15,4
7,6,34
7,18,7
7,13,8
7,10,39
7,35,11
7,12,23
7,14,29
7,31,16
7,17,32
7,37,19
7,28,20
7,21,26
7,24,27
7,25,30
7,36,33
8,0,38
8,36,1
8,2,34
8,26,3
8,10,4
8,8,5
8,31,6
8,17,7
8,37,9
8,33,11
8,12,39
8,13,15
8,27,14
8,16,23
8,20,18
8,35,19
8,21,30
8,22,32
8,24,29
8,28,25
9,0,8
9,4,1
9,27,2
9,3,9
9,5,10
9,32,6
9,7,31
9,11,23
9,18,12
9,14,13
9,15,39
9,16,17
9,38,19
9,20,26
9,33,21
9,22,25
9,34,24
9,29,28
9,30,37
9,36,35
10,34,0
10,1,35
10,29,2
10,12,3
10,4,38
10,39,5
10,6,10
10,9,7
10,37,8
10,11,16
10,13,31
10,17,14
10,15,20
10,23,18
10,19,22
10,25,21
10,33,24
10,30,26
10,27,32
10,28,36
11,35,0
11,1,34
11,2,4
11,3,15
11,32,5
11,38,6
11,7,13
11,8,11
11,9,12
11,10,20
11,14,22
11,19,16
11,25,17
11,24,18
11,21,27
11,23,29
11,26,36
11,37,28
11,31,30
11,39,33
12,0,15
12,2,1
12,3,34
12,36,4
12,5,13
12,6,12
12,7,20
12,8,32
12,30,9
12,11,10
12,23,14
12,16,22
12,17,27
12,18,29
12,28,19
12,21,31
12,24,37
12,25,26
12,33,35
12,38,39
13,0,11
13,1,15
13,6,2
13,3,13
13,35,4
13,5,7
13,8,23
13,33,9
13,14,10
13,12,16
13,17,21
13,18,25
13,32,19
13,20,37
13,22,28
13,24,31
13,26,29
13,27,30
13,34,38
13,36,39
14,0,6
14,16,1
14,2,18
14,4,3
14,20,5
14,7,12
14,21,8
14,28,9
14,10,23
14,37,11
14,13,17
14,14,25
14,15,24
14,30,19
14,22,36
14,26,31
14,35,27
14,29,33
14,32,38
14,39,34
15,29,0
15,10,1
15,2,35
15,3,18
15,39,4
15,17,5
15,9,6
