Meta_Karel,4,3798,15,3811,10
0,20,6
0,23,3
0,24,10
0,41,12
0,45,8
0,99,4
0,101,1
1,25,11
1,29,2
1,38,4
1,39,13
1,100,0
1,102,7
1,105,9
2,8,3
2,19,13
2,28,0
2,34,5
2,72,7
2,85,11
2,143,9
3,7,8
3,19,0
3,76,12
3,118,2
3,120,4
3,121,6
3,128,10
4,22,6
4,33,8
4,44,12
4,80,2
4,82,4
4,83,1
4,137,10
5,6,13
5,18,4
5,74,10
5,79,8
5,81,2
5,116,0
5,120,6
6,4,3
6,44,5
6,48,6
6,49,12
6,78,8
6,104,1
6,138,10
7,18,0
7,19,9
7,76,6
7,82,2
7,85,13
7,89,11
7,128,4
8,68,7
8,72,13
8,73,4
8,77,11
8,85,2
8,141,9
8,143,0
9,25,4
9,41,8
9,130,0
9,134,13
9,136,11
9,140,2
9,142,6
10,25,7
10,29,9
10,46,0
10,136,13
10,139,2
10,140,11
10,142,4
11,20,2
11,29,13
11,32,8
11,38,0
11,50,6
11,103,10
11,140,4
12,15,11
12,27,13
12,51,9
12,60,7
12,137,5
12,138,3
12,142,1
13,21,8
13,47,7
13,49,3
13,87,5
13,88,12
13,104,10
13,107,1
14,6,4
14,43,11
14,59,8
14,62,6
14,79,2
14,80,13
14,81,0
15,12,6
15,27,10
15,52,8
15,56,12
15,60,1
15,61,3
15,143,5
16,95,2
16,96,10
16,129,0
16,131,13
16,136,4
16,140,6
16,142,8
17,12,8
17,30,5
17,31,1
17,44,3
17,61,10
17,62,12
17,108,6
18,3,1
18,4,5
18,7,10
18,19,7
18,33,12
18,84,3
18,116,9
19,2,1
19,8,8
19,18,6
19,28,2
19,69,10
19,117,12
19,119,4
20,0,7
20,11,11
20,23,1
20,24,9
20,37,5
20,40,12
20,45,3
21,13,4
21,46,13
21,50,11
21,90,6
21,92,2
21,107,9
21,131,0
22,5,5
22,58,8
22,59,12
22,71,10
22,74,3
22,112,1
22,115,7
23,20,8
23,30,0
23,32,6
23,40,10
23,50,4
23,106,13
23,131,2
24,0,0
24,20,4
24,42,11
24,53,2
24,99,6
24,100,8
24,135,13
25,1,1
25,10,3
25,39,6
25,41,10
25,46,8
25,102,12
25,105,5
26,87,6
26,88,10
26,90,4
26,91,2
26,121,1
26,124,12
26,140,8
27,17,7
27,42,9
27,53,12
27,106,11
27,133,5
27,139,1
27,141,3
28,2,8
28,33,3
28,34,7
28,35,10
28,76,1
28,85,5
28,142,12
29,1,8
29,10,6
29,11,5
29,37,1
29,47,12
29,105,10
29,107,3
30,27,8
30,42,2
30,45,10
30,53,6
30,57,12
30,106,1
30,108,4
31,17,13
31,32,0
31,42,6
31,53,4
31,62,10
31,103,8
31,108,2
32,11,3
32,23,11
32,31,7
32,42,13
32,43,1
32,44,9
32,78,5
33,2,4
33,4,0
33,18,2
33,74,9
33,80,7
33,82,11
33,86,13
34,2,10
34,19,3
34,28,4
34,35,6
34,36,8
34,138,1
34,141,12
35,33,5
35,34,9
