FO_Karel,1,4125,34,4125,34
0,1,14
0,2,12
0,15,6
0,17,16
0,18,16
0,19,10
0,20,4
0,22,8
0,33,8
0,36,1
0,39,3
0,42,3
1,0,2
1,4,17
1,8,0
1,9,10
1,11,12
1,13,15
1,14,17
1,15,8
1,19,6
1,33,4
2,4,11
2,11,6
2,12,17
2,14,13
2,15,15
2,16,4
2,21,8
2,22,0
2,33,6
2,41,2
3,5,10
3,21,4
3,23,8
3,25,6
3,28,16
3,38,12
3,39,16
3,40,1
3,41,14
3,42,3
3,45,3
4,7,1
4,15,4
4,21,6
4,22,2
4,23,10
4,25,8
4,36,14
4,38,14
4,39,12
4,41,16
5,1,11
5,3,7
5,6,1
5,10,3
5,11,15
5,27,15
5,29,13
5,30,16
5,31,9
5,40,5
5,45,3
6,3,17
6,7,15
6,11,4
6,24,6
6,25,13
6,26,11
6,27,17
6,28,2
6,29,9
6,31,0
7,3,2
7,5,6
7,21,12
7,23,4
7,24,8
7,25,0
7,27,10
7,29,16
7,38,14
7,40,16
8,1,16
8,5,12
8,9,6
8,10,1
8,11,10
8,15,2
8,33,14
8,44,4
8,48,14
8,49,8
9,0,7
9,1,7
9,6,5
9,8,9
9,13,11
9,14,11
9,15,0
9,32,13
9,35,15
9,43,2
9,44,17
10,8,15
10,9,4
10,11,8
10,13,17
10,34,6
10,35,10
10,37,17
10,43,0
10,44,12
10,49,2
11,1,1
11,4,5
11,5,14
11,6,16
11,8,7
11,10,13
11,13,9
11,28,16
11,29,3
11,33,3
11,43,11
11,49,14
12,0,7
12,1,5
12,2,3
12,7,3
12,13,11
12,14,11
12,17,12
12,18,1
12,20,9
12,34,14
12,36,16
13,0,5
13,1,3
13,2,5
13,4,3
13,12,6
13,14,1
13,17,10
13,18,14
13,19,8
13,20,6
13,23,16
13,33,12
13,36,16
14,1,16
14,12,0
14,15,12
14,17,14
14,19,16
14,20,2
14,33,8
14,35,4
14,43,6
14,44,8
14,49,10
15,0,11
15,2,1
15,4,9
15,9,16
15,13,13
15,14,3
15,17,5
15,23,14
15,39,7
15,40,3
16,2,14
16,4,3
16,12,6
16,17,1
16,18,5
16,19,1
16,20,6
16,21,16
16,30,3
16,35,8
16,36,12
16,39,14
16,41,10
17,12,4
17,13,0
17,14,15
17,16,15
17,18,11
17,19,2
17,20,13
17,33,6
17,35,17
17,37,6
17,43,8
18,0,15
18,12,10
18,13,4
18,14,17
18,16,17
18,19,12
18,20,0
18,22,6
18,35,2
18,37,8
18,49,8
19,0,0
19,2,7
19,9,3
19,12,13
19,13,17
19,14,5
19,16,9
19,18,3
19,20,11
19,37,15
20,1,7
20,2,14
20,9,12
20,12,8
20,13,7
20,17,3
20,18,16
