Meta_Miao,4,3807,27,3820,9
0,23,3
0,24,10
0,41,6
0,45,8
0,99,4
0,101,1
0,137,12
1,25,13
1,29,2
1,37,9
1,38,4
1,100,0
1,102,11
1,105,7
2,8,3
2,18,13
2,19,9
2,28,0
2,34,5
2,68,11
2,85,7
3,19,0
3,76,12
3,118,8
3,120,4
3,121,6
3,128,2
3,137,10
4,2,6
4,18,4
4,33,8
4,48,10
4,78,12
4,82,2
4,83,1
5,18,8
5,22,4
5,74,10
5,79,0
5,81,2
5,116,13
5,120,6
6,4,3
6,48,6
6,49,12
6,78,8
6,104,1
6,107,5
6,142,10
7,3,9
7,18,0
7,19,13
7,76,6
7,82,4
7,116,11
7,118,2
8,68,7
8,72,9
8,73,13
8,76,4
8,77,11
8,140,0
8,143,2
9,25,11
9,41,8
9,134,13
9,136,2
9,139,4
9,142,6
9,143,0
10,25,7
10,29,4
10,39,13
10,46,0
10,135,9
10,140,2
10,141,11
11,6,13
11,10,6
11,20,0
11,32,8
11,38,2
11,50,4
11,103,10
12,15,7
12,27,13
12,51,9
12,133,5
12,136,11
12,137,1
12,138,3
13,21,8
13,47,7
13,49,3
13,87,5
13,88,12
13,104,10
13,107,1
14,6,11
14,57,6
14,62,8
14,79,2
14,80,13
14,81,0
14,103,4
15,12,6
15,31,5
15,52,8
15,56,10
15,59,12
15,60,1
15,61,3
16,95,2
16,96,8
16,97,6
16,98,13
16,129,0
16,139,10
16,140,4
17,30,5
17,31,1
17,44,3
17,53,6
17,60,12
17,61,8
17,62,10
18,3,1
18,4,9
18,7,10
18,19,7
18,76,3
18,84,5
18,118,12
19,2,4
19,7,1
19,8,8
19,18,6
19,33,12
19,117,3
19,128,10
20,0,9
20,11,11
20,23,1
20,24,7
20,37,5
20,40,12
20,45,3
21,13,0
21,83,11
21,87,6
21,90,4
21,92,13
21,107,9
21,131,2
22,4,5
22,57,12
22,58,8
22,59,10
22,71,1
22,74,7
22,112,3
23,20,8
23,30,0
23,32,4
23,40,10
23,42,2
23,43,13
23,103,6
24,0,0
24,20,4
24,42,11
24,45,6
24,99,2
24,100,8
24,101,13
25,1,3
25,9,5
25,10,1
25,39,6
