Meta_Karel,1,4180,27,4194,25
0,1,3
0,2,12
0,15,6
0,17,14
0,18,16
0,19,10
0,20,4
0,22,8
0,33,16
0,36,1
1,0,15
1,8,0
1,9,10
1,11,12
1,12,17
1,13,2
1,14,15
1,15,8
1,19,6
1,33,4
2,4,11
2,9,6
2,12,6
2,13,17
2,15,15
2,16,4
2,21,8
2,22,0
2,41,2
2,42,13
3,2,1
3,5,10
3,6,16
3,21,4
3,23,6
3,25,6
3,27,8
3,38,12
3,40,1
3,41,14
3,42,3
4,7,1
4,15,4
4,21,6
4,22,2
4,23,10
4,25,8
4,38,14
4,39,16
4,41,12
5,1,11
5,3,7
5,6,1
5,27,15
5,29,13
5,30,16
5,31,9
5,38,3
5,45,5
6,1,13
6,7,15
6,11,2
6,24,6
6,26,11
6,27,17
6,28,0
6,29,9
6,31,4
7,3,2
7,5,6
7,21,12
7,23,4
7,24,8
7,25,0
7,27,10
7,30,8
7,38,16
7,40,14
8,1,16
8,2,14
8,5,12
8,9,12
8,10,1
8,11,10
8,15,2
8,33,8
8,44,4
8,48,14
8,49,6
9,0,7
9,1,5
9,8,9
9,10,7
9,11,15
9,13,11
9,15,0
9,20,13
9,22,11
9,32,13
9,34,5
9,43,2
9,44,17
10,5,12
10,8,15
10,9,4
10,11,0
10,33,10
10,34,6
10,35,17
10,43,8
10,44,12
10,49,2
11,1,1
11,8,7
11,10,13
11,13,9
11,28,16
11,29,5
11,34,3
11,43,11
11,48,16
11,49,14
12,0,5
12,13,7
12,14,3
12,16,11
12,17,16
12,18,1
12,20,9
12,34,14
12,36,12
12,39,3
13,1,14
13,2,1
13,4,3
13,14,5
13,17,10
13,19,8
13,20,6
13,23,12
13,33,12
13,36,16
14,2,14
14,8,0
14,12,0
14,15,12
14,19,14
14,20,2
14,34,16
14,35,4
14,40,10
14,43,6
14,44,8
14,49,10
15,0,11
15,2,5
15,4,9
15,9,16
15,13,13
15,14,1
15,17,3
15,18,7
15,19,14
15,21,16
16,1,3
16,4,5
16,12,6
16,17,12
16,18,3
16,19,1
16,21,16
16,35,8
16,36,14
16,39,10
16,41,8
17,4,17
17,9,6
17,12,2
17,13,0
17,14,13
17,18,11
17,19,4
17,20,13
17,33,6
17,35,15
17,37,8
18,0,17
18,12,10
18,13,4
18,14,17
18,16,15
18,19,12
18,20,0
18,35,2
18,37,6
18,49,8
19,0,0
19,2,7
19,12,13
19,13,15
19,14,3
19,16,9
19,18,5
19,20,11
19,32,13
19,37,17
19,39,3
20,1,7
20,2,16
20,9,12
20,12,8
20,17,1
20,18,14
20,33,12
20,36,3
20,39,5
20,41,10
21,3,9
21,4,13
21,6,3
21,7,5
21,15,17
21,22,15
21,26,17
21,38,7
21,40,1
21,42,11
21,45,1
22,2,9
22,7,3
22,8,3
22,15,10
22,23,1
22,36,7
22,39,14
22,40,12
22,41,16
22,42,5
22,44,12
23,0,9
23,2,3
23,3,15
23,4,0
23,7,11
23,15,17
23,18,13
23,22,17
23,40,5
23,42,7
24,5,14
24,7,13
24,26,9
24,29,16
24,30,3
24,31,11
24,45,11
24,46,1
24,47,7
24,48,5
25,6,10
25,7,9
25,21,14
25,23,12
25,24,12
25,26,7
25,38,5
25,40,16
25,45,1
25,46,3
25,48,1
26,5,4
26,23,2
26,24,2
26,27,12
26,28,14
26,30,8
26,31,6
26,38,1
26,45,16
26,46,10
26,48,1
27,3,11
27,6,5
27,26,3
27,28,16
27,29,1
27,38,9
27,40,7
27,45,9
27,46,14
27,47,13
27,48,16
28,3,15
28,5,17
28,7,7
28,24,15
28,25,11
28,26,5
28,29,3
28,40,9
28,43,13
28,45,9
28,47,1
29,5,2
29,6,8
29,11,17
29,24,4
29,30,6
29,31,0
29,32,17
29,46,12
29,47,15
29,48,10
30,5,0
30,6,7
30,7,17
30,26,15
30,29,11
30,31,13
30,32,2
30,47,5
30,48,9
31,5,8
31,6,12
31,28,10
31,29,14
31,30,1
31,45,7
31,46,5
31,47,16
31,48,3
32,8,3
32,9,8
32,10,14
32,11,6
32,30,12
32,33,1
32,34,10
32,43,4
32,47,3
32,49,16
33,0,2
33,1,9
33,8,9
33,10,7
33,11,17
33,12,13
33,13,11
33,14,13
33,32,11
33,34,5
33,35,0
33,43,15
33,44,17
34,8,17
34,10,11
34,11,15
34,14,7
34,17,9
34,32,0
34,35,13
34,37,15
34,44,2
34,49,4
35,10,3
35,14,11
35,17,5
35,18,9
35,19,16
35,32,7
35,33,14
35,34,1
35,49,12
36,0,17
36,2,10
36,12,4
36,16,0
36,19,2
36,20,15
36,22,17
36,35,6
36,37,13
36,41,8
37,16,7
37,23,16
37,35,10
37,36,5
37,38,9
37,39,12
37,40,9
37,42,1
37,44,14
37,45,3
38,0,13
38,3,0
38,21,10
38,22,6
38,23,8
38,25,13
38,37,2
38,41,4
38,42,17
38,45,15
39,0,15
39,3,13
39,12,17
39,13,15
39,16,2
39,20,17
39,21,6
39,22,4
39,23,6
39,36,11
39,37,0
39,42,9
40,3,17
40,4,15
40,16,13
40,21,0
40,24,0
40,25,2
40,28,8
40,37,4
40,38,11
40,41,6
40,44,6
41,0,13
41,3,5
41,4,7
41,7,3
41,16,17
41,25,13
41,36,9
41,37,11
41,39,1
41,40,3
41,42,15
42,21,2
42,23,14
42,24,12
42,25,4
42,27,6
42,39,8
42,40,10
42,41,0
42,44,6
42,46,16
42,49,10
43,8,5
43,9,14
43,10,16
43,17,7
43,32,9
43,33,3
43,34,12
43,44,10
43,48,14
43,49,1
44,8,13
44,9,1
44,10,5
44,14,9
44,16,15
44,22,11
44,32,15
44,33,16
44,38,1
44,39,7
44,40,3
44,47,3
45,4,17
45,6,14
45,21,0
45,23,2
45,24,0
45,27,4
45,28,6
45,30,10
45,31,17
45,46,8
45,48,12
46,24,17
46,25,15
46,26,0
46,27,2
46,28,4
46,31,11
46,45,13
46,47,9
46,48,7
47,11,4
47,24,10
47,25,17
47,26,17
47,27,0
47,28,12
47,30,14
47,31,2
47,34,8
47,46,6
48,11,8
48,24,17
48,25,17
48,26,13
48,27,6
48,28,2
48,30,4
48,31,15
48,43,0
48,47,11
49,8,11
49,9,3
49,10,9
49,12,15
49,22,13
49,29,7
49,32,5
49,33,3
49,37,15
49,43,17
49,44,0
