Meta_Karel,5,2967,45,2971,33
0,1,1
0,4,5
0,11,12
0,20,7
0,21,3
0,24,9
0,25,10
1,0,13
1,9,7
1,13,0
1,14,11
1,26,2
1,41,9
1,44,5
2,0,6
2,6,10
2,8,1
2,11,8
2,16,2
2,19,10
2,23,6
2,40,8
2,42,4
2,47,12
3,5,10
3,18,5
3,22,3
3,36,6
3,53,12
3,54,1
3,55,8
4,3,2
4,11,4
4,23,10
4,24,0
4,27,4
4,35,13
4,40,6
4,60,8
4,61,8
5,15,7
5,35,9
5,36,0
5,39,4
5,58,11
5,60,2
5,62,13
5,63,2
6,7,9
6,10,4
6,16,13
6,17,2
6,32,6
6,47,11
6,49,0
7,13,4
7,29,8
7,30,12
7,31,10
7,32,2
7,40,4
7,42,6
7,47,1
8,2,13
8,6,8
8,10,2
8,16,0
8,17,10
8,19,4
8,29,6
8,32,10
8,40,2
8,42,4
9,0,8
9,20,3
9,25,6
9,41,1
9,44,10
9,59,5
9,61,12
10,1,3
10,8,7
10,43,13
10,49,5
10,58,9
10,62,11
10,63,0
11,4,9
11,13,13
11,20,5
11,21,7
11,23,0
11,24,11
11,27,2
12,3,13
12,5,1
12,15,5
12,33,3
12,48,3
12,50,9
12,51,7
12,52,11
13,1,10
13,11,1
13,14,5
13,38,3
13,42,12
13,43,9
13,47,7
14,11,3
14,13,8
14,17,4
14,25,12
14,26,1
14,27,6
14,28,10
15,5,6
15,12,8
15,24,4
15,31,12
15,34,3
15,37,1
15,59,12
15,61,10
16,2,7
16,4,11
16,6,1
16,8,12
16,18,9
16,33,3
16,38,5
16,48,3
17,6,7
17,8,3
17,14,9
17,28,5
17,58,13
17,62,0
17,63,11
18,11,6
18,14,2
18,16,4
18,24,2
18,31,12
18,34,1
18,37,8
18,38,10
18,46,12
19,8,9
19,30,7
19,32,0
19,33,11
19,46,3
19,48,5
19,63,13
20,0,2
20,11,10
20,13,6
20,21,12
20,23,4
20,45,0
20,59,6
20,61,4
20,62,8
21,11,6
21,22,0
21,35,11
21,56,13
21,59,8
21,60,8
21,61,6
21,62,4
21,63,2
22,5,8
22,21,10
22,35,2
22,36,4
22,38,12
22,39,6
22,59,1
23,0,11
23,3,9
23,4,1
23,18,3
23,21,5
23,22,13
23,38,7
24,2,3
24,4,12
24,16,10
24,18,7
24,22,5
24,23,8
24,38,1
25,0,0
25,9,9
25,41,7
25,44,3
25,45,11
25,58,5
25,60,13
26,6,3
26,8,5
26,14,13
26,27,0
26,28,9
26,41,11
26,63,7
27,13,11
27,14,7
27,26,12
27,28,1
27,41,5
27,44,9
27,58,3
28,10,6
28,14,0
28,17,8
28,26,4
28,40,13
28,42,2
28,43,11
29,6,5
29,7,3
29,8,11
29,19,1
29,30,9
29,32,13
29,49,7
30,17,10
30,19,2
30,23,2
30,29,0
30,31,8
30,32,4
30,46,6
30,49,13
31,7,0
31,30,3
31,33,13
31,34,5
31,47,9
31,48,7
31,49,11
32,7,7
32,19,12
32,30,11
32,31,1
32,34,9
32,46,5
32,49,3
33,15,0
33,16,6
33,29,12
33,31,4
33,34,10
33,46,8
33,54,2
33,57,6
33,63,4
34,15,11
34,18,13
34,19,6
34,37,8
34,46,6
