2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 140688,7231

NrViolations,0
Round,H_team,A_team 
0,0,26
0,1,10
0,2,8
0,3,15
0,36,4
0,5,12
0,6,21
0,35,7
0,9,13
0,16,11
0,38,14
0,17,18
0,19,29
0,22,20
0,23,33
0,31,24
0,25,34
0,27,30
0,32,28
0,39,37
1,1,0
1,2,15
1,3,12
1,38,4
1,5,26
1,6,10
1,36,7
1,8,13
1,9,21
1,11,35
1,37,14
1,18,16
1,17,29
1,20,19
1,25,22
1,23,30
1,24,34
1,27,39
1,31,28
1,33,32
2,0,10
2,1,15
2,2,12
2,13,3
2,32,4
2,37,5
2,9,6
2,31,7
2,8,35
2,11,27
2,36,14
2,16,17
2,18,23
2,19,25
2,20,34
2,21,26
2,22,39
2,24,29
2,30,28
2,38,33
3,0,18
3,29,1
3,26,2
3,14,3
3,4,31
3,28,5
3,8,6
3,7,22
3,37,9
3,10,35
3,19,11
3,12,27
3,13,20
3,15,17
3,16,23
3,21,25
3,24,38
3,30,36
3,39,32
3,34,33
4,0,8
4,32,1
4,28,2
4,3,18
4,4,7
4,5,15
4,6,31
4,36,9
4,10,22
4,14,11
4,12,39
4,17,13
4,35,16
4,19,26
4,20,25
4,29,21
4,23,24
4,27,38
4,30,34
4,33,37
5,3,0
5,28,1
5,23,2
5,4,6
5,7,5
5,8,31
5,35,9
5,10,18
5,15,11
5,12,14
5,13,33
5,36,16
5,17,19
5,20,39
5,21,27
5,22,26
5,24,37
5,25,30
5,29,38
5,32,34
6,0,4
6,1,17
6,2,33
6,3,25
6,13,5
6,19,6
6,38,7
6,21,8
6,9,14
6,11,10
6,18,12
6,20,15
6,30,16
6,22,28
6,23,37
6,27,24
6,26,29
6,31,35
6,36,32
6,34,39
7,37,0
7,1,2
7,16,3
7,4,25
7,5,17
7,6,33
7,39,7
7,26,8
7,10,9
7,11,38
7,13,12
7,14,30
7,34,15
7,18,24
7,35,19
7,29,20
7,21,28
7,22,23
7,32,27
7,31,36
8,39,0
8,4,1
8,2,25
8,3,6
8,5,18
8,37,7
8,29,8
8,9,38
8,10,13
8,11,30
8,12,16
8,14,17
8,32,15
8,31,19
8,27,20
8,23,21
8,24,22
8,34,26
8,28,35
8,33,36
9,30,0
9,1,13
9,39,2
9,3,9
9,4,12
9,5,6
9,7,10
9,8,14
9,18,11
9,15,16
9,17,38
9,21,19
9,20,24
9,22,27
9,25,23
9,26,35
9,28,36
9,29,34
9,33,31
9,32,37
10,0,12
10,19,1
10,34,2
10,26,3
10,13,4
10,16,5
10,6,14
10,7,15
10,8,9
10,17,10
10,11,22
10,20,18
10,21,24
10,23,27
10,25,35
10,28,29
10,30,33
10,31,32
10,36,39
10,38,37
11,0,11
11,20,1
11,37,2
11,31,3
11,14,4
11,10,5
11,39,6
11,7,8
11,9,12
11,16,13
11,15,28
11,17,23
11,18,22
11,19,30
11,35,21
11,24,26
11,25,32
11,27,34
11,29,33
11,36,38
12,35,0
12,24,1
12,2,11
12,3,5
12,16,4
12,38,6
12,34,7
12,8,17
12,9,20
12,10,36
12,12,28
12,15,13
12,14,23
12,18,30
12,19,22
12,37,21
12,27,25
12,26,32
12,29,31
12,39,33
13,38,0
13,1,9
13,2,16
13,32,3
13,4,17
13,5,20
13,37,6
13,33,7
13,8,12
13,15,10
13,11,36
13,13,24
13,14,19
13,18,27
13,39,21
13,22,30
