5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 7018,7231

NrViolations,0
Round,H_team,A_team 
0,21,0
0,16,1
0,2,7
0,36,3
0,4,12
0,37,5
0,6,19
0,10,8
0,9,11
0,13,32
0,14,17
0,34,15
0,18,20
0,22,26
0,23,28
0,33,24
0,25,29
0,38,27
0,31,30
0,39,35
1,20,0
1,13,1
1,33,2
1,37,3
1,4,19
1,36,5
1,6,23
1,7,17
1,8,11
1,12,9
1,10,32
1,25,14
1,31,15
1,16,26
1,18,21
1,22,29
1,24,28
1,30,27
1,39,34
1,38,35
2,0,4
2,1,22
2,38,2
2,33,3
2,30,5
2,6,24
2,7,23
2,8,32
2,15,9
2,25,10
2,11,17
2,12,31
2,13,18
2,20,14
2,19,16
2,21,26
2,27,29
2,28,39
2,37,34
2,35,36
3,0,8
3,15,1
3,36,2
3,3,30
3,4,22
3,5,24
3,29,6
3,7,18
3,9,31
3,26,10
3,11,13
3,12,23
3,14,39
3,16,25
3,17,38
3,21,19
3,27,20
3,34,28
3,32,33
3,35,37
4,0,32
4,23,1
4,2,30
4,3,9
4,4,11
4,5,22
4,33,6
4,36,7
4,8,21
4,24,10
4,16,12
4,13,15
4,14,27
4,17,39
4,18,26
4,19,38
4,34,20
4,25,31
4,35,28
4,37,29
5,29,0
5,1,30
5,2,32
5,31,3
5,4,16
5,10,5
5,34,6
5,39,7
5,8,18
5,9,14
5,11,21
5,12,13
5,15,27
5,17,24
5,20,19
5,22,37
5,26,23
5,25,35
5,33,28
5,38,36
6,28,0
6,11,1
6,2,4
6,26,3
6,5,17
6,6,16
6,30,7
6,12,8
6,9,21
6,10,18
6,13,27
6,14,31
6,39,15
6,19,24
6,20,32
6,33,22
6,23,35
6,25,37
6,29,38
6,36,34
7,23,0
7,4,1
7,24,2
7,11,3
7,5,6
7,7,16
7,8,17
7,9,13
7,14,10
7,19,12
7,38,15
7,18,31
7,28,20
7,21,29
7,35,22
7,32,25
7,34,26
7,27,37
7,30,39
7,36,33
8,0,9
8,1,17
8,19,2
8,3,5
8,4,14
8,8,6
8,7,11
8,10,28
8,12,26
8,13,35
8,37,15
8,16,39
8,18,29
8,31,20
8,21,23
8,32,22
8,24,27
8,33,25
8,36,30
8,34,38
9,0,14
9,6,1
9,18,2
9,3,12
9,4,9
9,5,21
9,37,7
9,8,28
9,10,13
9,11,26
9,15,35
9,27,16
9,17,19
9,29,20
9,22,39
9,23,34
9,32,24
9,25,36
9,33,30
9,31,38
10,31,0
10,1,14
10,2,21
10,10,3
10,30,4
10,15,5
10,6,9
10,38,7
10,13,8
10,11,25
10,12,18
10,37,16
10,17,28
10,19,35
10,20,36
10,22,23
10,39,24
10,26,33
10,27,32
10,29,34
11,34,0
11,1,21
11,8,2
11,17,3
11,26,4
11,13,5
11,39,6
11,28,7
11,9,25
11,12,10
