2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 562,7231

NrViolations,0
Round,H_team,A_team 
0,0,23
0,17,1
0,2,29
0,3,10
0,4,37
0,5,14
0,6,7
0,9,8
0,11,26
0,12,22
0,13,20
0,31,15
0,38,16
0,18,19
0,21,39
0,24,27
0,25,36
0,35,28
0,32,30
0,34,33
1,0,26
1,32,1
1,2,36
1,3,8
1,4,16
1,5,28
1,6,17
1,23,7
1,9,10
1,11,33
1,12,30
1,13,29
1,38,14
1,35,15
1,18,20
1,21,19
1,25,22
1,24,39
1,31,27
1,34,37
2,0,37
2,24,1
2,2,27
2,4,3
2,5,26
2,6,39
2,18,7
2,25,8
2,9,34
2,15,10
2,11,22
2,12,32
2,13,36
2,14,29
2,19,16
2,38,17
2,35,20
2,21,33
2,23,30
2,31,28
3,15,0
3,1,31
3,16,2
3,39,3
3,27,4
3,29,5
3,30,6
3,7,11
3,8,35
3,28,9
3,10,21
3,20,12
3,22,13
3,14,18
3,17,34
3,19,23
3,26,24
3,33,25
3,36,32
3,37,38
4,33,0
4,1,19
4,30,2
4,22,3
4,12,4
4,37,5
4,14,6
4,7,9
4,20,8
4,10,35
4,21,11
4,17,13
4,16,15
4,39,18
4,26,23
4,32,24
4,28,25
4,27,34
4,29,31
4,36,38
5,0,13
5,1,28
5,17,2
5,3,15
5,5,4
5,27,6
5,33,7
5,22,8
5,32,9
5,10,18
5,34,11
5,12,35
5,30,14
5,16,20
5,39,19
5,25,21
5,37,23
5,24,31
5,26,36
5,38,29
6,0,10
6,3,1
6,2,22
6,4,26
6,5,7
6,6,37
6,8,33
6,9,27
6,11,16
6,12,38
6,13,30
6,35,14
6,15,19
6,25,17
6,18,21
6,20,39
6,23,29
6,24,28
6,31,36
6,34,32
7,0,14
7,1,5
7,2,38
7,36,3
7,4,29
7,6,32
7,13,7
7,8,31
7,9,21
7,23,10
7,11,17
7,25,12
7,15,39
7,16,27
7,18,37
7,19,22
7,20,30
7,24,33
7,28,26
7,35,34
8,4,0
8,1,16
8,2,24
8,6,3
8,8,5
8,7,10
8,9,13
8,14,11
8,19,12
8,15,34
8,21,17
8,23,18
8,20,38
8,22,30
8,39,25
8,26,31
8,27,33
8,28,37
8,29,32
8,36,35
9,38,0
9,7,1
9,37,2
9,3,31
9,35,4
9,32,5
9,22,6
9,17,8
9,18,9
9,10,25
9,19,11
9,29,12
9,27,13
9,14,15
9,21,16
9,28,20
9,33,23
9,30,24
9,39,26
9,36,34
10,35,0
10,30,1
10,32,2
10,34,3
10,25,4
10,5,24
10,12,6
10,7,26
10,37,8
10,31,9
10,10,36
10,11,13
10,14,16
10,27,15
10,17,23
10,18,22
10,38,19
10,21,20
10,29,28
10,33,39
11,0,36
11,1,9
11,2,23
11,37,3
11,4,22
11,5,35
11,25,6
11,32,7
11,8,15
11,10,14
11,11,27
11,34,12
11,13,31
11,16,28
11,17,19
11,18,26
11,33,20
11,38,21
11,24,29
11,30,39
12,0,21
12,1,27
12,2,7
12,3,18
12,4,30
12,25,5
12,6,11
12,8,29
12,9,17
12,34,10
12,31,12
12,13,32
12,14,37
12,15,38
12,16,22
12,20,19
12,23,28
12,24,36
12,26,33
12,39,35
13,0,18
13,15,1
13,2,25
13,3,38
13,4,21
13,30,5
13,28,6
13,31,7
13,8,12
13,9,11
13,39,10
13,26,13
13,33,14
13,16,24
13,20,17
13,19,34
13,22,35
13,23,32
13,27,29
13,36,37
14,31,0
14,1,4
14,21,2
14,3,5
14,38,6
14,7,8
14,9,37
14,26,10
14,20,11
14,12,16
14,13,14
14,15,23
14,35,17
14,32,18
14,19,24
14,22,34
14,27,25
14,28,33
14,29,39
14,36,30
15,7,0
15,1,2
15,21,3
15,38,4
15,5,34
15,6,9
15,11,8
15,10,16
15,12,26
15,13,24
15,14,19
15,18,15
15,17,39
15,36,20
15,22,33
15,35,23
15,29,25
15,27,28
15,37,30
15,32,31
16,0,22
16,1,39
16,35,2
16,24,3
16,4,36
16,5,31
16,6,15
16,7,28
16,32,8
16,12,9
16,11,10
16,13,19
16,14,20
16,17,16
16,18,30
16,21,27
16,25,23
16,37,26
16,34,29
16,38,33
17,6,0
17,29,1
17,2,31
17,16,3
17,39,4
17,5,13
17,14,7
17,8,18
17,9,35
17,10,20
17,11,12
17,28,15
17,17,27
17,19,25
17,30,21
17,23,22
17,24,37
17,26,32
17,33,36
17,34,38
18,28,0
18,37,1
18,39,2
18,3,25
18,10,4
18,19,5
18,16,6
18,7,27
18,8,38
18,36,9
18,30,11
18,15,12
18,34,13
18,31,14
18,33,17
18,29,18
18,20,32
18,22,21
18,23,24
18,26,35
19,19,0
19,36,1
19,15,2
19,3,12
19,20,4
19,16,5
19,8,6
19,7,24
19,30,9
19,10,17
19,37,11
19,23,13
19,27,14
19,31,18
19,29,21
19,22,32
19,26,25
19,28,38
19,33,35
19,39,34
