1217,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 129573,7231

NrViolations,0
Round,H_team,A_team 
0,7,0
0,6,1
0,3,2
0,4,14
0,15,5
0,8,9
0,12,10
0,13,11
1,2,0
1,10,1
1,3,6
1,4,5
1,9,7
1,8,14
1,11,15
1,12,13
2,6,0
2,1,2
2,3,4
2,9,5
2,7,12
2,11,8
2,10,15
2,13,14
3,0,3
3,1,4
3,2,11
3,5,12
3,13,6
3,7,10
3,15,8
3,14,9
4,0,12
4,1,11
4,2,7
4,5,3
4,4,15
4,14,6
4,13,8
4,9,10
5,0,15
5,3,1
5,12,2
5,4,13
5,7,5
5,9,6
5,8,10
5,11,14
6,5,0
6,1,13
6,15,2
6,9,3
6,10,4
6,6,8
6,7,11
6,12,14
7,0,9
7,1,8
7,14,2
7,3,12
7,6,4
7,5,11
7,15,7
7,10,13
8,0,10
8,1,5
8,2,8
8,3,11
8,4,9
8,6,12
8,13,7
8,14,15
9,8,0
9,9,1
9,2,4
9,10,3
9,5,6
9,14,7
9,11,12
9,13,15
10,0,13
10,12,1
10,2,5
10,15,3
10,8,4
10,7,6
10,11,9
10,10,14
11,4,0
11,15,1
11,6,2
11,14,3
11,5,13
11,8,7
11,12,9
11,11,10
