11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 3572,7231

NrViolations,0
Round,H_team,A_team 
0,0,7
0,1,3
0,2,10
0,4,6
0,5,11
0,15,8
0,9,12
0,13,14
0,16,17
0,19,18
0,21,20
0,22,35
0,24,23
0,27,25
0,38,26
0,28,30
0,29,31
0,32,36
0,39,33
0,34,37
1,12,0
1,1,6
1,2,11
1,3,4
1,5,7
1,14,8
1,10,9
1,31,13
1,15,21
1,16,19
1,17,18
1,20,23
1,22,24
1,25,28
1,30,26
1,34,27
1,29,35
1,33,32
1,36,37
1,39,38
2,34,0
2,2,1
2,3,21
2,4,16
2,6,5
2,11,7
2,12,8
2,23,9
2,10,17
2,38,13
2,18,14
2,19,15
2,22,20
2,28,24
2,26,25
2,36,27
2,29,30
2,32,31
2,33,35
2,37,39
3,38,0
3,1,16
3,7,2
3,3,22
3,4,21
3,8,5
3,6,19
3,20,9
3,10,11
3,12,29
3,39,13
3,14,17
3,18,15
3,23,37
3,35,24
3,25,33
3,27,26
3,28,36
3,30,31
3,32,34
4,0,16
4,1,10
4,2,6
4,7,3
4,11,4
4,5,19
4,8,22
4,9,15
4,13,12
4,14,29
4,17,20
4,31,18
4,21,23
4,24,32
4,25,37
4,26,36
4,27,28
4,30,39
4,33,34
4,38,35
5,0,5
5,11,1
5,2,19
5,3,10
5,12,4
5,6,22
5,8,7
5,13,9
5,15,14
5,16,20
5,17,32
5,35,18
5,21,27
5,23,28
5,24,37
5,34,25
5,26,39
5,29,38
5,30,36
5,31,33
6,6,0
6,1,5
6,2,3
6,4,8
6,7,10
6,16,9
6,11,15
6,17,12
6,13,20
6,14,21
6,36,18
6,19,27
6,22,33
6,23,30
6,24,29
6,35,25
6,37,26
6,28,38
6,31,34
6,32,39
7,0,19
7,9,1
7,16,2
7,3,8
7,10,4
7,5,13
7,6,15
7,7,24
7,14,11
7,18,12
7,23,17
7,20,27
7,21,33
7,32,22
7,29,25
7,34,26
7,28,31
7,30,38
7,35,37
7,39,36
8,0,13
8,7,1
8,29,2
8,3,19
8,9,4
8,5,15
8,8,6
8,10,24
8,17,11
8,21,12
8,14,16
8,37,18
8,20,32
8,36,22
8,38,23
8,25,39
8,33,26
8,27,31
8,34,28
8,30,35
9,3,0
9,1,14
9,31,2
9,4,13
9,5,29
9,6,9
9,15,7
9,8,10
9,11,16
9,12,24
9,19,17
9,38,18
9,37,20
9,25,21
9,26,22
9,23,32
9,27,30
9,28,39
9,36,33
9,34,35
10,0,9
10,1,29
10,2,25
10,6,3
10,4,14
10,10,5
10,16,7
10,13,8
10,12,11
10,17,15
10,39,18
10,19,28
10,33,20
10,21,32
10,22,23
10,24,27
10,26,31
10,30,34
10,35,36
10,37,38
11,30,0
11,1,25
11,2,4
11,12,3
11,5,9
11,10,6
11,14,7
11,18,8
11,11,29
11,17,13
11,16,15
11,22,19
11,39,20
11,21,28
11,23,26
11,24,34
11,33,27
11,31,35
11,32,37
11,38,36
12,39,0
12,4,1
12,9,2
12,13,3
12,5,12
12,11,6
12,7,17
12,19,8
12,10,14
12,15,25
12,16,18
12,20,26
12,24,21
12,22,31
12,36,23
12,37,27
12,28,35
12,29,34
12,32,30
12,38,33
13,36,0
13,12,1
13,8,2
13,3,16
13,15,4
13,5,17
13,6,14
13,9,7
13,19,10
13,13,11
13,18,22
13,20,24
13,21,26
13,34,23
13,25,30
13,27,32
13,33,28
13,37,29
13,31,38
13,35,39
14,0,17
14,13,1
14,2,5
14,3,11
14,4,7
14,12,6
14,8,16
14,9,14
14,15,10
14,18,20
14,19,21
14,22,28
14,31,23
14,24,30
14,25,32
14,26,35
14,27,38
14,39,29
14,33,37
14,34,36
15,1,0
15,35,2
15,14,3
15,17,4
15,18,5
15,6,16
15,7,13
15,8,9
15,10,12
15,11,34
15,27,15
15,36,19
15,20,38
15,21,22
15,23,33
15,24,25
15,26,32
15,28,29
15,30,37
15,39,31
16,0,10
16,1,8
16,38,2
16,17,3
16,20,4
16,16,5
16,6,13
16,12,7
16,11,9
16,14,34
16,33,15
16,21,18
16,35,19
16,22,30
16,23,39
16,26,24
16,25,36
16,29,27
16,32,28
16,37,31
17,0,8
17,37,1
17,13,2
17,15,3
17,18,4
17,5,14
17,7,6
17,9,34
17,10,21
17,11,20
17,16,12
17,17,30
17,33,19
17,38,22
17,23,25
17,24,39
17,28,26
17,35,27
17,29,32
17,31,36
18,4,0
18,36,1
18,2,14
18,3,5
18,18,6
18,7,23
18,8,11
18,9,21
18,13,10
18,15,12
18,25,16
18,26,17
18,19,30
18,20,28
18,37,22
18,31,24
18,27,39
18,29,33
18,32,35
18,34,38
19,0,2
19,35,1
19,9,3
19,4,5
19,20,6
19,7,21
19,8,23
19,18,10
19,19,11
19,14,12
19,15,13
19,22,16
19,27,17
19,36,24
19,25,31
19,26,29
19,28,37
19,30,33
19,32,38
19,39,34
