588,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 104968,7231

NrViolations,0
Round,H_team,A_team 
0,0,20
0,9,1
0,6,2
0,3,29
0,4,17
0,5,19
0,7,13
0,8,25
0,28,10
0,18,11
0,33,12
0,14,15
0,37,16
0,21,30
0,22,23
0,24,26
0,27,32
0,31,34
0,38,35
0,39,36
1,26,0
1,4,1
1,19,2
1,35,3
1,5,17
1,10,6
1,7,29
1,8,38
1,9,15
1,14,11
1,28,12
1,13,23
1,30,16
1,22,18
1,24,20
1,21,25
1,27,34
1,31,32
1,33,36
1,39,37
2,27,0
2,5,1
2,23,2
2,32,3
2,13,4
2,15,6
2,7,34
2,18,8
2,14,9
2,36,10
2,11,33
2,19,12
2,21,16
2,17,25
2,26,20
2,37,22
2,24,38
2,30,28
2,29,31
2,35,39
3,31,0
3,1,11
3,2,21
3,34,3
3,15,4
3,16,5
3,23,6
3,35,7
3,20,8
3,9,18
3,37,10
3,12,24
3,30,13
3,29,14
3,17,28
3,19,33
3,36,22
3,25,38
3,26,27
3,32,39
4,0,24
4,25,1
4,2,5
4,3,18
4,16,4
4,6,37
4,32,7
4,8,15
4,9,28
4,10,39
4,29,11
4,12,31
4,13,26
4,14,30
4,20,17
4,36,19
4,21,22
4,23,33
4,27,35
4,38,34
5,38,0
5,34,1
5,8,2
5,3,9
5,4,37
5,12,5
5,6,24
5,7,26
5,10,35
5,30,11
5,13,18
5,14,31
5,15,32
5,16,17
5,28,19
5,33,20
5,39,21
5,22,29
5,27,23
5,25,36
6,34,0
6,38,1
6,2,3
6,32,4
6,5,9
6,6,8
6,15,7
6,10,16
6,11,35
6,18,12
6,28,13
6,39,14
6,17,37
6,19,27
6,20,29
6,36,21
6,33,22
6,26,23
6,24,25
6,30,31
7,25,0
7,1,10
7,34,2
7,12,3
7,35,4
7,5,39
7,19,6
7,20,7
7,8,30
7,9,29
7,11,16
7,37,13
7,36,14
7,15,33
7,17,26
7,18,24
7,21,27
7,28,22
7,31,23
7,32,38
8,0,9
8,12,1
8,38,2
8,3,31
8,4,30
8,8,5
8,16,6
8,7,33
8,10,20
8,11,39
8,36,13
8,37,14
8,23,15
8,17,27
8,29,18
8,19,34
8,21,26
8,22,24
8,25,32
8,35,28
9,0,17
9,1,31
9,35,2
9,3,11
9,4,26
9,29,5
9,6,32
9,7,23
9,8,19
9,22,9
9,10,21
9,13,12
9,14,18
9,15,36
9,16,34
9,20,39
9,27,24
9,25,30
9,38,28
9,33,37
10,0,11
10,1,18
10,2,10
10,19,3
10,28,4
10,24,5
10,6,34
10,14,7
10,39,8
10,30,9
10,15,12
10,20,13
10,16,38
10,22,17
10,21,31
10,23,37
10,26,25
10,27,36
10,29,33
10,32,35
11,32,0
11,39,1
11,2,13
11,5,3
11,23,4
11,6,22
11,9,7
11,21,8
11,10,15
11,11,37
11,20,12
11,17,14
11,18,16
11,35,19
11,24,29
11,27,25
11,26,33
11,34,28
11,30,38
11,31,36
12,35,0
12,36,1
12,2,14
12,3,16
12,19,4
12,5,27
12,18,6
12,7,17
12,8,22
12,9,13
12,34,10
12,15,11
12,12,21
12,23,20
12,39,24
12,25,28
12,26,32
12,29,38
12,37,30
12,31,33
13,0,2
13,37,1
13,25,3
13,4,18
13,5,28
13,30,6
13,7,21
13,8,27
13,9,12
13,38,10
13,11,20
13,13,31
13,14,32
13,15,17
13,16,23
13,19,39
13,22,26
13,33,24
13,29,36
13,34,35
14,0,15
14,1,23
14,2,12
14,24,3
14,4,34
14,35,5
14,29,6
14,25,7
14,28,8
14,38,9
14,33,10
14,11,26
14,13,17
14,14,27
14,16,39
14,21,18
14,19,37
14,20,31
14,22,32
14,30,36
15,0,23
15,1,22
15,2,15
15,6,3
15,4,14
15,32,5
15,24,7
15,37,8
15,34,9
15,10,31
15,27,11
15,12,26
15,13,19
15,16,25
15,17,29
15,28,18
15,20,30
15,38,21
15,39,33
15,36,35
16,33,0
16,1,2
16,3,38
16,20,4
16,5,25
16,6,14
16,18,7
16,36,8
16,26,9
16,10,19
16,31,11
16,12,17
16,22,13
16,15,30
16,28,16
16,34,21
16,23,39
16,24,32
16,29,27
16,37,35
17,39,0
17,3,1
17,9,2
17,4,25
17,15,5
17,31,6
17,7,22
17,8,24
17,23,10
17,11,19
17,12,29
17,13,38
17,26,14
17,16,36
17,17,35
17,18,20
17,32,21
17,30,27
17,33,28
17,34,37
18,36,0
18,1,15
18,17,2
18,33,3
18,4,24
18,10,5
18,27,6
18,7,38
18,8,16
18,9,20
18,11,22
18,14,12
18,35,13
18,30,18
18,19,23
18,21,29
18,25,34
18,26,31
18,39,28
18,32,37
19,0,19
19,7,1
19,2,22
19,28,3
19,4,8
19,5,23
19,35,6
19,36,9
19,10,11
19,12,30
19,32,13
19,14,20
19,16,15
19,21,17
19,18,27
19,24,31
19,25,33
19,34,26
19,39,29
19,38,37
20,0,30
20,1,8
20,2,24
20,3,23
20,12,4
20,6,5
20,10,7
20,16,9
20,11,28
20,15,13
20,19,14
20,17,18
20,20,21
20,22,27
20,25,31
20,35,26
20,29,32
20,34,33
20,37,36
20,38,39
21,0,16
21,1,24
21,18,2
21,3,26
21,22,4
21,5,30
21,6,25
21,11,7
21,8,14
21,9,32
21,17,10
21,36,12
21,13,27
21,15,21
21,29,19
21,37,20
21,23,28
21,31,35
21,38,33
21,34,39
22,6,0
22,1,32
22,2,16
22,7,3
22,9,4
22,11,5
22,23,8
22,29,10
22,37,12
22,13,14
22,27,15
22,36,17
22,18,31
22,30,19
22,28,20
22,33,21
22,22,35
22,24,34
22,25,39
22,26,38
23,0,1
23,2,11
23,3,13
23,4,6
23,5,7
23,33,8
23,21,9
23,26,10
23,16,12
23,14,34
23,31,15
23,39,17
23,18,35
23,24,19
23,20,22
23,23,25
23,27,38
23,28,37
23,30,29
23,32,36
24,3,0
24,1,6
24,29,2
24,4,7
24,5,20
24,10,8
24,37,9
24,12,11
24,13,33
24,14,28
24,26,15
24,32,16
24,17,34
24,39,18
24,19,25
24,21,24
24,30,22
24,35,23
24,31,27
24,38,36
25,0,12
25,1,26
25,2,28
25,15,3
25,10,4
25,37,5
25,6,7
25,8,13
25,39,9
25,21,11
25,14,24
25,35,16
25,17,30
25,36,18
25,19,20
25,31,22
25,38,23
25,25,29
25,27,33
25,34,32
26,0,21
26,17,1
26,2,20
26,10,3
26,11,4
26,36,5
26,6,26
26,7,31
26,8,12
26,9,25
26,16,13
26,22,14
26,15,28
26,37,18
26,38,19
26,32,23
26,30,24
26,27,39
26,34,29
26,35,33
27,0,7
27,1,14
27,2,30
27,3,4
27,5,26
27,6,38
27,8,29
27,9,17
27,22,10
27,23,11
27,12,25
27,13,34
27,18,15
27,33,16
27,32,19
27,20,36
27,28,21
27,24,35
27,27,37
27,31,39
28,4,0
28,1,30
28,26,2
28,3,14
28,5,38
28,33,6
28,7,27
28,17,8
28,24,9
28,12,10
28,11,34
28,13,39
28,22,15
28,20,16
28,18,25
28,19,21
28,23,36
28,28,32
28,29,35
28,31,37
29,14,0
29,13,1
29,31,2
29,3,27
29,4,5
29,39,6
29,7,30
29,9,8
29,18,10
29,11,38
29,12,22
29,20,15
29,16,19
29,24,17
29,21,37
29,23,34
29,25,35
29,26,29
29,28,36
29,33,32
