154,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 77793,7231

NrViolations,0
Round,H_team,A_team 
0,0,6
0,1,2
0,10,3
0,14,4
0,5,13
0,7,8
0,9,12
0,15,11
1,0,13
1,10,1
1,2,9
1,14,3
1,8,4
1,7,5
1,15,6
1,11,12
2,2,0
2,8,1
2,13,3
2,4,10
2,9,5
2,14,6
2,7,11
2,12,15
3,3,0
3,5,1
3,4,2
3,6,7
3,10,8
3,9,11
3,12,14
3,15,13
4,1,0
4,6,2
4,3,7
4,9,4
4,5,11
4,14,8
4,10,15
4,12,13
5,0,4
5,1,6
5,2,12
5,3,5
5,7,9
5,13,8
5,11,10
5,15,14
6,0,7
6,1,12
6,2,3
6,4,15
6,6,5
6,8,9
6,13,10
6,11,14
7,11,0
7,3,1
7,5,2
7,4,7
7,6,9
7,8,15
7,12,10
7,13,14
