1217,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 69833,7231

NrViolations,0
Round,H_team,A_team 
0,0,4
0,1,2
0,10,3
0,5,8
0,7,6
0,9,13
0,11,14
0,12,15
1,2,0
1,1,9
1,14,3
1,5,4
1,6,12
1,7,13
1,8,10
1,11,15
2,1,0
2,2,9
2,15,3
2,4,12
2,6,5
2,8,7
2,11,10
2,14,13
3,7,0
3,5,1
3,4,2
3,3,9
3,6,8
3,10,12
3,13,11
3,14,15
4,0,14
4,1,6
4,10,2
4,3,5
4,4,8
4,9,7
4,12,11
4,13,15
5,0,8
5,11,1
5,7,2
5,3,6
5,15,4
5,9,5
5,10,14
5,12,13
6,0,11
6,12,1
6,2,3
6,13,4
6,5,7
6,9,6
6,8,14
6,15,10
7,6,0
7,15,1
7,2,5
7,3,7
7,4,11
7,8,9
7,13,10
7,14,12
