154,Heuristic,10000000,7230.000000,1,0.005000,500000,24,6
Time,Value 
Final, 62474,7231

NrViolations,0
Round,H_team,A_team 
0,21,0
0,1,6
0,23,2
0,3,14
0,4,7
0,19,5
0,20,8
0,9,22
0,10,15
0,18,11
0,16,12
0,13,17
1,22,0
1,1,5
1,11,2
1,20,3
1,4,12
1,13,6
1,16,7
1,19,8
1,17,9
1,23,10
1,21,14
1,18,15
2,0,18
2,1,4
2,8,2
2,3,9
2,7,5
2,6,11
2,22,10
2,15,12
2,13,19
2,14,23
2,17,16
2,21,20
3,0,11
3,7,1
3,2,10
3,3,21
3,5,4
3,6,18
3,8,22
3,9,13
3,12,14
3,15,23
3,20,16
3,17,19
4,6,0
4,14,1
4,2,21
4,4,3
4,5,20
4,15,7
4,9,8
4,10,18
4,11,17
4,12,23
4,22,13
4,19,16
5,0,9
5,12,1
5,2,22
5,5,3
5,16,4
5,10,6
5,7,20
5,8,13
5,11,19
5,14,15
5,18,17
5,23,21
