588,Heuristic,10000000,7230.000000,1,0.005000,500000,24,18
Time,Value 
Final, 227857,7231

NrViolations,0
Round,H_team,A_team 
0,13,0
0,15,1
0,18,2
0,6,3
0,4,5
0,7,9
0,21,8
0,10,23
0,11,17
0,12,22
0,14,16
0,19,20
1,17,0
1,1,9
1,6,2
1,23,3
1,4,7
1,13,5
1,20,8
1,19,10
1,11,21
1,12,16
1,18,14
1,15,22
2,0,11
2,1,19
2,2,3
2,13,4
2,20,5
2,12,6
2,7,22
2,8,18
2,9,10
2,23,14
2,16,15
2,17,21
3,0,12
3,1,17
3,2,10
3,3,20
3,4,15
3,5,19
3,14,6
3,23,7
3,9,8
3,11,16
3,22,13
3,21,18
4,0,16
4,18,1
4,2,7
4,3,4
4,5,6
4,8,13
4,22,9
4,10,12
4,11,23
4,14,17
4,15,19
4,21,20
5,21,0
5,10,1
5,9,2
5,3,7
5,20,4
5,5,14
5,6,18
5,8,22
5,15,11
5,12,17
5,19,13
5,16,23
6,0,10
6,6,1
6,22,2
6,17,3
6,4,11
6,12,5
6,7,21
6,15,8
6,9,18
6,13,16
6,20,14
6,19,23
7,0,18
7,1,21
7,2,20
7,3,16
7,4,14
7,5,15
7,23,6
7,7,11
7,12,8
7,13,9
7,22,10
7,19,17
8,6,0
8,1,22
8,2,4
8,3,5
8,16,7
8,14,8
8,21,9
8,18,10
8,11,19
8,15,12
8,17,13
8,23,20
9,0,2
9,5,1
9,10,3
9,8,4
9,6,11
9,7,15
9,9,19
9,12,14
9,13,21
9,16,22
9,17,23
9,18,20
10,0,23
10,7,1
10,8,2
10,18,3
10,4,16
10,10,5
10,21,6
10,9,12
10,13,11
10,15,14
10,20,17
10,22,19
11,22,0
11,16,1
11,2,5
11,11,3
11,21,4
11,17,6
11,7,20
11,8,10
11,14,9
11,19,12
11,13,15
11,23,18
12,0,15
12,1,2
12,3,19
12,9,4
12,23,5
12,6,22
12,18,7
12,17,8
12,10,13
12,11,12
12,14,21
12,16,20
13,9,0
13,20,1
13,14,2
13,3,8
13,22,4
13,5,17
13,6,15
13,10,7
13,18,11
13,12,21
13,23,13
13,19,16
14,0,3
14,1,14
14,2,13
14,4,12
14,5,21
14,6,7
14,8,19
14,9,23
14,10,11
14,15,17
14,16,18
14,22,20
15,8,0
15,1,4
15,2,11
15,13,3
15,5,9
15,20,6
15,7,12
15,21,10
15,19,14
15,15,18
15,16,17
15,22,23
16,19,0
16,1,12
16,2,15
16,3,21
16,4,18
16,7,5
16,16,6
16,8,23
16,20,9
16,17,10
16,11,22
16,14,13
17,20,0
17,3,1
17,23,2
17,4,6
17,5,16
17,14,7
17,11,8
17,17,9
17,10,15
17,12,13
17,18,22
17,21,19
