42,Heuristic,10000000,7230.000000,1,0.005000,500000,32,8
Time,Value 
Final, 102346,7231

NrViolations,0
Round,H_team,A_team 
0,0,18
0,1,27
0,2,7
0,3,16
0,5,4
0,6,19
0,8,29
0,9,11
0,10,12
0,17,13
0,25,14
0,28,15
0,22,20
0,21,23
0,24,26
0,30,31
1,7,0
1,9,1
1,16,2
1,3,18
1,19,4
1,5,6
1,22,8
1,10,11
1,26,12
1,30,13
1,27,14
1,15,23
1,17,28
1,21,20
1,25,24
1,29,31
2,22,0
2,1,18
2,3,2
2,6,4
2,19,5
2,8,7
2,9,26
2,10,16
2,25,11
2,14,12
2,13,28
2,15,30
2,29,17
2,23,20
2,21,31
2,27,24
3,2,0
3,1,25
3,19,3
3,4,16
3,18,5
3,24,6
3,20,7
3,8,17
3,27,9
3,26,10
3,11,21
3,12,15
3,13,29
3,30,14
3,23,22
3,31,28
4,0,5
4,1,6
4,2,19
4,22,3
4,4,8
4,23,7
4,9,21
4,24,10
4,11,26
4,28,12
4,31,13
4,15,14
4,18,16
4,20,17
4,25,27
4,30,29
5,0,19
5,24,1
5,2,23
5,7,3
5,4,25
5,5,10
5,18,6
5,8,21
5,16,9
5,17,11
5,12,29
5,13,22
5,14,20
5,15,31
5,27,26
5,28,30
6,16,0
6,26,1
6,6,2
6,3,9
6,7,4
6,5,23
6,20,8
6,10,25
6,11,27
6,12,30
6,13,15
6,14,17
6,19,18
6,21,28
6,31,22
6,29,24
7,0,3
7,4,1
7,18,2
7,7,5
7,6,9
7,23,8
7,29,10
7,11,15
7,12,13
7,14,21
7,16,19
7,17,30
7,20,24
7,28,22
7,26,25
7,31,27
