154,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 65384,7231

NrViolations,0
Round,H_team,A_team 
0,1,0
0,8,2
0,3,35
0,29,4
0,38,5
0,19,6
0,25,7
0,30,9
0,15,10
0,31,11
0,36,12
0,20,13
0,26,14
0,16,18
0,17,24
0,21,28
0,27,22
0,23,33
0,34,32
0,39,37
1,0,13
1,1,26
1,2,10
1,15,3
1,30,4
1,35,5
1,6,14
1,34,7
1,8,28
1,9,24
1,27,11
1,39,12
1,19,16
1,37,17
1,36,18
1,20,22
1,23,21
1,25,32
1,29,31
1,38,33
2,0,10
2,1,14
2,2,20
2,3,27
2,4,24
2,32,5
2,6,13
2,38,7
2,19,8
2,9,29
2,22,11
2,28,12
2,15,26
2,16,23
2,39,17
2,37,18
2,33,21
2,25,34
2,30,31
2,35,36
3,0,8
3,11,1
3,16,2
3,3,9
3,4,34
3,5,6
3,7,27
3,10,23
3,12,37
3,13,26
3,14,30
3,21,15
3,33,17
3,18,29
3,20,19
3,22,31
3,24,25
3,28,39
3,32,36
3,35,38
4,21,0
4,10,1
4,38,2
4,6,3
4,16,4
4,5,28
4,7,9
4,8,11
4,12,22
4,13,18
4,14,37
4,20,15
4,17,29
4,30,19
4,23,32
4,26,24
4,27,25
4,31,35
4,33,39
4,34,36
5,39,0
5,22,1
5,34,2
5,4,3
5,12,5
5,6,28
5,7,18
5,8,16
5,9,37
5,10,32
5,29,11
5,13,23
5,20,14
5,15,33
5,17,19
5,36,21
5,24,27
5,31,25
5,26,35
5,30,38
6,36,0
6,1,12
6,2,6
6,8,3
6,4,7
6,18,5
6,25,9
6,28,10
6,30,11
6,39,13
6,17,14
6,15,32
6,16,20
6,19,34
6,37,21
6,22,33
6,31,23
6,24,35
6,26,27
6,29,38
7,0,6
7,1,24
7,2,15
7,3,31
7,36,4
7,14,5
7,7,19
7,32,8
7,38,9
7,39,10
7,11,12
7,37,13
7,16,21
7,22,17
7,18,25
7,20,33
7,27,23
7,34,26
7,35,28
7,29,30
8,0,31
8,2,1
8,3,19
8,37,4
8,5,10
8,7,6
8,35,8
8,34,9
8,20,11
8,23,12
8,21,13
8,14,25
8,15,22
8,16,39
8,18,17
8,24,29
8,38,26
8,27,30
8,32,28
8,33,36
9,0,3
9,1,31
9,21,2
9,28,4
9,5,15
9,6,39
9,7,16
9,34,8
9,9,14
9,10,35
9,11,33
9,12,17
9,13,22
9,27,18
9,25,19
9,20,23
9,24,30
9,26,29
9,32,38
9,36,37
10,28,0
10,5,1
10,19,2
10,3,7
10,4,6
10,8,39
10,17,9
10,10,33
10,11,35
10,12,27
10,13,16
10,14,29
10,25,15
10,26,18
10,37,20
10,24,21
10,22,23
10,30,36
10,31,32
10,38,34
11,37,0
11,1,19
11,11,2
11,13,3
11,4,22
11,7,5
11,6,25
11,8,38
11,9,27
11,10,16
11,30,12
11,14,24
11,34,15
11,17,36
11,31,18
11,39,20
11,29,21
11,23,35
11,26,32
11,33,28
12,33,0
12,3,1
12,2,13
12,4,25
12,5,19
12,6,22
12,7,32
12,8,17
12,9,26
12,20,10
12,23,11
12,29,12
12,14,27
12,15,39
12,16,38
12,18,24
12,21,30
12,28,36
12,31,34
12,35,37
13,0,4
13,7,1
13,2,17
13,5,3
13,6,8
13,9,18
13,21,10
13,11,15
13,24,12
13,13,14
13,36,16
13,19,33
13,25,20
13,22,30
13,23,39
13,26,31
13,27,34
13,28,38
13,35,29
13,32,37
14,0,17
14,1,6
14,2,9
14,3,34
14,5,4
14,26,7
14,8,10
14,11,39
14,12,21
14,31,13
14,22,14
14,19,15
14,33,16
14,18,30
14,24,20
14,36,23
14,28,25
14,27,35
14,32,29
14,38,37
15,0,15
15,17,1
15,33,2
15,3,26
15,4,32
15,39,5
15,6,38
15,31,7
15,24,8
15,12,9
15,10,36
15,11,19
15,27,13
15,14,21
15,16,28
15,18,22
15,30,20
15,37,23
15,35,25
15,34,29
16,14,0
16,30,1
16,39,2
16,3,32
16,4,17
16,37,5
16,6,27
16,7,13
16,29,8
16,9,21
16,10,11
16,18,12
16,15,36
16,31,16
16,19,23
16,20,28
16,22,26
16,34,24
16,38,25
16,35,33
17,19,0
17,29,1
17,37,2
17,39,3
17,4,8
17,5,27
17,17,6
17,10,7
17,22,9
17,11,36
17,12,20
17,13,15
17,14,31
17,26,16
17,21,18
17,23,28
17,38,24
17,25,30
17,32,33
17,35,34
18,5,0
18,1,4
18,2,22
18,33,3
18,29,6
18,11,7
18,8,30
18,9,31
18,19,10
18,12,14
18,13,35
18,15,27
18,25,16
18,17,26
18,18,20
18,21,38
18,23,34
18,32,24
18,28,37
18,36,39
19,0,22
19,1,8
19,2,4
19,23,3
19,16,5
19,24,6
19,15,7
19,9,20
19,10,34
19,13,11
19,12,26
19,18,14
19,17,30
19,28,19
19,21,39
19,25,29
19,27,31
19,32,35
19,33,37
19,36,38
