2486,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 74291,7231

NrViolations,0
Round,H_team,A_team 
0,10,0
0,1,5
0,2,3
0,4,15
0,9,6
0,7,11
0,13,8
0,14,12
1,3,0
1,1,15
1,2,6
1,4,10
1,5,11
1,7,13
1,12,8
1,9,14
2,5,0
2,2,1
2,3,15
2,6,4
2,7,14
2,8,9
2,10,12
2,11,13
3,0,4
3,3,1
3,14,2
3,6,5
3,8,7
3,9,12
3,10,11
3,15,13
4,0,8
4,1,6
4,10,2
4,4,3
4,5,7
4,15,9
4,11,12
4,13,14
5,0,1
5,4,2
5,11,3
5,5,8
5,6,7
5,13,9
5,14,10
5,12,15
6,6,0
6,7,1
6,2,5
6,12,3
6,8,4
6,11,9
6,13,10
6,15,14
7,0,2
7,1,4
7,3,5
7,8,6
7,9,7
7,15,10
7,14,11
7,12,13
