42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 2812,7231

NrViolations,0
Round,H_team,A_team 
0,39,0
0,1,32
0,34,2
0,3,6
0,4,8
0,29,5
0,7,18
0,10,9
0,11,15
0,12,17
0,13,14
0,16,21
0,19,27
0,22,20
0,25,23
0,24,30
0,26,28
0,31,33
0,37,35
0,36,38
1,0,5
1,1,11
1,2,37
1,4,3
1,6,17
1,7,16
1,39,8
1,9,18
1,13,10
1,12,27
1,14,21
1,15,19
1,24,20
1,22,30
1,28,23
1,31,25
1,26,29
1,38,32
1,33,34
1,36,35
2,36,0
2,6,1
2,2,11
2,3,7
2,4,13
2,5,16
2,38,8
2,9,37
2,10,12
2,14,27
2,15,22
2,17,19
2,18,21
2,20,29
2,23,30
2,26,24
2,35,25
2,33,28
2,31,34
2,39,32
3,32,0
3,5,1
3,38,2
3,3,13
3,14,4
3,11,6
3,8,7
3,9,12
3,10,37
3,15,17
3,16,22
3,18,29
3,19,24
3,20,31
3,21,23
3,28,25
3,33,26
3,27,35
3,30,36
3,34,39
4,0,2
4,1,3
4,10,4
4,5,13
4,7,6
4,8,15
4,39,9
4,34,11
4,12,16
4,18,14
4,17,31
4,19,23
4,25,20
4,21,22
4,24,33
4,37,26
4,27,28
4,29,38
4,30,35
4,32,36
5,0,9
5,34,1
5,2,7
5,3,17
5,4,5
5,6,12
5,8,16
5,14,10
5,37,11
5,13,15
5,19,18
5,20,23
5,21,27
5,22,31
5,24,29
5,25,33
5,35,26
5,28,32
5,30,38
5,36,39
6,0,30
6,39,1
6,33,2
6,3,12
6,4,17
6,5,8
6,6,9
6,7,14
6,16,10
6,11,19
6,13,21
6,15,18
6,20,27
6,22,25
6,23,29
6,24,36
6,26,34
6,28,38
6,31,35
6,32,37
7,10,0
7,37,1
7,2,12
7,39,3
7,38,4
7,5,6
7,7,19
7,8,13
7,9,14
7,11,22
7,15,21
7,20,16
7,17,23
7,18,26
7,25,24
7,27,36
7,31,28
7,29,34
7,30,33
7,32,35
8,14,0
8,1,4
8,36,2
8,34,3
8,5,38
8,6,10
8,9,7
8,8,19
8,12,11
8,13,22
8,15,20
8,16,23
8,17,26
8,18,25
8,21,30
8,28,24
8,27,37
8,29,33
8,31,32
8,35,39
9,1,0
9,30,2
9,33,3
9,4,6
9,7,5
9,18,8
9,9,13
9,10,15
9,11,21
9,12,22
9,14,20
9,16,17
9,19,25
9,23,27
9,35,24
9,26,31
9,28,37
9,32,29
9,34,36
9,39,38
10,0,6
10,1,9
10,29,2
10,3,11
10,4,12
10,5,39
10,38,7
10,22,8
10,10,21
10,13,20
10,14,19
10,15,16
10,24,17
10,23,18
10,25,37
10,26,32
10,27,31
10,28,30
10,36,33
10,35,34
11,37,0
11,33,1
11,2,10
11,3,9
11,4,39
11,5,11
11,6,14
11,36,7
11,8,21
11,12,19
11,16,13
11,15,28
11,20,17
11,22,18
11,32,23
11,24,31
11,25,30
11,27,26
11,29,35
11,34,38
12,35,0
12,31,1
12,2,9
12,3,5
12,33,4
12,6,15
12,7,11
12,8,14
12,39,10
12,12,20
12,17,13
12,16,28
12,27,18
12,19,22
12,21,25
12,23,24
12,26,30
12,29,36
12,32,34
12,37,38
13,34,0
13,36,1
13,5,2
13,38,3
13,35,4
13,6,39
13,7,15
13,8,10
13,9,19
13,11,20
13,13,12
13,14,16
13,17,25
13,18,28
13,21,24
13,22,33
13,23,26
13,32,27
13,30,29
13,31,37
14,0,3
14,1,8
14,2,39
14,36,4
14,9,5
14,34,6
14,7,12
14,10,19
14,11,16
14,23,13
14,15,14
14,17,18
14,20,21
14,22,26
14,24,32
14,25,27
14,28,29
14,30,31
14,33,37
14,38,35
15,0,8
15,1,38
15,3,2
15,4,7
15,10,5
15,33,6
15,11,9
15,12,15
15,26,13
15,14,23
15,16,18
15,21,17
15,19,20
15,22,32
15,24,27
15,25,34
15,28,35
15,29,31
15,39,30
15,37,36
16,0,7
16,1,30
16,2,8
16,36,3
16,37,4
16,5,12
16,38,6
16,16,9
16,10,11
16,18,13
16,17,14
16,15,23
16,19,28
16,20,32
16,21,31
16,24,22
16,25,26
16,27,34
16,29,39
16,33,35
17,38,0
17,35,1
17,2,4
17,37,3
17,18,5
17,6,16
17,7,10
17,8,12
17,17,9
17,11,14
17,13,24
17,27,15
17,19,21
17,20,28
17,23,22
17,29,25
17,26,36
17,30,34
17,31,39
17,32,33
18,0,33
18,1,10
18,6,2
18,35,3
18,4,16
18,20,5
18,39,7
18,9,8
18,11,17
18,12,18
18,13,19
18,14,24
18,26,15
18,21,28
18,22,29
18,23,36
18,32,25
18,30,27
18,31,38
18,34,37
19,0,4
19,2,1
19,3,10
19,19,5
19,8,6
19,35,7
19,9,15
19,13,11
19,12,14
19,16,24
19,17,22
19,18,20
19,21,26
19,23,31
19,25,36
19,27,29
19,28,34
19,30,32
19,38,33
19,37,39
