42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 837,7231

NrViolations,0
Round,H_team,A_team 
0,0,37
0,1,8
0,25,2
0,34,3
0,29,4
0,38,5
0,13,6
0,7,35
0,36,9
0,16,10
0,23,11
0,14,12
0,31,15
0,17,21
0,27,18
0,19,28
0,30,20
0,22,33
0,39,24
0,32,26
1,0,20
1,1,33
1,30,2
1,31,3
1,7,4
1,27,5
1,19,6
1,29,8
1,39,9
1,18,10
1,11,12
1,13,28
1,36,14
1,32,15
1,16,26
1,17,24
1,22,21
1,23,35
1,25,37
1,38,34
2,0,24
2,1,39
2,16,2
2,18,3
2,11,4
2,5,10
2,25,6
2,7,8
2,35,9
2,12,33
2,13,20
2,30,14
2,22,15
2,17,36
2,29,19
2,28,21
2,23,26
2,27,38
2,31,37
2,32,34
3,6,0
3,15,1
3,2,17
3,3,29
3,4,16
3,5,22
3,26,7
3,8,12
3,9,23
3,10,13
3,11,25
3,14,38
3,18,31
3,37,19
3,20,39
3,21,34
3,24,32
3,28,27
3,35,30
3,33,36
4,30,0
4,37,1
4,2,12
4,3,25
4,4,22
4,5,18
4,6,16
4,10,7
4,8,38
4,33,9
4,20,11
4,36,13
4,14,31
4,15,19
4,34,17
4,21,32
4,24,23
4,26,29
4,35,27
4,28,39
5,39,0
5,29,1
5,15,2
5,3,4
5,33,5
5,6,31
5,19,7
5,8,16
5,9,11
5,10,14
5,34,12
5,26,13
5,17,22
5,36,18
5,20,27
5,38,21
5,32,23
5,24,35
5,30,25
5,37,28
6,0,18
6,1,20
6,23,2
6,30,3
6,4,8
6,16,5
6,7,6
6,9,17
6,31,10
6,32,11
6,12,26
6,13,21
6,39,14
6,27,15
6,34,19
6,22,37
6,38,24
6,25,28
6,29,33
6,36,35
7,0,35
7,1,10
7,2,33
7,6,3
7,4,17
7,5,19
7,7,30
7,18,8
7,9,14
7,11,24
7,12,28
7,13,15
7,16,38
7,21,20
7,22,26
7,23,34
7,25,36
7,27,32
7,31,29
7,39,37
8,0,29
8,38,1
8,2,8
8,3,22
8,4,30
8,5,37
8,6,20
8,21,7
8,13,9
8,11,10
8,12,32
8,14,15
8,16,23
8,25,17
8,18,34
8,35,19
8,24,27
8,26,33
8,28,36
8,31,39
9,38,0
9,26,1
9,28,2
9,3,7
9,18,4
9,5,39
9,6,23
9,8,22
9,10,9
9,11,14
9,19,12
9,34,13
9,15,25
9,37,16
9,17,30
9,20,29
9,21,36
9,24,31
9,33,27
9,35,32
10,17,0
10,1,5
10,37,2
10,3,14
10,26,4
10,32,6
10,7,12
10,8,25
10,9,38
10,10,22
10,28,11
10,29,13
10,15,21
10,34,16
10,24,18
10,19,23
10,20,31
10,30,27
10,33,35
10,36,39
11,12,0
11,1,31
11,39,2
11,9,3
11,4,35
11,20,5
11,27,6
11,7,16
11,17,8
11,10,21
11,22,11
11,25,13
11,14,24
11,15,28
11,32,18
11,19,38
11,23,33
11,36,26
11,37,29
11,30,34
12,0,26
12,1,32
12,2,20
12,5,3
12,4,19
12,22,6
12,27,7
12,14,8
12,9,34
12,33,10
12,31,11
12,12,37
12,13,35
12,36,15
12,16,18
12,23,17
12,30,21
12,24,25
12,38,28
12,39,29
13,0,3
13,13,1
13,2,7
13,4,39
13,5,31
13,6,26
13,23,8
13,16,9
13,28,10
13,11,15
13,24,12
13,14,32
13,27,17
13,18,20
13,19,25
13,21,37
13,22,30
13,35,29
13,33,34
13,38,36
14,0,1
14,2,11
14,3,36
14,10,4
14,5,24
14,6,17
14,25,7
14,8,37
14,21,9
14,29,12
14,13,32
14,35,14
14,16,15
14,18,23
14,19,31
14,33,20
14,28,22
14,26,27
14,38,30
14,34,39
15,32,0
15,1,16
15,10,2
15,3,27
15,6,4
15,34,5
15,7,11
15,8,31
15,29,9
15,12,23
15,30,13
15,21,14
15,15,33
15,17,39
15,26,18
15,19,22
15,20,36
15,28,24
15,25,38
15,37,35
16,7,0
16,1,21
16,14,2
16,3,38
16,4,13
16,32,5
16,12,6
16,8,28
16,9,22
16,10,23
16,39,11
16,15,24
16,36,16
16,35,17
16,25,18
16,20,19
16,26,34
16,27,37
16,29,30
16,31,33
17,22,0
17,1,18
17,24,2
17,15,3
17,34,4
17,5,28
17,33,6
17,23,7
17,35,8
17,9,19
17,12,10
17,11,17
17,27,13
17,14,16
17,20,26
17,39,21
17,31,25
17,36,29
17,32,30
17,37,38
18,0,25
18,22,1
18,2,36
18,33,3
18,5,4
18,34,6
18,24,7
18,27,8
18,9,12
18,10,30
18,11,26
18,13,19
18,14,28
18,37,15
18,16,21
18,38,17
18,18,29
18,23,20
18,31,32
18,39,35
19,0,15
19,19,1
19,2,35
19,3,8
19,4,27
19,5,12
19,6,9
19,18,7
19,10,32
19,37,11
19,13,24
19,34,14
19,16,31
19,17,26
19,28,20
19,21,29
19,22,39
19,23,25
19,30,36
19,38,33
20,0,14
20,25,1
20,18,2
20,3,37
20,4,12
20,29,5
20,6,39
20,7,9
20,8,24
20,10,34
20,19,11
20,13,33
20,15,35
20,16,22
20,20,17
20,21,31
20,30,23
20,26,38
20,36,27
20,28,32
21,8,0
21,1,28
21,3,2
21,4,38
21,6,5
21,7,14
21,25,9
21,20,10
21,11,33
21,12,13
21,15,34
21,30,16
21,37,17
21,35,18
21,19,24
21,21,23
21,32,22
21,26,39
21,29,27
21,31,36
22,27,0
22,1,4
22,31,2
22,26,3
22,5,30
22,11,6
22,7,38
22,39,8
22,9,18
22,17,10
22,12,15
22,14,13
22,20,16
22,32,19
22,33,21
22,25,22
22,37,23
22,24,36
22,29,28
22,35,34
23,34,0
23,1,7
23,2,21
23,11,3
23,14,4
23,15,5
23,38,6
23,9,8
23,35,10
23,12,20
23,22,13
23,33,16
23,17,31
23,18,19
23,23,29
23,24,37
23,27,25
23,28,26
23,39,30
23,36,32
24,0,4
24,17,1
24,2,26
24,16,3
24,23,5
24,10,6
24,7,29
24,8,11
24,9,20
24,18,12
24,13,37
24,14,27
24,15,39
24,36,19
24,21,35
24,22,31
24,24,30
24,34,25
24,28,33
24,38,32
25,0,11
25,30,1
25,2,34
25,3,21
25,4,36
25,25,5
25,6,24
25,7,28
25,8,32
25,15,9
25,10,39
25,27,12
25,13,31
25,37,14
25,16,29
25,18,17
25,19,33
25,22,20
25,38,23
25,26,35
26,0,9
26,1,2
26,3,23
26,4,33
26,5,11
26,6,28
26,7,34
26,19,8
26,10,38
26,30,12
26,13,18
26,20,14
26,26,15
26,16,24
26,32,17
26,25,21
26,29,22
26,27,39
26,31,35
26,37,36
27,33,0
27,3,1
27,2,22
27,4,9
27,5,13
27,6,15
27,32,7
27,8,36
27,26,10
27,11,18
27,12,25
27,19,14
27,35,16
27,17,28
27,20,24
27,21,27
27,31,23
27,29,34
27,37,30
27,39,38
28,23,0
28,24,1
28,2,19
28,20,3
28,21,4
28,9,5
28,29,6
28,33,7
28,8,30
28,36,10
28,11,13
28,12,16
