11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 926,7231

NrViolations,0
Round,H_team,A_team 
0,0,5
0,1,3
0,35,2
0,39,4
0,7,6
0,8,10
0,9,11
0,12,13
0,15,14
0,28,16
0,17,23
0,19,18
0,21,20
0,22,24
0,25,27
0,26,29
0,30,31
0,32,33
0,37,34
0,36,38
1,35,0
1,1,38
1,36,2
1,3,5
1,37,4
1,6,8
1,7,10
1,9,14
1,12,11
1,13,17
1,15,22
1,31,16
1,18,23
1,25,19
1,24,20
1,21,27
1,26,32
1,28,29
1,30,33
1,39,34
2,33,0
2,1,39
2,37,2
2,3,9
2,38,4
2,5,8
2,6,10
2,7,15
2,11,13
2,12,17
2,14,22
2,29,16
2,18,21
2,24,19
2,23,20
2,26,25
2,27,32
2,31,28
2,30,35
2,34,36
3,36,0
3,5,1
3,2,6
3,3,39
3,4,9
3,8,7
3,10,13
3,11,15
3,14,12
3,16,22
3,17,24
3,20,18
3,19,21
3,25,23
3,28,26
3,27,31
3,29,30
3,32,34
3,33,35
3,38,37
4,0,39
4,34,1
4,4,2
4,8,3
4,10,5
4,37,6
4,7,11
4,9,13
4,16,12
4,14,18
4,17,15
4,20,19
4,21,24
4,22,25
4,23,29
4,27,26
4,28,30
4,31,32
4,33,36
4,38,35
5,0,1
5,2,7
5,10,3
5,4,6
5,9,5
5,12,8
5,11,14
5,13,18
5,15,16
5,20,17
5,19,22
5,21,29
5,23,28
5,24,27
5,32,25
5,26,30
5,31,33
5,34,38
5,35,37
5,39,36
6,2,0
6,1,7
6,6,3
6,8,4
6,11,5
6,9,12
6,14,10
6,13,16
6,18,15
6,19,17
6,27,20
6,21,23
6,22,29
6,24,28
6,30,25
6,39,26
6,31,34
6,32,35
6,33,38
6,37,36
7,0,7
7,36,1
7,3,2
7,5,4
7,6,11
7,8,9
7,12,10
7,14,13
7,15,21
7,16,19
7,18,17
7,22,20
7,23,24
7,25,28
7,35,26
7,30,27
7,29,31
7,32,38
7,33,34
7,39,37
8,0,30
8,2,1
8,3,37
8,4,33
8,5,6
8,7,9
8,13,8
8,10,11
8,20,12
8,17,14
8,15,19
8,16,21
8,18,22
8,23,31
8,24,25
8,34,26
8,29,27
8,28,32
8,35,36
8,38,39
9,38,0
9,1,37
9,2,39
9,4,3
9,5,7
9,6,33
9,11,8
9,10,9
9,19,12
9,13,15
9,20,14
9,16,18
9,17,21
9,22,23
9,26,24
9,25,31
9,27,28
9,29,32
9,36,30
9,34,35
