5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 142692,7231

NrViolations,0
Round,H_team,A_team 
0,10,0
0,1,18
0,37,2
0,3,5
0,4,16
0,35,6
0,7,19
0,33,8
0,9,23
0,14,11
0,12,17
0,13,21
0,30,15
0,24,20
0,22,29
0,25,38
0,34,26
0,27,31
0,28,39
0,36,32
1,0,18
1,1,3
1,36,2
1,4,12
1,5,19
1,33,6
1,9,7
1,37,8
1,10,23
1,11,21
1,13,24
1,14,16
1,25,15
1,17,29
1,20,39
1,22,31
1,35,26
1,27,34
1,28,38
1,30,32
2,0,12
2,1,16
2,38,2
2,3,18
2,5,4
2,37,6
2,7,24
2,39,8
2,9,11
2,10,20
2,13,14
2,15,27
2,17,21
2,19,23
2,32,22
2,28,25
2,26,33
2,29,34
2,30,31
2,35,36
3,25,0
3,2,1
3,3,10
3,4,13
3,5,32
3,6,12
3,36,7
3,8,24
3,16,9
3,11,29
3,14,15
3,18,17
3,19,28
3,20,27
3,21,26
3,22,38
3,23,33
3,39,30
3,31,35
3,34,37
4,0,13
4,1,5
4,2,10
4,3,29
4,4,32
4,38,6
4,37,7
4,8,11
4,14,9
4,12,16
4,15,18
4,17,19
4,20,28
4,21,35
4,22,26
4,31,23
4,24,33
4,34,25
4,27,39
4,30,36
5,33,0
5,10,1
5,2,14
5,30,3
5,17,4
5,5,8
5,39,6
5,38,7
5,18,9
5,13,11
5,12,32
5,15,29
5,16,21
5,19,35
5,34,20
5,27,22
5,26,23
5,28,24
5,36,25
5,31,37
6,35,0
6,9,1
6,24,2
6,32,3
6,18,4
6,16,5
6,6,27
6,7,13
6,8,14
6,10,15
6,12,11
6,26,17
6,19,33
6,36,20
6,21,38
6,23,22
6,39,25
6,37,28
6,29,31
6,30,34
7,34,0
7,1,13
7,16,2
7,31,3
7,4,27
7,14,5
7,32,6
7,29,7
7,8,15
7,9,12
7,39,10
7,11,19
7,28,17
7,20,18
7,21,22
7,23,38
7,24,26
7,25,30
7,33,35
7,37,36
8,0,27
8,33,1
8,3,2
8,4,11
8,13,5
8,36,6
8,22,7
8,9,8
8,37,10
8,12,20
8,35,14
8,15,39
8,18,16
8,31,17
8,19,25
8,21,24
8,23,30
8,26,38
8,28,29
8,34,32
9,3,0
9,35,1
9,2,9
9,29,4
9,5,21
9,34,6
9,7,20
9,8,12
9,38,10
9,18,11
9,13,23
9,33,14
9,15,24
9,16,19
9,17,39
9,22,25
9,26,30
9,27,36
9,28,31
9,32,37
10,0,21
10,1,17
10,2,13
10,39,3
10,31,4
10,5,12
10,6,8
10,11,7
10,9,20
10,10,19
10,25,14
10,15,23
10,16,22
10,18,26
10,24,34
10,38,27
10,32,28
10,29,36
10,30,35
10,37,33
11,0,15
11,8,1
11,2,17
11,38,3
11,34,4
11,7,5
11,6,9
11,10,22
11,11,30
11,12,13
11,14,19
11,20,16
11,23,18
11,21,31
11,29,24
11,26,25
11,35,27
